secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1005680.479,8040,2460757.19560739,2025,3,22,16,41,40.479,430.175284646451,-1671.85963191135,999.739508844097,1994.90463177548,0.208016085776149
1005740.479,8100,2460757.19630184,2025,3,22,16,42,40.479,421.778320729733,-1680.98645499418,998.401779852051,2000.10462919399,0.20777879373178
1005800.479,8160,2460757.19699628,2025,3,22,16,43,40.479,413.325997240841,-1690.03978080438,997.045024299703,2005.2859200566,0.207545321152808
1005860.479,8220,2460757.19769073,2025,3,22,16,44,40.479,404.818472348154,-1699.0191248347,995.669267411111,2010.44802772301,0.20731579114417
1005920.479,8280,2460757.19838517,2025,3,22,16,45,40.479,396.255905307829,-1707.9240039332,994.274534772558,2015.59048325788,0.207090327435778
1005980.479,8340,2460757.19907961,2025,3,22,16,46,40.479,387.638456389308,-1716.75393630408,992.860852332495,2020.71282541133,0.206869054350041
1006040.479,8400,2460757.19977406,2025,3,22,16,47,40.479,378.966286957264,-1725.50844153534,991.428246400552,2025.81460065347,0.206652096775777
1006100.479,8460,2460757.2004685,2025,3,22,16,48,40.479,370.239559412003,-1734.18704058989,989.976743647363,2030.89536315049,0.206439580128085
1006160.479,8520,2460757.20116295,2025,3,22,16,49,40.479,361.458437219262,-1742.78925581778,988.506371104042,2035.95467477647,0.206231630323338
1006220.479,8580,2460757.20185739,2025,3,22,16,50,40.479,352.623084887862,-1751.31461098772,987.017156161717,2040.99210513232,0.206028373737379
1006280.479,8640,2460757.20255184,2025,3,22,16,51,40.479,343.733667977154,-1759.76263125042,985.509126571298,2046.00723151258,0.205829937169269
1006340.479,8700,2460757.20324628,2025,3,22,16,52,40.479,334.790353067219,-1768.13284319944,983.982310442603,2050.9996389496,0.205636447808195
1006400.479,8760,2460757.20394073,2025,3,22,16,53,40.479,325.793307825923,-1776.42477485259,982.436736244184,2055.96892020681,0.205448033191399
1006460.479,8820,2460757.20463517,2025,3,22,16,54,40.479,316.742700889707,-1784.63795565266,980.872432802513,2060.91467575805,0.205264821162825
1006520.479,8880,2460757.20532961,2025,3,22,16,55,40.479,307.638701990247,-1792.77191650234,979.289429302269,2065.83651383765,0.205086939838114
1006580.479,8940,2460757.20602406,2025,3,22,16,56,40.479,298.48148187995,-1800.82618975699,977.687755284365,2070.73405042099,0.204914517557349
1006640.479,9000,2460757.2067185,2025,3,22,16,57,40.479,289.2712123245,-1808.8003092236,976.067440647515,2075.60690922421,0.204747682840958
1006700.479,9060,2460757.20741295,2025,3,22,16,58,40.479,280.008066117764,-1816.69381019963,974.428515645559,2080.45472174039,0.204586564349267
1006760.479,9120,2460757.20810739,2025,3,22,16,59,40.479,270.692217074335,-1824.50622945839,972.771010888333,2085.27712722837,0.204431290835333
1006820.479,9180,2460757.20880184,2025,3,22,17,0,40.479,261.323840066791,-1832.23710526125,971.094957341207,2090.07377273073,0.204281991098378
1006880.479,9240,2460757.20949628,2025,3,22,17,1,40.479,251.903110928833,-1839.88597737789,969.400386323337,2094.84431308182,0.204138793932362
1006940.479,9300,2460757.21019073,2025,3,22,17,2,40.479,242.430206537247,-1847.45238707188,967.687329508422,2099.58841091067,0.204001828084374
1007000.479,9360,2460757.21088517,2025,3,22,17,3,40.479,232.905304789543,-1854.9358771502,965.955818923307,2104.30573668606,0.203871222200637
1007060.479,9420,2460757.21157961,2025,3,22,17,4,40.479,223.328584581614,-1862.33599192216,964.205886948039,2108.99596868395,0.203747104772648
1007120.479,9480,2460757.21227406,2025,3,22,17,5,40.479,213.700225807726,-1869.65227724464,962.437566314708,2113.65879303404,0.203629604092665
1007180.479,9540,2460757.2129685,2025,3,22,17,6,40.479,204.020409375429,-1876.8842805196,960.650890107558,2118.29390372718,0.203518848194692
1007240.479,9600,2460757.21366295,2025,3,22,17,7,40.479,194.289317153394,-1884.03155070518,958.845891761535,2122.90100262836,0.203414964803479
1007300.479,9660,2460757.21435739,2025,3,22,17,8,40.479,184.507132083178,-1891.09363830709,957.02260506287,2127.47979948963,0.203318081281275
1007360.479,9720,2460757.21505184,2025,3,22,17,9,40.479,174.674038015306,-1898.0700954245,955.181064147153,2132.03001198544,0.203228324570916
1007420.479,9780,2460757.21574628,2025,3,22,17,10,40.479,164.790219858289,-1904.96047572408,953.321303500037,2136.55136571505,0.203145821138567
1007480.479,9840,2460757.21644073,2025,3,22,17,11,40.479,154.855863459408,-1911.76433445181,951.443357955723,2141.0435942147,0.203070696919759
1007540.479,9900,2460757.21713517,2025,3,22,17,12,40.479,144.871155679226,-1918.48122846973,949.547262696549,2145.50643900993,0.20300307726092
1007600.479,9960,2460757.21782961,2025,3,22,17,13,40.479,134.836284354329,-1925.11071623365,947.633053252765,2149.93964960723,0.202943086861853
1007660.479,10020,2460757.21852406,2025,3,22,17,14,40.479,124.751438267529,-1931.65235782554,945.7007655013,2154.3429835364,0.2028908497135
1007720.479,10080,2460757.2192185,2025,3,22,17,15,40.479,114.616807214916,-1938.10571493067,943.750435665948,2158.71620635107,0.202846489046254
1007780.479,10140,2460757.21991295,2025,3,22,17,16,40.479,104.432581938803,-1944.47035089175,941.782100315788,2163.05909168999,0.202810127263571
1007840.479,10200,2460757.22060739,2025,3,22,17,17,40.479,94.1989541277289,-1950.74583066305,939.795796365128,2167.37142125515,0.202781885883506
1007900.479,10260,2460757.22130184,2025,3,22,17,18,40.479,83.9161165207624,-1956.93172087883,937.791561072692,2171.65298489719,0.202761885484867
1007960.479,10320,2460757.22199628,2025,3,22,17,19,40.479,73.5842627063394,-1963.02758980692,935.769432041212,2175.9035805853,0.202750245637321
1008020.479,10380,2460757.22269073,2025,3,22,17,20,40.479,63.2035873234272,-1969.0330073959,933.729447216378,2180.12301447971,0.202747084847125
1008080.479,10440,2460757.22338517,2025,3,22,17,21,40.479,52.774285890162,-1974.94754524488,931.671644886548,2184.31110092074,0.202752520495048
1008140.479,10500,2460757.22407961,2025,3,22,17,22,40.479,42.296554915607,-1980.7707766724,929.596063681645,2188.46766251858,0.202766668775053
1008200.479,10560,2460757.22477406,2025,3,22,17,23,40.479,31.770591840148,-1986.50227665755,927.502742572862,2192.59253012311,0.202789644634287
1008260.479,10620,2460757.2254685,2025,3,22,17,24,40.479,21.1965950652957,-1992.14162188965,925.391720871907,2196.68554289542,0.202821561715249
1008320.479,10680,2460757.22616295,2025,3,22,17,25,40.479,10.574763931334,-1997.68839077388,923.263038229954,2200.74654833912,0.202862532290178
1008380.479,10740,2460757.22685739,2025,3,22,17,26,40.479,-0.0947013348340988,-2003.14216342069,921.116734637471,2204.77540231908,0.202912667204735
1008440.479,10800,2460757.22755184,2025,3,22,17,27,40.479,-10.8115994930267,-2008.50252166375,918.952850423055,2208.77196910725,0.202972075821524
1008500.479,10860,2460757.22824628,2025,3,22,17,28,40.479,-21.5757284089923,-2013.76904907856,916.77142625337,2212.73612142926,0.203040865954883
1008560.479,10920,2460757.22894073,2025,3,22,17,29,40.479,-32.3868850916624,-2018.94133097732,914.572503131465,2216.66774049214,0.203119143814999
1008620.479,10980,2460757.22963517,2025,3,22,17,30,40.479,-43.2448654994369,-2024.01895441747,912.356122396828,2220.56671602279,0.203207013954164
1008680.479,11040,2460757.23032961,2025,3,22,17,31,40.479,-54.1494647711515,-2029.00150821647,910.122325724049,2224.43294631712,0.203304579204155
1008740.479,11100,2460757.23102406,2025,3,22,17,32,40.479,-65.1004770770669,-2033.8885829614,907.871155123168,2228.26633828209,0.203411940621746
1008800.479,11160,2460757.2317185,2025,3,22,17,33,40.479,-76.0976957008243,-2038.67977100443,905.602652937407,2232.06680746812,0.203529197438237
1008860.479,11220,2460757.23241295,2025,3,22,17,34,40.479,-87.1409130170941,-2043.37466649034,903.316861843807,2235.83427813138,0.203656446995776
1008920.479,11280,2460757.23310739,2025,3,22,17,35,40.479,-98.2299205064774,-2047.9728653456,901.01382485131,2239.56868326197,0.203793784704242
1008980.479,11340,2460757.23380184,2025,3,22,17,36,40.479,-109.364508710802,-2052.47396529222,898.693585300876,2243.26996463397,0.203941303982393
1009040.479,11400,2460757.23449628,2025,3,22,17,37,40.479,-120.544467300177,-2056.87756586584,896.356186864316,2246.93807286467,0.204099096211321
1009100.479,11460,2460757.23519073,2025,3,22,17,38,40.479,-131.769585080445,-2061.18326841202,894.001673543535,2250.57296745353,0.204267250681009
