secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
749896.795,0,2460754.23514809,2025,3,19,17,38,36.795,5019.70583292097,8.94058761094028,12.7908840653836,5019.73009133786,0.74829067591263
749956.795,60,2460754.23584253,2025,3,19,17,39,36.795,5019.67032740265,-35.0999068093369,4.05978083627997,5019.79468515248,0.748295955145186
750016.795,120,2460754.23653698,2025,3,19,17,40,36.795,5019.53749684989,-79.1401875823567,-4.67140703438781,5020.16351064548,0.748290320661389
750076.795,180,2460754.23723142,2025,3,19,17,41,36.795,5019.30733692646,-123.179405035136,-13.4025129409274,5020.83647768992,0.748273771883276
750136.795,240,2460754.23792587,2025,3,19,17,42,36.795,5018.9798451364,-167.216709431659,-22.1333702670527,5021.81341746963,0.74824630859647
750196.795,300,2460754.23862031,2025,3,19,17,43,36.795,5018.55502078682,-211.251250970341,-30.863812388794,5023.09408259653,0.74820793094576
750256.795,360,2460754.23931476,2025,3,19,17,44,36.795,5018.03286504745,-255.282179821166,-39.593672677991,5024.67814739877,0.748158639441431
750316.795,420,2460754.2400092,2025,3,19,17,45,36.795,5017.41338096559,-299.308646127985,-48.3227845045622,5026.56520823532,0.748098434955341
750376.795,480,2460754.24070365,2025,3,19,17,46,36.795,5016.69657338411,-343.329800028145,-57.0509812413948,5028.75478378612,0.748027318725496
750436.795,540,2460754.24139809,2025,3,19,17,47,36.795,5015.88244896382,-387.344791672651,-65.7780962657998,5031.24631551742,0.747945292344592
750496.795,600,2460754.24209253,2025,3,19,17,48,36.795,5014.97101631016,-431.352771230122,-74.5039629631792,5034.03916831961,0.747852357781574
750556.795,660,2460754.24278698,2025,3,19,17,49,36.795,5013.96228574961,-475.35288892108,-83.2284147306345,5037.13263086686,0.747748517360867
750616.795,720,2460754.24348142,2025,3,19,17,50,36.795,5012.8562695682,-519.34429500995,-91.9512849796447,5040.52591650098,0.747633773775028
750676.795,780,2460754.24417587,2025,3,19,17,51,36.795,5011.65298179537,-563.326139847872,-100.672407139384,5044.21816373297,0.747508130077877
750736.795,840,2460754.24487031,2025,3,19,17,52,36.795,5010.35243837535,-607.297573873214,-109.391614659864,5048.20843719077,0.747371589692285
750796.795,900,2460754.24556476,2025,3,19,17,53,36.795,5008.95465705544,-651.257747625642,-118.108741014788,5052.4957283489,0.747224156405104
750856.795,960,2460754.2462592,2025,3,19,17,54,36.795,5007.4596574381,-695.205811768166,-126.823619705683,5057.07895648284,0.747065834365628
750916.795,1020,2460754.24695365,2025,3,19,17,55,36.795,5005.86746098846,-739.140917102253,-135.536084263993,5061.95696963689,0.746896628095304
750976.795,1080,2460754.24764809,2025,3,19,17,56,36.795,5004.17809097469,-783.062214581592,-144.245968254399,5067.12854558222,0.746716542473794
751036.795,1140,2460754.24834253,2025,3,19,17,57,36.795,5002.39157257229,-826.968855335688,-152.95310527843,5072.59239299313,0.746525582758883
751096.795,1200,2460754.24903698,2025,3,19,17,58,36.795,5000.50793273747,-870.859990669739,-161.657328977715,5078.34715244359,0.746323754562831
751156.795,1260,2460754.24973142,2025,3,19,17,59,36.795,4998.52720030397,-914.734772099474,-170.358473035973,5084.39139767993,0.746111063875443
751216.795,1320,2460754.25042587,2025,3,19,18,0,36.795,4996.44940596819,-958.5923513567,-179.05637118395,5090.7236368262,0.745887517052491
751276.795,1380,2460754.25112031,2025,3,19,18,1,36.795,4994.27458221465,-1002.43188040091,-187.750857201172,5097.34231357668,0.745653120812141
751336.795,1440,2460754.25181476,2025,3,19,18,2,36.795,4992.00276345015,-1046.25251145189,-196.441764919553,5104.2458086399,0.745407882252728
751396.795,1500,2460754.2525092,2025,3,19,18,3,36.795,4989.63398585469,-1090.05339698555,-205.128928226652,5111.43244093779,0.74515180883278
751456.795,1560,2460754.25320365,2025,3,19,18,4,36.795,4987.16828749329,-1133.83368976653,-213.812181069166,5118.90046910485,0.744884908386659
751516.795,1620,2460754.25389809,2025,3,19,18,5,36.795,4984.60570823401,-1177.592542859,-222.491357454914,5126.64809282813,0.744607189112192
751576.795,1680,2460754.25459253,2025,3,19,18,6,36.795,4981.94628987461,-1221.32910963318,-231.166291457368,5134.67345442132,0.744318659591159
751636.795,1740,2460754.25528698,2025,3,19,18,7,36.795,4979.19007595628,-1265.04254379666,-239.836817217933,5142.97464012903,0.74401932876414
751696.795,1800,2460754.25598142,2025,3,19,18,8,36.795,4976.33711190522,-1308.73199940276,-248.502768949664,5151.54968177165,0.743709205949764
751756.795,1860,2460754.25667587,2025,3,19,18,9,36.795,4973.38744502515,-1352.39663086226,-257.163980939775,5160.39655826896,0.743388300843048
751816.795,1920,2460754.25737031,2025,3,19,18,10,36.795,4970.3411244154,-1396.03559297043,-265.820287553419,5169.51319711733,0.743056623508544
751876.795,1980,2460754.25806476,2025,3,19,18,11,36.795,4967.19820102304,-1439.64804091218,-274.471523236658,5178.89747600941,0.742714184383158
751936.795,2040,2460754.2587592,2025,3,19,18,12,36.795,4963.9587276727,-1483.23313028342,-283.117522519082,5188.54722445172,0.742360994284411
751996.795,2100,2460754.25945365,2025,3,19,18,13,36.795,4960.62275898457,-1526.790017113,-291.758120018058,5198.46022528864,0.741997064403179
752056.795,2160,2460754.26014809,2025,3,19,18,14,36.795,4957.19035144895,-1570.31785786723,-300.393150440825,5208.63421638217,0.741622406305233
752116.795,2220,2460754.26084253,2025,3,19,18,15,36.795,4953.66156338155,-1613.81580946984,-309.022448588395,5219.06689218965,0.741237031935582
752176.795,2280,2460754.26153698,2025,3,19,18,16,36.795,4950.03645493835,-1657.28302932232,-317.645849358058,5229.75590540446,0.740840953614855
752236.795,2340,2460754.26223142,2025,3,19,18,17,36.795,4946.31508816779,-1700.71867531446,-326.263187747158,5240.6988686318,0.740434184047091
752296.795,2400,2460754.26292587,2025,3,19,18,18,36.795,4942.49752686918,-1744.12190584551,-334.874298855779,5251.89335588531,0.740016736311352
752356.795,2460,2460754.26362031,2025,3,19,18,19,36.795,4938.58383671939,-1787.49187983556,-343.479017890175,5263.33690433311,0.739588623866064
752416.795,2520,2460754.26431476,2025,3,19,18,20,36.795,4934.57408524305,-1830.82775674566,-352.077180165856,5275.02701589443,0.73914986055523
752476.795,2580,2460754.2650092,2025,3,19,18,21,36.795,4930.46834179759,-1874.12869659279,-360.66862111073,5286.96115884302,0.738700460600445
