secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1019183.065,0,2460757.35188733,2025,3,22,20,26,43.065,1003.98449849337,1.0090343613129,1001.92343692953,1418.39221121452,0.0833417605339301
1019243.065,60,2460757.35258178,2025,3,22,20,27,43.065,1008.49686009437,-0.238471084321461,1000.08390509849,1420.29355801035,0.0843269330025074
1019303.065,120,2460757.35327622,2025,3,22,20,28,43.065,1013.05625931174,-1.52586680182717,998.225157394598,1422.23021260823,0.0853145364052947
1019363.065,180,2460757.35397066,2025,3,22,20,29,43.065,1017.6626091823,-2.85356621782653,996.347228861065,1424.20262934282,0.0863045825779525
1019423.065,240,2460757.35466511,2025,3,22,20,30,43.065,1022.31582181156,-4.22198200792096,994.450154914288,1426.21126600072,0.087297083296867
1019483.065,300,2460757.35535955,2025,3,22,20,31,43.065,1027.01580841094,-5.63152610789736,992.533971342316,1428.25658376947,0.0882920502680976
1019543.065,360,2460757.356054,2025,3,22,20,32,43.065,1031.76247924566,-7.08260966488946,990.59871430404,1430.33904712122,0.0892894951172395
1019603.065,420,2460757.35674844,2025,3,22,20,33,43.065,1036.5557436794,-8.5756430700683,988.644420328899,1432.45912376455,0.0902894293802761
1019663.065,480,2460757.35744289,2025,3,22,20,34,43.065,1041.39551017433,-10.1110359275633,986.671126316767,1434.61728456268,0.0912918644975539
1019723.065,540,2460757.35813733,2025,3,22,20,35,43.065,1046.28168626875,-11.6891970601723,984.678869535681,1436.81400343237,0.0922968118006598
1019783.065,600,2460757.35883178,2025,3,22,20,36,43.065,1051.21417856961,-13.3105344922883,982.667687622888,1439.04975725385,0.0933042825093577
1019843.065,660,2460757.35952622,2025,3,22,20,37,43.065,1056.19289281964,-14.9754554323539,980.637618583278,1441.32502583172,0.0943142877242571
1019903.065,720,2460757.36022066,2025,3,22,20,38,43.065,1061.21773383766,-16.6843662809371,978.588700788794,1443.64029176289,0.0953268384172042
1019963.065,780,2460757.36091511,2025,3,22,20,39,43.065,1066.28860550374,-18.437672627164,976.520972977858,1445.99604033505,0.0963419454257016
1020023.065,840,2460757.36160955,2025,3,22,20,40,43.065,1071.40541084856,-20.2357792260476,974.434474254609,1448.3927595001,0.0973596194503529
1020083.065,900,2460757.362304,2025,3,22,20,41,43.065,1076.56805194914,-22.0790899865158,972.32924408809,1450.83093970356,0.0983798710450287
1020143.065,960,2460757.36299844,2025,3,22,20,42,43.065,1081.77643003315,-23.9680079887673,970.205322311725,1453.31107386692,0.0994027106121771
1020203.065,1020,2460757.36369289,2025,3,22,20,43,43.065,1087.0304453969,-25.9029354340676,968.062749122677,1455.83365722971,0.100428148402568
1020263.065,1080,2460757.36438733,2025,3,22,20,44,43.065,1092.32999742776,-27.8842736946479,965.901565080625,1458.39918726843,0.101456194501518
