secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1180753.361,0,2460759.2219139,2025,3,24,17,19,33.361,0.401055634021759,490.800533240653,194.254637374659,527.844852600167,0.0724857023752758
1180813.361,60,2460759.22260835,2025,3,24,17,20,33.361,1.79474257677794,490.816556136775,198.372571450542,529.391905853103,0.0724271651630527
1180873.361,120,2460759.22330279,2025,3,24,17,21,33.361,3.18867116421461,490.820397418805,202.486719528504,530.957344549976,0.0723678202502309
1180933.361,180,2460759.22399724,2025,3,24,17,22,33.361,4.5828148946166,490.81205474892,206.597002947703,532.540887544035,0.0723076703920154
1180993.361,240,2460759.22469168,2025,3,24,17,23,33.361,5.97714727371931,490.791526036046,210.703343114525,534.142253634703,0.0722467183846566
1181053.361,300,2460759.22538612,2025,3,24,17,24,33.361,7.37164173275232,490.758809408979,214.805661505146,535.761161646697,0.0721849670647892
1181113.361,360,2460759.22608057,2025,3,24,17,25,33.361,8.76627177745104,490.713903228036,218.903879666294,537.397330543356,0.0721224193103017
1181173.361,420,2460759.22677501,2025,3,24,17,26,33.361,10.1610108688474,490.656806096139,222.99791921716,539.050479533711,0.0720590780400001
1181233.361,480,2460759.22746946,2025,3,24,17,27,33.361,11.5558324679732,490.587516833942,227.087701850396,540.720328144796,0.07199494621388
1181293.361,540,2460759.2281639,2025,3,24,17,28,33.361,12.9507099986076,490.506034499072,231.173149334441,542.406596330352,0.0719300268330768
1181353.361,600,2460759.22885835,2025,3,24,17,29,33.361,14.3456169366837,490.412358380609,235.25418351416,544.109004555741,0.0718643229403892
1181413.361,660,2460759.22955279,2025,3,24,17,30,33.361,15.7405266836286,490.306487994856,239.330726312532,545.827273876463,0.0717978376198256
1181473.361,720,2460759.23024724,2025,3,24,17,31,33.361,17.1354127377272,490.18842310105,243.402699732687,547.561126039045,0.0717305739975445
1181533.361,780,2460759.23094168,2025,3,24,17,32,33.361,18.5302484706044,490.05816367926,247.4700258589,549.310283533519,0.0716625352413573
1181593.361,840,2460759.23163612,2025,3,24,17,33,33.361,19.9250073432922,489.91570994312,251.532626857865,551.07446968692,0.0715937245606233
1181653.361,900,2460759.23233057,2025,3,24,17,34,33.361,21.3196628093719,489.761062338991,255.590424980852,552.853408732925,0.0715241452074419
1181713.361,960,2460759.23302501,2025,3,24,17,35,33.361,22.7141882404685,489.594221544565,259.643342564581,554.646825876936,0.0714538004754711
1181773.361,1020,2460759.23371946,2025,3,24,17,36,33.361,24.1085570901632,489.415188470661,263.691302033199,556.454447370767,0.0713826937013296
1181833.361,1080,2460759.2344139,2025,3,24,17,37,33.361,25.5027427971363,489.223964260627,267.734225899272,558.276000572246,0.0713108282640716
1181893.361,1140,2460759.23510835,2025,3,24,17,38,33.361,26.8967187702656,489.020550281762,271.772036765644,560.111213997926,0.0712382075849337
1181953.361,1200,2460759.23580279,2025,3,24,17,39,33.361,28.2904584035277,488.804948146,275.804657326837,561.959817399669,0.071164835128226
1182013.361,1260,2460759.23649724,2025,3,24,17,40,33.361,29.6839351728559,488.577159685376,279.832010370272,563.821541803294,0.0710907144017378
1182073.361,1320,2460759.23719168,2025,3,24,17,41,33.361,31.0771224796772,488.337186972615,283.854018778249,565.696119571724,0.0710158489556105
1182133.361,1380,2460759.23788612,2025,3,24,17,42,33.361,32.4699937328696,488.085032305799,287.870605528995,567.583284445196,0.0709402423835763
1182193.361,1440,2460759.23858057,2025,3,24,17,43,33.361,33.8625223860145,487.820698217686,291.881693698291,569.482771599034,0.0708638983229346
1182253.361,1500,2460759.23927501,2025,3,24,17,44,33.361,35.2546818777919,487.544187475196,295.887206460699,571.394317684617,0.0707868204543323
1182313.361,1560,2460759.23996946,2025,3,24,17,45,33.361,36.6464455872774,487.255503070953,299.887067091768,573.31766086177,0.0707090125020458
1182373.361,1620,2460759.2406639,2025,3,24,17,46,33.361,38.0377870053053,486.954648235745,303.881198968622,575.252540859461,0.0706304782346438
1182433.361,1680,2460759.24135835,2025,3,24,17,47,33.361,39.4286795556545,486.641626432794,307.869525571761,577.198698997528,0.0705512214642986
1182493.361,1740,2460759.24205279,2025,3,24,17,48,33.361,40.8190966770053,486.316441346882,311.85197048675,579.155878217852,0.070471246047912
1182553.361,1800,2460759.24274724,2025,3,24,17,49,33.361,42.2090118080378,485.979096909323,315.828457405849,581.123823137522,0.0703905558863731
1182613.361,1860,2460759.24344168,2025,3,24,17,50,33.361,43.5983984321356,485.629597267482,319.79891012836,583.10228005669,0.0703091549252994
1182673.361,1920,2460759.24413612,2025,3,24,17,51,33.361,44.9872299879789,485.267946817176,323.763252563542,585.090997008732,0.0702270471549737
1182733.361,1980,2460759.24483057,2025,3,24,17,52,33.361,46.3754799515009,484.894150172181,327.721408731013,587.089723766796,0.0701442366105603
1182793.361,2040,2460759.24552501,2025,3,24,17,53,33.361,47.7631217986345,484.508212187309,331.673302763083,589.098211885476,0.0700607273725402
1182853.361,2100,2460759.24621946,2025,3,24,17,54,33.361,49.1501290053129,484.110137943753,335.618858905102,591.116214710712,0.0699765235663697
1182913.361,2160,2460759.2469139,2025,3,24,17,55,33.361,50.5364750698209,483.699932756337,339.558001518191,593.143487409241,0.0698916293629538
1182973.361,2220,2460759.24760835,2025,3,24,17,56,33.361,51.9221334904432,483.277602168202,343.490655079484,595.179786980858,0.0698060489791502
1183033.361,2280,2460759.24830279,2025,3,24,17,57,33.361,53.3070777505636,482.843151960871,347.416744184331,597.224872283007,0.0697197866768114
1183093.361,2340,2460759.24899724,2025,3,24,17,58,33.361,54.6912813857198,482.396588144326,351.336193548108,599.278504044465,0.0696328467649288
1183153.361,2400,2460759.24969168,2025,3,24,17,59,33.361,56.0747179463506,481.937916958731,355.248928006215,601.340444876983,0.0695452335977911
1183213.361,2460,2460759.25038612,2025,3,24,18,0,33.361,57.4573609158397,481.46714487389,359.154872517043,603.410459280548,0.0694569515759322
1183273.361,2520,2460759.25108057,2025,3,24,18,1,33.361,58.8391838893294,480.984278592902,363.053952162794,605.488313673618,0.0693680051475155
1183333.361,2580,2460759.25177501,2025,3,24,18,2,33.361,60.2201604023576,480.489325054474,366.946092150698,607.573776388397,0.0692783988061745
1183393.361,2640,2460759.25246946,2025,3,24,18,3,33.361,61.6002640351653,479.982291421776,370.831217814994,609.666617680394,0.0691881370930756
1183453.361,2700,2460759.2531639,2025,3,24,18,4,33.361,62.9794683679938,479.463185090902,374.709254617803,611.766609737453,0.0690972245965962
1183513.361,2760,2460759.25385835,2025,3,24,18,5,33.361,64.3577469959855,478.932013691942,378.580128150992,613.873526687899,0.0690056659519996
1183573.361,2820,2460759.25455279,2025,3,24,18,6,33.361,65.7350735142827,478.388785083119,382.443764137512,615.987144598732,0.0689134658423453
1183633.361,2880,2460759.25524724,2025,3,24,18,7,33.361,67.1114215776324,477.833507354786,386.300088432792,618.107241488344,0.0688206289986963
1183693.361,2940,2460759.25594168,2025,3,24,18,8,33.361,68.4867648184299,477.26618882696,390.149027026026,620.233597318027,0.0687271601993746
1183753.361,3000,2460759.25663612,2025,3,24,18,9,33.361,69.8610768839717,476.686838049274,393.990506041853,622.365993997036,0.0686330642714759
1183813.361,3060,2460759.25733057,2025,3,24,18,10,33.361,71.2343314141035,476.095463805655,397.824451741471,624.504215383482,0.0685383460898713
1183873.361,3120,2460759.25802501,2025,3,24,18,11,33.361,72.6065021455288,475.492075107455,401.650790524611,626.648047290381,0.0684430105783681
1183933.361,3180,2460759.25871946,2025,3,24,18,12,33.361,73.9775627329946,474.876681196925,405.469448930584,628.797277465951,0.0683470627091086
1183993.361,3240,2460759.2594139,2025,3,24,18,13,33.361,75.3474869430065,474.249291547038,409.280353639217,630.951695612696,0.0682505075042641
1184053.361,3300,2460759.26010835,2025,3,24,18,14,33.361,76.716248460114,473.609915859109,413.083431473526,633.111093360248,0.0681533500332385
1184113.361,3360,2460759.26080279,2025,3,24,18,15,33.361,78.0838210806251,472.958564067495,416.878609399952,635.27526428673,0.0680555954168678
1184173.361,3420,2460759.26149724,2025,3,24,18,16,33.361,79.4501785486937,472.295246334406,420.665814530163,637.444003890398,0.067957248824211
1184233.361,3480,2460759.26219168,2025,3,24,18,17,33.361,80.815294675529,471.619973051106,424.444974123093,639.61710959962,0.067858315474715
1184293.361,3540,2460759.26288612,2025,3,24,18,18,33.361,82.1791432648897,470.932754839489,428.216015585058,641.794380757579,0.0677588006379692
1184353.361,3600,2460759.26358057,2025,3,24,18,19,33.361,83.5416981652379,470.233602550275,431.978866472142,643.975618620999,0.0676587096337001
1184413.361,3660,2460759.26427501,2025,3,24,18,20,33.361,84.9029331728816,469.522527262982,435.733454491768,646.160626340004,0.0675580478311154
1184473.361,3720,2460759.26496946,2025,3,24,18,21,33.361,86.2628222331405,468.799540286728,439.479707502993,648.349208975835,0.0674568206522935
1184533.361,3780,2460759.2656639,2025,3,24,18,22,33.361,87.6213391944766,468.064653160373,443.217553519178,650.541173460911,0.0673550335683466
1184593.361,3840,2460759.26635835,2025,3,24,18,23,33.361,88.9784579947591,467.317877650012,446.946920708404,652.736328611455,0.0672526921023041
