secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1101763.877,0,2460758.30768376,2025,3,23,19,23,3.877,430.40844091028,188.010364705187,242.768784743093,528.711647393013,0.0853939963742441
1101823.877,60,2460758.3083782,2025,3,23,19,24,3.877,433.255674153566,183.744591003352,242.905085603183,529.599315068609,0.0856225186640741
1101883.877,120,2460758.30907264,2025,3,23,19,25,3.877,436.090376868844,179.453886796779,243.036728461157,530.514246429993,0.0858510052784738
1101943.877,180,2460758.30976709,2025,3,23,19,26,3.877,438.912493869662,175.138361188409,243.163710610359,531.456689667602,0.0860794324542515
1102003.877,240,2460758.31046153,2025,3,23,19,27,3.877,441.721970126033,170.798123758104,243.286029433249,532.426887082826,0.0863077766578039
1102063.877,300,2460758.31115598,2025,3,23,19,28,3.877,444.518750905991,166.433284575139,243.403682402044,533.425075083996,0.0865360145894619
1102123.877,360,2460758.31185042,2025,3,23,19,29,3.877,447.302781715989,162.043954201441,243.51666707854,534.451484018092,0.0867641231866598
1102183.877,420,2460758.31254487,2025,3,23,19,30,3.877,450.074008248746,157.630243674414,243.62498111336,535.506338005847,0.086992079611984
1102243.877,480,2460758.31323931,2025,3,23,19,31,3.877,452.832376472652,153.192264514064,243.728622247232,536.589854909083,0.0872198612598772
1102303.877,540,2460758.31393376,2025,3,23,19,32,3.877,455.577832601964,148.730128724609,243.827588310698,537.702246201514,0.0874474457545803
1102363.877,600,2460758.3146282,2025,3,23,19,33,3.877,458.310323067009,144.243948779429,243.921877223591,538.843716839632,0.0876748109405348
1102423.877,660,2460758.31532265,2025,3,23,19,34,3.877,461.02979452908,139.733837626597,244.011486995907,540.014465183421,0.0879019348916505
1102483.877,720,2460758.31601709,2025,3,23,19,35,3.877,463.736193962395,135.199908701966,244.096415726759,541.214682981161,0.0881287959087142
1102543.877,780,2460758.31671153,2025,3,23,19,36,3.877,466.429468512535,130.642275888352,244.176661606005,542.444555156771,0.0883553725066657
1102603.877,840,2460758.31740598,2025,3,23,19,37,3.877,469.109565578401,126.061053556788,244.252222912677,543.704259812987,0.0885816434251093
1102663.877,900,2460758.31810042,2025,3,23,19,38,3.877,471.776432842016,121.456356537127,244.323098016263,544.993968180085,0.0888075876225235
1102723.877,960,2460758.31879487,2025,3,23,19,39,3.877,474.43001820147,116.828300118567,244.389285376004,546.313844494019,0.0890331842693451
1102783.877,1020,2460758.31948931,2025,3,23,19,40,3.877,477.070269823074,112.177000076398,244.450783541077,547.664045989006,0.0892584127603057
1102843.877,1080,2460758.32018376,2025,3,23,19,41,3.877,479.697136111557,107.50257260017,244.507591150992,549.044722804751,0.0894832526975517
1102903.877,1140,2460758.3208782,2025,3,23,19,42,3.877,482.310565717518,102.805134385919,244.559706935368,550.45601796617,0.0897076838957416
1102963.877,1200,2460758.32157265,2025,3,23,19,43,3.877,484.910507559776,98.0848025609117,244.60712971387,551.898067347722,0.0899316863803503
1103023.877,1260,2460758.32226709,2025,3,23,19,44,3.877,487.496910788119,93.341694705411,244.6498583965,553.370999612254,0.0901552403880127
1103083.877,1320,2460758.32296153,2025,3,23,19,45,3.877,490.069724828005,88.5759288597062,244.687891983252,554.874936223978,0.0903783263610026
1103143.877,1380,2460758.32365598,2025,3,23,19,46,3.877,492.628899343312,83.7876235071022,244.721229564573,556.40999139193,0.090600924944905
1103203.877,1440,2460758.32435042,2025,3,23,19,47,3.877,495.174384273589,78.9768975850291,244.749870321248,557.976272089729,0.0908230169953603
1103263.877,1500,2460758.32504487,2025,3,23,19,48,3.877,497.706129789352,74.1438704609499,244.7738135244,559.573878003703,0.0910445835605989
1103323.877,1560,2460758.32573931,2025,3,23,19,49,3.877,500.224086336792,69.288661955024,244.793058535433,561.202901573154,0.0912656058999163
1103383.877,1620,2460758.32643376,2025,3,23,19,50,3.877,502.728204615414,64.4113923443444,244.807604806032,562.863427973821,0.0914860654638968
1103443.877,1680,2460758.3271282,2025,3,23,19,51,3.877,505.218435578048,59.5121823096378,244.817451878625,564.555535120797,0.0917059439016168
1103503.877,1740,2460758.32782265,2025,3,23,19,52,3.877,507.694730475545,54.5911529939342,244.822599385574,566.279293730358,0.0919252230626673
1103563.877,1800,2460758.32851709,2025,3,23,19,53,3.877,510.157040759921,49.6484259608742,244.823047050158,568.034767249538,0.0921438849823624
1103623.877,1860,2460758.32921153,2025,3,23,19,54,3.877,512.605318181217,44.6841232128376,244.818794685998,569.822011970818,0.0923619118950652
1103683.877,1920,2460758.32990598,2025,3,23,19,55,3.877,515.039514772594,39.6983671776444,244.809842196992,571.641077049468,0.0925792862206465
1103743.877,1980,2460758.33060042,2025,3,23,19,56,3.877,517.459582798183,34.6912807122502,244.796189577901,573.492004494383,0.0927959905736364
1103803.877,2040,2460758.33129487,2025,3,23,19,57,3.877,519.865474797785,29.6629870936477,244.777836913825,575.374829249817,0.0930120077506735
1103863.877,2100,2460758.33198931,2025,3,23,19,58,3.877,522.257143586874,24.6136100249176,244.754784380202,577.289579243363,0.0932273207349228
1103923.877,2160,2460758.33268376,2025,3,23,19,59,3.877,524.634542249143,19.5432736284914,244.727032243507,579.236275431538,0.0934419126965843
1103983.877,2220,2460758.3333782,2025,3,23,20,0,3.877,526.997624121606,14.4521024471312,244.694580860203,581.214931843041,0.0936557669848346
1104043.877,2280,2460758.33407264,2025,3,23,20,1,3.877,529.34634283185,9.34022142654287,244.657430677791,583.225555674312,0.0938688671320826
1104103.877,2340,2460758.33476709,2025,3,23,20,2,3.877,531.68065225333,4.20775595042125,244.615582233761,585.268147315593,0.0940811968475038
1104163.877,2400,2460758.33546153,2025,3,23,20,3,3.877,534.000506564975,-0.94516821363798,244.569036156929,587.342700475055,0.0942927400215866
1104223.877,2460,2460758.33615598,2025,3,23,20,4,3.877,536.305860206485,-6.11842488225657,244.51779316616,589.449202213139,0.094503480716609
1104283.877,2520,2460758.33685042,2025,3,23,20,5,3.877,538.596667855978,-11.3118874520436,244.461854070774,591.587633000396,0.0947134031695495
1104343.877,2580,2460758.33754487,2025,3,23,20,6,3.877,540.872884519398,-16.5254289379095,244.40121977136,593.75796688183,0.0949224917977716
1104403.877,2640,2460758.33823931,2025,3,23,20,7,3.877,543.134465478361,-21.7589219384346,244.335891258146,595.960171514255,0.0951307311802714
1104463.877,2700,2460758.33893376,2025,3,23,20,8,3.877,545.381366230547,-27.0122386530841,244.265869612631,598.194208201788,0.0953381060719805
1104523.877,2760,2460758.3396282,2025,3,23,20,9,3.877,547.613542601466,-32.2852509028318,244.19115600636,600.460032090487,0.0955446013935526
1104583.877,2820,2460758.34032264,2025,3,23,20,10,3.877,549.830950699747,-37.5778300908623,244.111751701741,602.757592221465,0.0957502022355418
1104643.877,2880,2460758.34101709,2025,3,23,20,11,3.877,552.033546879888,-42.8898472449037,244.027658051811,605.086831596699,0.0959548938492541
1104703.877,2940,2460758.34171153,2025,3,23,20,12,3.877,554.221287816763,-48.2211729958962,243.938876499829,607.447687346302,0.0961586616553418
1104763.877,3000,2460758.34240598,2025,3,23,20,13,3.877,556.394130431116,-53.5716775954404,243.845408579626,609.840090764744,0.0963614912335868
1104823.877,3060,2460758.34310042,2025,3,23,20,14,3.877,558.552031949162,-58.9412309049629,243.747255915485,612.263967469473,0.0965633683268378
1104883.877,3120,2460758.34379487,2025,3,23,20,15,3.877,560.694949872792,-64.329702410611,243.644420222379,614.719237482112,0.096764278833355
1104943.877,3180,2460758.34448931,2025,3,23,20,16,3.877,562.822842009366,-69.7369612098496,243.536903305561,617.205815363032,0.0969642088196522
