secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1267000.68,0,2460760.22014676,2025,3,25,17,17,0.68,175.819905303419,363.797774128306,-36.8539309951011,405.733498483185,0.00126496786440192
1267060.68,60,2460760.22084121,2025,3,25,17,18,0.68,175.900639757514,363.795571111282,-36.8482989251497,405.766003702828,0.00143371056380601
1267120.68,120,2460760.22153565,2025,3,25,17,19,0.68,175.991457462311,363.792593380671,-36.8419636052568,405.802136983818,0.0016025172951451
1267180.68,180,2460760.22223009,2025,3,25,17,20,0.68,176.092356935143,363.78875291361,-36.8349251308828,405.841824639614,0.00177139387986788
1267240.68,240,2460760.22292454,2025,3,25,17,21,0.68,176.203336551785,363.783961693577,-36.8271836111671,405.884993625271,0.00194034631619595
1267300.68,300,2460760.22361898,2025,3,25,17,22,0.68,176.324394382536,363.778131719038,-36.8187391684041,405.931571481343,0.00210938070408428
1267360.68,360,2460760.22431343,2025,3,25,17,23,0.68,176.45552842319,363.771175007793,-36.8095919381594,405.98148644527,0.00227850320608697
1267420.68,420,2460760.22500787,2025,3,25,17,24,0.68,176.596736431122,363.763003576523,-36.7997420693864,406.034667369068,0.00244772001936673
1267480.68,480,2460760.22570232,2025,3,25,17,25,0.68,176.748015969992,363.75352946822,-36.7891897246591,406.091043770375,0.00261703736126118
1267540.68,540,2460760.22639676,2025,3,25,17,26,0.68,176.909364394844,363.742664730585,-36.7779350797646,406.150545813527,0.00278646145799935
1267600.68,600,2460760.22709121,2025,3,25,17,27,0.68,177.08077891916,363.73032144045,-36.765978323936,406.21310436753,0.00295599854093549
1267660.68,660,2460760.22778565,2025,3,25,17,28,0.68,177.262256503105,363.716411701558,-36.7533196597942,406.278650962175,0.00312565483701783
1267720.68,720,2460760.2284801,2025,3,25,17,29,0.68,177.453793957829,363.700847619434,-36.7399593034061,406.347117817683,0.00329543656811944
1267780.68,780,2460760.22917454,2025,3,25,17,30,0.68,177.655387893319,363.683541344616,-36.7258974843426,406.418437867326,0.00346534994838868
1267840.68,840,2460760.22986898,2025,3,25,17,31,0.68,177.867034733295,363.664405042701,-36.7111344450386,406.492544743589,0.00363540117946957
1267900.68,900,2460760.23056343,2025,3,25,17,32,0.68,178.088730692863,363.643350899226,-36.6956704417244,406.569372779333,0.00380559645053349
1267960.68,960,2460760.23125787,2025,3,25,17,33,0.68,178.320471815765,363.62029114264,-36.6795057440759,406.648857051,0.00397594193677729
