secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1166391.637,0,2460759.05569024,2025,3,24,13,20,11.637,-157.239446334541,-87.3494118021916,-496.840480746803,528.398170449611,0.0723448331049993
1166451.637,60,2460759.05638468,2025,3,24,13,21,11.637,-157.119281835854,-83.535680710602,-498.904923863902,529.68934455211,0.07226587639673
1166511.637,120,2460759.05707913,2025,3,24,13,22,11.637,-156.974880859256,-79.7230928818635,-500.959898541154,530.996897077366,0.072186036164657
1166571.637,180,2460759.05777357,2025,3,24,13,23,11.637,-156.806245967746,-75.9118593057836,-503.005365715278,532.320586767147,0.0721053175408486
1166631.637,240,2460759.05846802,2025,3,24,13,24,11.637,-156.613380134106,-72.1021909469254,-505.041286501575,533.660170752458,0.0720237260449655
1166691.637,300,2460759.05916246,2025,3,24,13,25,11.637,-156.396286822855,-68.2942987471123,-507.067622194292,535.0154046858,0.0719412675915742
1166751.637,360,2460759.05985691,2025,3,24,13,26,11.637,-156.15496994555,-64.4883936168425,-509.084334267558,536.386042833535,0.0718579484921034
1166811.637,420,2460759.06055135,2025,3,24,13,27,11.637,-155.889433845878,-60.6846864398355,-511.091384376028,537.771838177209,0.0717737754510178
1166871.637,480,2460759.06124579,2025,3,24,13,28,11.637,-155.599683299661,-56.8833880571876,-513.088734355599,539.172542515334,0.0716887555734896
1166931.637,540,2460759.06194024,2025,3,24,13,29,11.637,-155.28572358191,-53.0847092721201,-515.076346224152,540.587906585493,0.0716028963657153
1166991.637,600,2460759.06263468,2025,3,24,13,30,11.637,-154.947560414672,-49.2888608343505,-517.054182182204,542.017680147903,0.0715162057425697
1167051.637,660,2460759.06332913,2025,3,24,13,31,11.637,-154.585199914873,-45.4960534581044,-519.022204613604,543.461612071128,0.0714286920197173
1167111.637,720,2460759.06402357,2025,3,24,13,32,11.637,-154.198648706079,-41.706497791823,-520.980376086402,544.919450458477,0.0713403639257775
1167171.637,780,2460759.06471802,2025,3,24,13,33,11.637,-153.787913873792,-37.9204044401497,-522.928659353311,546.390942732041,0.0712512306011516
1167231.637,840,2460759.06541246,2025,3,24,13,34,11.637,-153.353002883494,-34.1379839376232,-524.867017352546,547.875835701182,0.0711613015975747
1167291.637,900,2460759.06610691,2025,3,24,13,35,11.637,-152.893923707306,-30.3594467616238,-526.795413208405,549.373875690956,0.0710705868867543
1167351.637,960,2460759.06680135,2025,3,24,13,36,11.637,-152.410684779286,-26.5850033082121,-528.713810232191,550.884808617946,0.0709790968603753
1167411.637,1020,2460759.06749579,2025,3,24,13,37,11.637,-151.903294920921,-22.8148639239981,-530.622171922652,552.408380059187,0.0708868423313265
1167471.637,1080,2460759.06819024,2025,3,24,13,38,11.637,-151.371763467789,-19.0492388599334,-532.520461966691,553.944335371081,0.0707938345376174
1167531.637,1140,2460759.06888468,2025,3,24,13,39,11.637,-150.816100172698,-15.2883382979115,-534.408644240189,555.492419748326,0.0707000851458879
1167591.637,1200,2460759.06957913,2025,3,24,13,40,11.637,-150.236315250397,-11.5323723328298,-536.28668280859,557.052378317767,0.0706056062530086
1167651.637,1260,2460759.07027357,2025,3,24,13,41,11.637,-149.632419347763,-7.78155096972788,-538.154541927521,558.623956210776,0.0705104103911153
1167711.637,1320,2460759.07096802,2025,3,24,13,42,11.637,-149.004423588514,-4.03608412855447,-540.012186043517,560.206898654003,0.0704145105283951
1167771.637,1380,2460759.07166246,2025,3,24,13,43,11.637,-148.352339543402,-0.296181639806219,-541.859579794822,561.800951037808,0.0703179200741496
1167831.637,1440,2460759.07235691,2025,3,24,13,44,11.637,-147.676179178059,3.43794678758286,-543.696688011689,563.405858977011,0.0702206528749591
1167891.637,1500,2460759.07305135,2025,3,24,13,45,11.637,-146.97595500201,7.16609151806164,-545.523475717455,565.021368423576,0.0701227232313254
1167951.637,1560,2460759.07374579,2025,3,24,13,46,11.637,-146.251679882407,10.8880430472507,-547.339908128917,566.647225688432,0.0700241458842946
1168011.637,1620,2460759.07444024,2025,3,24,13,47,11.637,-145.503367170691,14.6035919589441,-549.145950657083,568.283177543717,0.0699249360304886
1168071.637,1680,2460759.07513468,2025,3,24,13,48,11.637,-144.731030724943,18.3125289750248,-550.941568907852,569.928971296258,0.0698251093259271
1168131.637,1740,2460759.07582913,2025,3,24,13,49,11.637,-143.934684745967,22.0146449194851,-552.726728682508,571.584354810311,0.069724681874963
1168191.637,1800,2460759.07652357,2025,3,24,13,50,11.637,-143.114343956113,25.709730734375,-554.501395978528,573.249076617276,0.0696236702512262
1168251.637,1860,2460759.07721802,2025,3,24,13,51,11.637,-142.270023472607,29.3975774899314,-556.265536990279,574.922885945807,0.069522091485382
1168311.637,1920,2460759.07791246,2025,3,24,13,52,11.637,-141.401738941669,33.0779764019246,-558.019118109311,576.605532816038,0.0694199630846852
1168371.637,1980,2460759.07860691,2025,3,24,13,53,11.637,-140.509506374598,36.7507188003347,-559.762105925431,578.296768056028,0.0693173030179243
1168431.637,2040,2460759.07930135,2025,3,24,13,54,11.637,-139.593342252076,40.4155961573855,-561.494467226861,579.996343385231,0.0692141297313417
1168491.637,2100,2460759.07999579,2025,3,24,13,55,11.637,-138.653263539076,44.0724000948384,-563.21616900136,581.704011473812,0.0691104621499887
1168551.637,2160,2460759.08069024,2025,3,24,13,56,11.637,-137.689287625253,47.7209223575005,-564.927178436541,583.419525979095,0.0690063196742602
1168611.637,2220,2460759.08138468,2025,3,24,13,57,11.637,-136.701432302594,51.3609548665648,-566.62746292034,585.142641595985,0.0689017221902197
1168671.637,2280,2460759.08207913,2025,3,24,13,58,11.637,-135.689715892076,54.9922896720972,-568.316990042076,586.873114133488,0.0687966900716878
1168731.637,2340,2460759.08277357,2025,3,24,13,59,11.637,-134.654157064855,58.6147189872085,-569.995727592774,588.610700523539,0.0686912441762245
1168791.637,2400,2460759.08346802,2025,3,24,14,0,11.637,-133.594775013626,62.2280351884185,-571.663643565626,590.355158907821,0.0685854058594019
1168851.637,2460,2460759.08416246,2025,3,24,14,1,11.637,-132.511589385569,65.8320308269117,-573.320706156985,592.106248668791,0.0684791969730455
1168911.637,2520,2460759.08485691,2025,3,24,14,2,11.637,-131.404620178044,69.4264985910744,-574.966883766698,593.863730445916,0.068372639860031
1168971.637,2580,2460759.08555135,2025,3,24,14,3,11.637,-130.27388792485,73.0112313674549,-576.602144998833,595.627366226656,0.0682657573714301
1169031.637,2640,2460759.08624579,2025,3,24,14,4,11.637,-129.119413562119,76.5860222064321,-578.226458662,597.396919353312,0.0681585728583691
1169091.637,2700,2460759.08694024,2025,3,24,14,5,11.637,-127.941218495369,80.1506643360039,-579.839793770399,599.172154579368,0.0680511101873794
1169151.637,2760,2460759.08763468,2025,3,24,14,6,11.637,-126.73932454735,83.7049511715391,-581.442119543979,600.952838097253,0.0679433937244777
1169211.637,2820,2460759.08832913,2025,3,24,14,7,11.637,-125.513753995299,87.2486763084511,-583.033405409267,602.738737582625,0.0678354483542239
1169271.637,2880,2460759.08902357,2025,3,24,14,8,11.637,-124.264529556036,90.781633540626,-584.613620999749,604.529622229156,0.0677272994745411
1169331.637,2940,2460759.08971802,2025,3,24,14,9,11.637,-122.991674400866,94.3036168524447,-586.182736156698,606.325262785193,0.0676189730083556
1169391.637,3000,2460759.09041246,2025,3,24,14,10,11.637,-121.695212118328,97.8144204235145,-587.740720929563,608.125431579798,0.0675104953891208
1169451.637,3060,2460759.09110691,2025,3,24,14,11,11.637,-120.375166773796,101.313838636787,-589.287545576633,609.929902568216,0.067401893581799
1169511.637,3120,2460759.09180135,2025,3,24,14,12,11.637,-119.031562834978,104.801666077021,-590.823180565363,611.738451347329,0.0672931950726398
1169571.637,3180,2460759.09249579,2025,3,24,14,13,11.637,-117.664425253868,108.277697551248,-592.347596573352,613.550855205622,0.067184427879514
1169631.637,3240,2460759.09319024,2025,3,24,14,14,11.637,-116.273779392242,111.741728056735,-593.86076448852,615.366893131366,0.0670756205472287
1169691.637,3300,2460759.09388468,2025,3,24,14,15,11.637,-114.859651021659,115.193552828676,-595.362655409815,617.186345849239,0.0669668021536537
1169751.637,3360,2460759.09457913,2025,3,24,14,16,11.637,-113.422066442668,118.632967299982,-596.853240647848,619.008995862226,0.0668580023135909
1169811.637,3420,2460759.09527357,2025,3,24,14,17,11.637,-111.961052313447,122.059767165013,-598.332491725203,620.834627456944,0.066749251171947
1169871.637,3480,2460759.09596802,2025,3,24,14,18,11.637,-110.47663577646,125.473748305095,-599.800380377288,622.663026738343,0.066640579415936
1169931.637,3540,2460759.09666246,2025,3,24,14,19,11.637,-108.968844383955,128.874706855223,-601.256878552449,624.493981652368,0.0665320182715001
1169991.637,3600,2460759.09735691,2025,3,24,14,20,11.637,-107.437706142664,132.262439184702,-602.701958413032,626.327282014115,0.0664235995016133
1170051.637,3660,2460759.09805135,2025,3,24,14,21,11.637,-105.883249491453,135.636741892298,-604.135592335355,628.162719524501,0.0663153554136579
1170111.637,3720,2460759.09874579,2025,3,24,14,22,11.637,-104.305503308773,138.997411823347,-605.557752910885,630.000087797268,0.0662073188571474
1170171.637,3780,2460759.09944024,2025,3,24,14,23,11.637,-102.704496920109,142.344246071572,-606.968412945891,631.839182380573,0.0660995232232464
1170231.637,3840,2460759.10013468,2025,3,24,14,24,11.637,-101.080260068178,145.677041991668,-608.367545462897,633.679800775946,0.065992002444356
1170291.637,3900,2460759.10082913,2025,3,24,14,25,11.637,-99.4328229129314,148.995597174224,-609.755123700539,635.521742451663,0.0658847910000673
1170351.637,3960,2460759.10152357,2025,3,24,14,26,11.637,-97.7622161209583,152.299709476121,-611.131121114333,637.364808882522,0.0657779239157158
