secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1236557.324,3240,2460759.8677931,2025,3,25,8,49,37.324,-241.028890371323,114.074295078197,-11.9353914804524,266.927563883931,0.0355179310023546
1236617.324,3300,2460759.86848754,2025,3,25,8,50,37.324,-240.769466280937,116.177967767181,-12.1477031264803,267.609459434768,0.0354891694378136
1236677.324,3360,2460759.86918199,2025,3,25,8,51,37.324,-240.505467541516,118.279331729731,-12.3597835652181,268.301406037266,0.0354599167594953
1236737.324,3420,2460759.86987643,2025,3,25,8,52,37.324,-240.23689943552,120.378347121239,-12.5716287633404,269.003271645155,0.0354301740017314
1236797.324,3480,2460759.87057088,2025,3,25,8,53,37.324,-239.963767364621,122.474974161849,-12.7832346915384,269.714923637804,0.0353999422192054
1236857.324,3540,2460759.87126532,2025,3,25,8,54,37.324,-239.686076775193,124.569173123221,-12.9945973259164,270.436228808474,0.035369222481918
1236917.324,3600,2460759.87195976,2025,3,25,8,55,37.324,-239.403833217919,126.660904308431,-13.2057126471773,271.167053467383,0.0353380158819568
1236977.324,3660,2460759.87265421,2025,3,25,8,56,37.324,-239.117042355239,128.750128088328,-13.4165766409133,271.9072635224,0.0353063235263192
1237037.324,3720,2460759.87334865,2025,3,25,8,57,37.324,-238.8257098943,130.836804886322,-13.6271852976643,272.656724469642,0.0352741465425971
1237097.324,3780,2460759.8740431,2025,3,25,8,58,37.324,-238.5298416242,132.920895167483,-13.8375346135581,273.415301476659,0.0352414860718804
1237157.324,3840,2460759.87473754,2025,3,25,8,59,37.324,-238.229443460703,135.002359446873,-14.0476205890882,274.182859478914,0.0352083432824993
1237217.324,3900,2460759.87543199,2025,3,25,9,0,37.324,-237.924521364272,137.081158294729,-14.2574392305687,274.959263163211,0.0351747193528137
1237277.324,3960,2460759.87612643,2025,3,25,9,1,37.324,-237.615081399679,139.157252357154,-14.4669865496689,275.744377081378,0.0351406154838934
1237337.324,4020,2460759.87682088,2025,3,25,9,2,37.324,-237.301129706204,141.230602306632,-14.6762585628894,276.53806564945,0.0351060328948071
1237397.324,4080,2460759.87751532,2025,3,25,9,3,37.324,-236.982672512531,143.301168878817,-14.8852512925514,277.340193227126,0.0350709728184999
1237457.324,4140,2460759.87820976,2025,3,25,9,4,37.324,-236.659716136754,145.368912872693,-15.0939607666223,278.150624164933,0.0350354365174234
1237517.324,4200,2460759.87890421,2025,3,25,9,5,37.324,-236.332266949117,147.433795132698,-15.3023830184829,278.969222808868,0.0349994252594126
1237577.324,4260,2460759.87959865,2025,3,25,9,6,37.324,-236.000331453979,149.495776568734,-15.5105140872183,279.795853624614,0.0349629403433547
1237637.324,4320,2460759.8802931,2025,3,25,9,7,37.324,-235.663916185498,151.554818154422,-15.7183500177343,280.630381151053,0.0349259830750575
1237697.324,4380,2460759.88098754,2025,3,25,9,8,37.324,-235.323027826846,153.610880903633,-15.925886860583,281.472670129589,0.0348885547917204
1237757.324,4440,2460759.88168199,2025,3,25,9,9,37.324,-234.977673053741,155.663925914696,-16.1331206724863,282.322585436518,0.0348506568363613
1237817.324,4500,2460759.88237643,2025,3,25,9,10,37.324,-234.627858713269,157.713914325819,-16.3400475159287,283.179992247278,0.0348122905828926
1237877.324,4560,2460759.88307088,2025,3,25,9,11,37.324,-234.273591704667,159.76080734937,-16.5466634594486,284.044755992374,0.034773457416699
1237937.324,4620,2460759.88376532,2025,3,25,9,12,37.324,-233.914878979325,161.804566247174,-16.7529645778704,284.916742380113,0.0347341587438041
1237997.324,4680,2460759.88445976,2025,3,25,9,13,37.324,-233.551727592945,163.845152354884,-16.9589469518978,285.795817487873,0.0346943959921215
1238057.324,4740,2460759.88515421,2025,3,25,9,14,37.324,-233.184144712985,165.88252706227,-17.16460666887,286.681847789824,0.0346541706044602
1238117.324,4800,2460759.88584865,2025,3,25,9,15,37.324,-232.812137536705,167.916651827675,-17.3699398222379,287.574700129991,0.0346134840476269
1238177.324,4860,2460759.8865431,2025,3,25,9,16,37.324,-232.435713388026,169.947488185664,-17.574942511972,288.474241836452,0.0345723378036114
1238237.324,4920,2460759.88723754,2025,3,25,9,17,37.324,-232.054879635572,171.974997706874,-17.7796108442708,289.380340660407,0.0345307333753774
1238297.324,4980,2460759.88793199,2025,3,25,9,18,37.324,-231.669643752277,173.999142055376,-17.9839409322012,290.292864886078,0.0344886722870976
1238357.324,5040,2460759.88862643,2025,3,25,9,19,37.324,-231.280013293028,176.019882953542,-18.1879288954078,291.211683318692,0.0344461560784537
1238417.324,5100,2460759.88932088,2025,3,25,9,20,37.324,-230.885995902121,178.037182184818,-18.3915708599961,292.136665317318,0.034403186315678
1238477.324,5160,2460759.89001532,2025,3,25,9,21,37.324,-230.487599261105,180.05100160459,-18.5948629591148,293.067680784545,0.0343597645772423
1238537.324,5220,2460759.89070976,2025,3,25,9,22,37.324,-230.084831193089,182.06130315171,-18.7978013324318,294.00460027929,0.0343158924664886
1238597.324,5280,2460759.89140421,2025,3,25,9,23,37.324,-229.677699558437,184.068048797335,-19.0003821270075,294.947294924849,0.0342715716025252
1238657.324,5340,2460759.89209865,2025,3,25,9,24,37.324,-229.266212306917,186.071200624816,-19.2026014965377,295.895636520303,0.0342268036287704
1238717.324,5400,2460759.8927931,2025,3,25,9,25,37.324,-228.850377492607,188.070720753779,-19.4044556017034,296.849497524508,0.0341815902058487
1238777.324,5460,2460759.89348754,2025,3,25,9,26,37.324,-228.430203206837,190.0665714176,-19.6059406105196,297.808751071525,0.0341359330138247
1238837.324,5520,2460759.89418199,2025,3,25,9,27,37.324,-228.0056976825,192.058714870183,-19.8070526982192,298.77327100974,0.0340898337598521
1238897.324,5580,2460759.89487643,2025,3,25,9,28,37.324,-227.576869159937,194.047113475929,-20.0077880470199,299.742931872486,0.0340432941600388
1238957.324,5640,2460759.89557088,2025,3,25,9,29,37.324,-227.143726013601,196.031729658825,-20.2081428467645,300.717608958451,0.0339963159610017
1239017.324,5700,2460759.89626532,2025,3,25,9,30,37.324,-226.70627669245,198.012525919241,-20.4081132946303,301.697178311164,0.0339489009250266
1239077.324,5760,2460759.89695976,2025,3,25,9,31,37.324,-226.264529667795,199.989464825319,-20.6076955953613,302.68151668818,0.0339010508319948
1239137.324,5820,2460759.89765421,2025,3,25,9,32,37.324,-225.818493589759,201.962509049745,-20.8068859608029,303.670501715597,0.0338527674923539
1239197.324,5880,2460759.89834865,2025,3,25,9,33,37.324,-225.368177101016,203.931621302873,-21.0056806111243,304.664011716169,0.0338040527291986
1239257.324,5940,2460759.8990431,2025,3,25,9,34,37.324,-224.91358897835,205.896764389462,-21.2040757735958,305.661925863501,0.0337549083878564
1239317.324,6000,2460759.89973754,2025,3,25,9,35,37.324,-224.454738013446,207.857901191574,-21.4020676834625,306.664124092758,0.0337053363333847
1239377.324,6060,2460759.90043199,2025,3,25,9,36,37.324,-223.991633184254,209.814994674512,-21.5996525839437,307.670487240102,0.0336553384614863
1239437.324,6120,2460759.90112643,2025,3,25,9,37,37.324,-223.524283394217,211.76800788224,-21.7968267259421,308.680896857307,0.033604916672616
1239497.324,6180,2460759.90182088,2025,3,25,9,38,37.324,-223.052697785199,213.716903922329,-21.9935863682185,309.695235437579,0.033554072902711
1239557.324,6240,2460759.90251532,2025,3,25,9,39,37.324,-222.576885461807,215.661645996256,-22.1899277779739,310.713386242828,0.0335028091033307
1239617.324,6300,2460759.90320976,2025,3,25,9,40,37.324,-222.096855685115,217.602197396889,-22.385847230209,311.735233448809,0.033451127250451
1239677.324,6360,2460759.90390421,2025,3,25,9,41,37.324,-221.612617731094,219.538521465641,-22.5813410081901,312.760662019181,0.0333990293364128
1239737.324,6420,2460759.90459865,2025,3,25,9,42,37.324,-221.124180987477,221.470581676997,-22.7764054031577,313.789557839038,0.0333465173803779
1239797.324,6480,2460759.9052931,2025,3,25,9,43,37.324,-220.6315549016,223.398341533707,-22.9710367153748,314.821807608825,0.0332935934204001
1239857.324,6540,2460759.90598754,2025,3,25,9,44,37.324,-220.134749040008,225.321764663858,-23.1652312527294,315.857298958144,0.0332402595195555
1239917.324,6600,2460759.90668199,2025,3,25,9,45,37.324,-219.633772961795,227.240814743514,-23.3589853318408,316.895920305804,0.033186517759372
1239977.324,6660,2460759.90737643,2025,3,25,9,46,37.324,-219.128636397421,229.155455565346,-23.5522952781175,317.937561036161,0.0331323702461937
1240037.324,6720,2460759.90807088,2025,3,25,9,47,37.324,-218.619349122047,231.065650999916,-23.745157424768,318.98211138509,0.0330778191110491
1240097.324,6780,2460759.90876532,2025,3,25,9,48,37.324,-218.105920933187,232.971364994891,-23.937568114663,320.029462426416,0.0330228664988565
1240157.324,6840,2460759.90945976,2025,3,25,9,49,37.324,-217.588361777365,234.872561593577,-24.1295236987062,321.079506173179,0.0329675145885158
1240217.324,6900,2460759.91015421,2025,3,25,9,50,37.324,-217.066681660712,236.769204913172,-24.3210205366486,322.132135500872,0.0329117655759132
1240277.324,6960,2460759.91084865,2025,3,25,9,51,37.324,-216.540890619159,238.661259187025,-24.5120549974381,323.187244158974,0.03285562167591
1240337.324,7020,2460759.9115431,2025,3,25,9,52,37.324,-216.010998830199,240.548688703287,-24.7026234584628,324.244726800948,0.0327990851344729
1240397.324,7080,2460759.91223754,2025,3,25,9,53,37.324,-215.477016478777,242.431457863456,-24.8927223065402,325.304478936621,0.0327421582146772
1240457.324,7140,2460759.91293199,2025,3,25,9,54,37.324,-214.938953906298,244.309531152211,-25.0823479372775,326.366397008322,0.0326848432092139
1240517.324,7200,2460759.91362643,2025,3,25,9,55,37.324,-214.396821461618,246.182873148915,-25.2714967555366,327.430378298906,0.0326271424279582
1240577.324,7260,2460759.91432088,2025,3,25,9,56,37.324,-213.850629575551,248.051448510004,-25.46016517526,328.496320966495,0.0325690582066928
1240637.324,7320,2460759.91501532,2025,3,25,9,57,37.324,-213.300388798118,249.91522200423,-25.6483496197616,329.564124092822,0.0325105929057548
1240697.324,7380,2460759.91570976,2025,3,25,9,58,37.324,-212.746109716594,251.774158474078,-25.8360465213191,330.633687598114,0.0324517489112821
1240757.324,7440,2460759.91640421,2025,3,25,9,59,37.324,-212.187802992761,253.628222872397,-26.0232523222221,331.704912290625,0.0323925286272281
1240817.324,7500,2460759.91709865,2025,3,25,10,0,37.324,-211.625479385257,255.477380236384,-26.2099634734914,332.777699857979,0.0323329344918184
1240877.324,7560,2460759.9177931,2025,3,25,10,1,37.324,-211.059149704874,257.321595695791,-26.3961764363339,333.851952841421,0.0322729689588017
1240937.324,7620,2460759.91848754,2025,3,25,10,2,37.324,-210.488824829459,259.160834478103,-26.5818876810954,334.927574645868,0.0322126345071793
1240997.324,7680,2460759.91918199,2025,3,25,10,3,37.324,-209.91451574862,260.995061918128,-26.7670936876093,336.004469571621,0.0321519336495606
1241057.324,7740,2460759.91987643,2025,3,25,10,4,37.324,-209.336233481765,262.824243431034,-26.9517909461865,337.082542737879,0.0320908689126135
1241117.324,7800,2460759.92057088,2025,3,25,10,5,37.324,-208.75398914516,264.648344534504,-27.1359759560437,338.161700137608,0.0320294428562382
1241177.324,7860,2460759.92126532,2025,3,25,10,6,37.324,-208.167793937027,266.467330845505,-27.3196452267875,339.24184862109,0.0319676580603773
1241237.324,7920,2460759.92195976,2025,3,25,10,7,37.324,-207.577659085393,268.281168081488,-27.502795277629,340.322895860126,0.031905517132462
1241297.324,7980,2460759.92265421,2025,3,25,10,8,37.324,-206.983595959842,270.089822051078,-27.6854226379073,341.404750404398,0.0318430227088194
1241357.324,8040,2460759.92334865,2025,3,25,10,9,37.324,-206.38561591506,271.893258671564,-27.8675238468859,342.487321594592,0.0317801774446816
1241417.324,8100,2460759.9240431,2025,3,25,10,10,37.324,-205.783730454743,273.691443957257,-28.0490954540146,343.570519647811,0.0317169840280563
1241477.324,8160,2460759.92473754,2025,3,25,10,11,37.324,-205.177951104939,275.484344015998,-28.2301340188424,344.654255572548,0.0316534451706127
1241537.324,8220,2460759.92543199,2025,3,25,10,12,37.324,-204.568289496005,277.27192507616,-28.4106361111044,345.738441234119,0.0315895636087777
1241597.324,8280,2460759.92612643,2025,3,25,10,13,37.324,-203.954757332802,279.054153436106,-28.5905983108969,346.822989290501,0.0315253421110119
1241657.324,8340,2460759.92682088,2025,3,25,10,14,37.324,-203.337366327643,280.830995548449,-28.7700172087061,347.907813214915,0.031460783464367
1241717.324,8400,2460759.92751532,2025,3,25,10,15,37.324,-202.716128349304,282.602417896385,-28.9488894051756,348.992827278166,0.0313958904930622
1241777.324,8460,2460759.92820976,2025,3,25,10,16,37.324,-202.091055288911,284.368387138942,-29.1272115117172,350.077946580811,0.0313306660404229
1241837.324,8520,2460759.92890421,2025,3,25,10,17,37.324,-201.462159097195,286.128869984952,-29.3049801499583,351.163086967521,0.031265112979446
1241897.324,8580,2460759.92959865,2025,3,25,10,18,37.324,-200.829451836646,287.883833294977,-29.4821919525275,352.248165133536,0.0311992342148549
1241957.324,8640,2460759.9302931,2025,3,25,10,19,37.324,-200.192945592105,289.633243990189,-29.6588435622689,353.333098492874,0.0311330326723969
1242017.324,8700,2460759.93098754,2025,3,25,10,20,37.324,-199.552652589977,291.377069133306,-29.834931633115,354.41780530606,0.0310665113148089
1242077.324,8760,2460759.93168199,2025,3,25,10,21,37.324,-198.90858502686,293.115275879828,-30.0104528294469,355.502204536798,0.0309996731255213
1242137.324,8820,2460759.93237643,2025,3,25,10,22,37.324,-198.260755255818,294.84783149328,-30.1854038267338,356.586215963377,0.0309325211211209
1242197.324,8880,2460759.93307088,2025,3,25,10,23,37.324,-197.609175637364,296.574703338798,-30.3597813113302,357.669760083022,0.0308650583430893
1242257.324,8940,2460759.93376532,2025,3,25,10,24,37.324,-196.953858658671,298.295858896011,-30.5335819803295,358.752758182566,0.0307972878685098
1242317.324,9000,2460759.93445976,2025,3,25,10,25,37.324,-196.294816821814,300.011265753983,-30.7068025421468,359.835132265846,0.030729212797348
1242377.324,9060,2460759.93515421,2025,3,25,10,26,37.324,-195.632062733173,301.720891621735,-30.8794397159945,360.916805105311,0.0306608362636135
1242437.324,9120,2460759.93584865,2025,3,25,10,27,37.324,-194.965609036386,303.42470429847,-31.051490232494,361.997700173912,0.0305921614269655
1242497.324,9180,2460759.9365431,2025,3,25,10,28,37.324,-194.295468471944,305.122671711523,-31.2229508331511,363.077741702572,0.0305231914815983
1242557.324,9240,2460759.93723754,2025,3,25,10,29,37.324,-193.621653839946,306.814761880487,-31.3938182711136,364.1568546233,0.0304539296523359
1242617.324,9300,2460759.93793199,2025,3,25,10,30,37.324,-192.944177992642,308.500942963968,-31.5640893104719,365.234964598015,0.0303843791895472
1242677.324,9360,2460759.93862643,2025,3,25,10,31,37.324,-192.263053864241,310.18118320643,-31.7337607270456,366.311997983176,0.0303145433802509
1242737.324,9420,2460759.93932088,2025,3,25,10,32,37.324,-191.578294456005,311.855450975119,-31.9028293078009,367.387881846162,0.0302444255381119
1242797.324,9480,2460759.94001532,2025,3,25,10,33,37.324,-190.889912821352,313.523714767852,-32.0712918513454,368.462543957715,0.0301740290137142
1242857.324,9540,2460759.94070976,2025,3,25,10,34,37.324,-190.197922118008,315.185943169328,-32.2391451678413,369.535912775335,0.0301033571839515
1242917.324,9600,2460759.94140421,2025,3,25,10,35,37.324,-189.502335488796,316.842104901228,-32.4063860790338,370.607917417656,0.030032413459446
1242977.324,9660,2460759.94209865,2025,3,25,10,36,37.324,-188.803166247904,318.492168787304,-32.5730114183098,371.678487724177,0.0299612012852082
1243037.324,9720,2460759.9427931,2025,3,25,10,37,37.324,-188.100427694619,320.136103769425,-32.7390180308721,372.747554166613,0.0298897241389168
1243097.324,9780,2460759.94348754,2025,3,25,10,38,37.324,-187.394133247435,321.773878911248,-32.9044027736818,373.815047914126,0.029817985527656
1243157.324,9840,2460759.94418199,2025,3,25,10,39,37.324,-186.684296324849,323.40546338577,-33.069162515545,374.880900755891,0.0297459889947318
1243217.324,9900,2460759.94487643,2025,3,25,10,40,37.324,-185.970930479467,325.030826497091,-33.233294137026,375.94504518078,0.0296737381182695
1243277.324,9960,2460759.94557088,2025,3,25,10,41,37.324,-185.254049278796,326.649937650657,-33.3967945309414,377.007414285595,0.0296012365052499
1243337.324,10020,2460759.94626532,2025,3,25,10,42,37.324,-184.533666394651,328.262766378186,-33.5596606018662,378.067941834565,0.0295284878030306
1243397.324,10080,2460759.94695976,2025,3,25,10,43,37.324,-183.80979552865,329.869282344619,-33.7218892665405,379.126562222357,0.0294554956888831
1243457.324,10140,2460759.94765421,2025,3,25,10,44,37.324,-183.082450456917,331.4694553017,-33.88347745387,380.183210449491,0.0293822638764493
1243517.324,10200,2460759.94834865,2025,3,25,10,45,37.324,-182.351645037532,333.063255146517,-34.0444221048965,381.237822170288,0.0293087961158892
1243577.324,10260,2460759.9490431,2025,3,25,10,46,37.324,-181.617393150926,334.650651900597,-34.2047201731184,382.290333639962,0.0292350961900679
1243637.324,10320,2460759.94973754,2025,3,25,10,47,37.324,-180.87970879674,336.231615691503,-34.3643686238502,383.340681738617,0.0291611679211686
1243697.324,10380,2460759.95043199,2025,3,25,10,48,37.324,-180.138605982065,337.806116777915,-34.5233644350374,384.388803933791,0.0290870151648546
1243757.324,10440,2460759.95112643,2025,3,25,10,49,37.324,-179.39409879595,339.374125538106,-34.6817045974021,385.434638299863,0.0290126418111332
1243817.324,10500,2460759.95182088,2025,3,25,10,50,37.324,-178.646201431751,340.935612470214,-34.8393861133954,386.478123522137,0.0289380517949456
1243877.324,10560,2460759.95251532,2025,3,25,10,51,37.324,-177.894928060472,342.490548202484,-34.9964059985941,387.519198841163,0.0288632490806307
1243937.324,10620,2460759.95320976,2025,3,25,10,52,37.324,-177.140293002129,344.038903479914,-35.1527612807986,388.557804114402,0.0287882376744291
1243997.324,10680,2460759.95390421,2025,3,25,10,53,37.324,-176.382310561836,345.580649183195,-35.308449000644,389.593879751519,0.0287130216179279
1244057.324,10740,2460759.95459865,2025,3,25,10,54,37.324,-175.620995171368,347.115756307313,-35.4634662112512,390.627366754425,0.0286376049927709
1244117.324,10800,2460759.9552931,2025,3,25,10,55,37.324,-174.856361269951,348.644195981745,-35.6178099787212,391.658206675164,0.0285619919170022
1244177.324,10860,2460759.95598754,2025,3,25,10,56,37.324,-174.088423408568,350.165939448439,-35.7714773816406,392.686341637641,0.0284861865522061
1244237.324,10920,2460759.95668199,2025,3,25,10,57,37.324,-173.317196145654,351.680958088842,-35.9244655118091,393.711714309323,0.028410193094201
1244297.324,10980,2460759.95737643,2025,3,25,10,58,37.324,-172.542694151402,353.189223408711,-36.0767714735412,394.734267928472,0.0283340157820947
1244357.324,11040,2460759.95807088,2025,3,25,10,59,37.324,-171.764932110906,354.690707040294,-36.2283923843643,395.753946257726,0.0282576588949957
1244417.324,11100,2460759.95876532,2025,3,25,11,0,37.324,-170.983924783766,356.185380748853,-36.379325374699,396.770693610786,0.0281811267489561
1244477.324,11160,2460759.95945976,2025,3,25,11,1,37.324,-170.199686996639,357.673216415587,-36.5295675880625,397.784454828235,0.0281044237085051
1244537.324,11220,2460759.96015421,2025,3,25,11,2,37.324,-169.412233620882,359.154186060263,-36.6791161810397,398.795175282812,0.0280275541687111
1244597.324,11280,2460759.96084865,2025,3,25,11,3,37.324,-168.621579632163,360.628261842117,-36.8279683233413,399.802800900315,0.0279505225771767
1244657.324,11340,2460759.9615431,2025,3,25,11,4,37.324,-167.827739991248,362.095416025948,-36.9761211980367,400.807278073173,0.0278733334172802
