secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1062268.876,0,2460757.8505657,2025,3,23,8,24,48.876,-988.696298621595,-3.6251346642193,-1001.88430825534,1407.58860454241,0.0818484240167975
1062328.876,60,2460757.85126014,2025,3,23,8,25,48.876,-993.133187718689,-2.44791415924011,-1000.05942908808,1409.4106507828,0.0828139921111328
1062388.876,120,2460757.85195459,2025,3,23,8,26,48.876,-997.616432473063,-1.23186176598294,-998.215474504454,1411.26687673305,0.0837818796338491
1062448.876,180,2460757.85264903,2025,3,23,8,27,48.876,-1002.14594677836,0.0234256074455129,-996.352480337722,1413.15772802196,0.0847520979260142
1062508.876,240,2460757.85334348,2025,3,23,8,28,48.876,-1006.72164362669,1.31835027876973,-994.470482780715,1415.08365368129,0.0857246582882442
1062568.876,300,2460757.85403792,2025,3,23,8,29,48.876,-1011.34343521297,2.65331379601539,-992.569518384349,1417.04510614455,0.0866995719689862
1062628.876,360,2460757.85473236,2025,3,23,8,30,48.876,-1016.01123282313,4.02871689773077,-990.649624057871,1419.04254109192,0.0876768501546006
1062688.876,420,2460757.85542681,2025,3,23,8,31,48.876,-1020.7249468714,5.44495953701343,-988.710837067454,1421.07641739796,0.0886565039599684
1062748.876,480,2460757.85612125,2025,3,23,8,32,48.876,-1025.48448693752,6.90244087247995,-986.753195035679,1423.14719707859,0.0896385444202338
1062808.876,540,2460757.8568157,2025,3,23,8,33,48.876,-1030.28976178169,8.40155923363115,-984.776735940657,1425.25534522052,0.0906229824804433
1062868.876,600,2460757.85751014,2025,3,23,8,34,48.876,-1035.14067923278,9.94271213886128,-982.781498115452,1427.40132981766,0.0916098289905809
1062928.876,660,2460757.85820459,2025,3,23,8,35,48.876,-1040.03714632243,11.526296302769,-980.767520247027,1429.58562178292,0.0925990946942813
