secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
986869.144,0,2460756.97788361,2025,3,22,11,28,9.144,-9.88533307611942,2005.13265447616,500.753950714774,2066.73878393306,0.071969530562756
986929.144,60,2460756.97857805,2025,3,22,11,29,9.144,-5.56788846105337,2005.19365227493,500.743927023461,2066.7793943613,0.071961261179028
986989.144,120,2460756.9792725,2025,3,22,11,30,9.144,-1.25047045946121,2005.21697321773,500.724396076985,2066.79016694572,0.0719574652157314
987049.144,180,2460756.97996694,2025,3,22,11,31,9.144,3.06683965027332,2005.20261821661,500.695358375466,2066.77110186564,0.0719581431296244
987109.144,240,2460756.98066139,2025,3,22,11,32,9.144,7.38396058231592,2005.15058891022,500.65681459778,2066.72220026884,0.0719632942080463
987169.144,300,2460756.98135583,2025,3,22,11,33,9.144,11.7008110806346,2005.06088761593,500.608765601937,2066.64346422517,0.0719729165705325
987229.144,360,2460756.98205027,2025,3,22,11,34,9.144,16.0173099115491,2004.9335173793,500.551212424674,2066.53489677468,0.0719870071695443
987289.144,420,2460756.98274472,2025,3,22,11,35,9.144,20.3333758190274,2004.76848193106,500.484156281571,2066.39650188565,0.072005561794025
987349.144,480,2460756.98343916,2025,3,22,11,36,9.144,24.6489275768399,2004.56578571149,500.407598567312,2066.22828447869,0.072028575072022
987409.144,540,2460756.98413361,2025,3,22,11,37,9.144,28.9638839662075,2004.3254338601,500.321540854929,2066.03025041656,0.0720560404768605
987469.144,600,2460756.98482805,2025,3,22,11,38,9.144,33.2781637832522,2004.0474322243,500.225984896562,2065.8024065131,0.0720879503333952
987529.144,660,2460756.9855225,2025,3,22,11,39,9.144,37.5916858389974,2003.73178735382,500.120932623016,2065.54476052785,0.0721242958242144
987589.144,720,2460756.98621694,2025,3,22,11,40,9.144,41.9043689966202,2003.37850648994,500.006386143621,2065.25732115668,0.0721650669980712
987649.144,780,2460756.98691139,2025,3,22,11,41,9.144,46.2161320820451,2002.98759759252,499.882347746432,2064.94009805674,0.0722102527798967
987709.144,840,2460756.98760583,2025,3,22,11,42,9.144,50.5268939808011,2002.5590693098,499.748819898057,2064.59310181928,0.0722598409801003
987769.144,900,2460756.98830027,2025,3,22,11,43,9.144,54.8365735858679,2002.09293100079,499.605805243627,2064.21634399089,0.0723138183062521
987829.144,960,2460756.98899472,2025,3,22,11,44,9.144,59.1450898200274,2001.58919271539,499.453306606709,2063.80983705506,0.0723721703748324
987889.144,1020,2460756.98968916,2025,3,22,11,45,9.144,63.4523616209626,2001.04786521963,499.291326989274,2063.37359445691,0.072434881725561
987949.144,1080,2460756.99038361,2025,3,22,11,46,9.144,67.7583079785109,2000.46895996369,499.119869571674,2062.90763057379,0.0725019358345339
988009.144,1140,2460756.99107805,2025,3,22,11,47,9.144,72.0628478601575,1999.85248911368,498.938937712461,2062.41196074439,0.0725733151284332
988069.144,1200,2460756.9917725,2025,3,22,11,48,9.144,76.3659003600478,1999.19846552715,498.74853494839,2061.88660125068,0.0726490010018234
988129.144,1260,2460756.99246694,2025,3,22,11,49,9.144,80.6673844531178,1998.50690276443,498.548664994451,2061.33156932099,0.0727289738321663
988189.144,1320,2460756.99316139,2025,3,22,11,50,9.144,84.9672192931175,1997.77781508547,498.339331743569,2060.74688313842,0.0728132129994902
988249.144,1380,2460756.99385583,2025,3,22,11,51,9.144,89.2653239890933,1997.01121744819,498.120539266631,2060.1325618319,0.0729016969020023
988309.144,1440,2460756.99455027,2025,3,22,11,52,9.144,93.5616177171469,1996.20712551182,497.892291812444,2059.48862548455,0.0729944029754861
988369.144,1500,2460756.99524472,2025,3,22,11,53,9.144,97.8560196310282,1995.36555563707,497.654593807645,2058.81509513086,0.0730913077130807
988429.144,1560,2460756.99593916,2025,3,22,11,54,9.144,102.148449018598,1994.48652487736,497.407449856546,2058.11199275624,0.0731923866874002
988489.144,1620,2460756.99663361,2025,3,22,11,55,9.144,106.438825137913,1993.57005098543,497.150864741052,2057.37934129697,0.0732976145662059
988549.144,1680,2460756.99732805,2025,3,22,11,56,9.144,110.727067299187,1992.61615241849,496.884843420645,2056.61716464998,0.0734069651396842
988609.144,1740,2460756.9980225,2025,3,22,11,57,9.144,115.013094879687,1991.62484832337,496.609391032194,2055.82548766043,0.0735204113361487
988669.144,1800,2460756.99871694,2025,3,22,11,58,9.144,119.296827286482,1990.59615854718,496.324512889929,2055.0043361314,0.0736379252488872
988729.144,1860,2460756.99941139,2025,3,22,11,59,9.144,123.578183934093,1989.53010363633,496.030214485232,2054.15373682252,0.0737594781560837
988789.144,1920,2460757.00010583,2025,3,22,12,0,9.144,127.857084341347,1988.42670482757,495.726501486657,2053.27371744829,0.0738850405450335
988849.144,1980,2460757.00080027,2025,3,22,12,1,9.144,132.133448064327,1987.285984059,495.413379739708,2052.36430668627,0.0740145821352535
988909.144,2040,2460757.00149472,2025,3,22,12,2,9.144,136.407194666564,1986.10796396098,495.090855266841,2051.42553416762,0.0741480719005181
988969.144,2100,2460757.00218916,2025,3,22,12,3,9.144,140.6782438308,1984.89266785964,494.758934267185,2050.45743048898,0.0742854780955734
989029.144,2160,2460757.00288361,2025,3,22,12,4,9.144,144.946515224874,1983.64011977692,494.417623116635,2049.4600272054,0.0744267682777322
989089.144,2220,2460757.00357805,2025,3,22,12,5,9.144,149.211928613484,1982.35034442928,494.066928367421,2048.43335683782,0.0745719093321573
989149.144,2280,2460757.0042725,2025,3,22,12,6,9.144,153.474403828382,1981.0233672239,493.70685674838,2047.3774528694,0.0747208674960378
989209.144,2340,2460757.00496694,2025,3,22,12,7,9.144,157.733860678971,1979.65921426187,493.337415164482,2046.29234974326,0.074873608381363
989269.144,2400,2460757.00566139,2025,3,22,12,8,9.144,161.990219123662,1978.25791235025,492.95861064973,2045.17808287733,0.0750300969740057
989329.144,2460,2460757.00635583,2025,3,22,12,9,9.144,166.243399128318,1976.81948896673,492.570450499028,2044.03468865311,0.0751902977389493
989389.144,2520,2460757.00705027,2025,3,22,12,10,9.144,170.493320755661,1975.34397228615,492.17294215475,2042.8622044227,0.0753541745725802
989449.144,2580,2460757.00774472,2025,3,22,12,11,9.144,174.739904098213,1973.83139117901,491.766093225626,2041.66066850844,0.0755216908378005
989509.144,2640,2460757.00843916,2025,3,22,12,12,9.144,178.983069323003,1972.28177520362,491.349911495883,2040.43012020301,0.0756928093982403
989569.144,2700,2460757.00913361,2025,3,22,12,13,9.144,183.222736649215,1970.69515460769,490.92440492523,2039.17059977106,0.0758674926362905
989629.144,2760,2460757.00982805,2025,3,22,12,14,9.144,187.458826422691,1969.07156033404,490.489581648653,2037.88214846344,0.0760457024864537
