secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
605139.463,23700,2460752.55971601,2025,3,18,1,25,59.463,-9070.96952670068,-18452.7007180452,-4928.00501492039,21144.027179588,0.990520617858546
605199.463,23760,2460752.56041046,2025,3,18,1,26,59.463,-9068.30538547039,-18393.4497310812,-4924.37864033795,21090.3451979188,0.990205290299045
605259.463,23820,2460752.5611049,2025,3,18,1,27,59.463,-9065.64567099512,-18334.223326907,-4920.65710165891,21036.6951478848,0.989893102278283
605319.463,23880,2460752.56179934,2025,3,18,1,28,59.463,-9062.99043551832,-18275.0214670062,-4916.84047118293,20983.0771211683,0.989584056521963
605379.463,23940,2460752.56249379,2025,3,18,1,29,59.463,-9060.33973123878,-18215.8441123725,-4912.92882306316,20929.4912119766,0.989278155512699
605439.463,24000,2460752.56318823,2025,3,18,1,30,59.463,-9057.6936102435,-18156.6912235307,-4908.92223330469,20875.937517063,0.988975401497057
605499.463,24060,2460752.56388268,2025,3,18,1,31,59.463,-9055.05212460458,-18097.5627605114,-4904.82077976312,20822.416135779,0.988675796478538
605559.463,24120,2460752.56457712,2025,3,18,1,32,59.463,-9052.41532631218,-18038.4586828699,-4900.62454214283,20768.9271700949,0.988379342229292
605619.463,24180,2460752.56527157,2025,3,18,1,33,59.463,-9049.7832673043,-17979.3789496853,-4896.33360199545,20715.4707246444,0.988086040280766
605679.463,24240,2460752.56596601,2025,3,18,1,34,59.463,-9047.15599948168,-17920.323519546,-4891.94804271826,20662.0469067517,0.987795891926943
605739.463,24300,2460752.56666046,2025,3,18,1,35,59.463,-9044.53357461095,-17861.292350573,-4887.46794955236,20608.6558264435,0.987508898224081
605799.463,24360,2460752.5673549,2025,3,18,1,36,59.463,-9041.91604444385,-17802.2854003979,-4882.89340958115,20555.2975965157,0.987225059988553
605859.463,24420,2460752.56804934,2025,3,18,1,37,59.463,-9039.3034607023,-17743.3026261855,-4878.22451172828,20501.9723325804,0.986944377806698
605919.463,24480,2460752.56874379,2025,3,18,1,38,59.463,-9036.69587495923,-17684.3439846129,-4873.46134675616,20448.6801530306,0.98666685202078
605979.463,24540,2460752.56943823,2025,3,18,1,39,59.463,-9034.09333877265,-17625.4094318884,-4868.60400726382,20395.4211791495,0.986392482741285
606039.463,24600,2460752.57013268,2025,3,18,1,40,59.463,-9031.49590361118,-17566.4989237445,-4863.65258768527,20342.1955351078,0.986121269841058
606099.463,24660,2460752.57082712,2025,3,18,1,41,59.463,-9028.90362086892,-17507.6124154417,-4858.60718428744,20289.0033480079,0.985853212956287
606159.463,24720,2460752.57152157,2025,3,18,1,42,59.463,-9026.31654189527,-17448.7498617565,-4853.46789516835,20235.8447479236,0.98558831148938
606219.463,24780,2460752.57221601,2025,3,18,1,43,59.463,-9023.73471795022,-17389.9112169956,-4848.23482025491,20182.7198679281,0.985326564606342
606279.463,24840,2460752.57291046,2025,3,18,1,44,59.463,-9021.15820022672,-17331.0964350058,-4842.90806130118,20129.6288441493,0.985067971241445
606339.463,24900,2460752.5736049,2025,3,18,1,45,59.463,-9018.58703980595,-17272.3054691437,-4837.48772188599,20076.5718157599,0.984812530091143
606399.463,24960,2460752.57429934,2025,3,18,1,46,59.463,-9016.02128776908,-17213.5382723079,-4831.9739074112,20023.5489250936,0.984560239625546
606459.463,25020,2460752.57499379,2025,3,18,1,47,59.463,-9013.46099504083,-17154.7947969276,-4826.36672509908,19970.5603176015,0.984311098067461
606519.463,25080,2460752.57568823,2025,3,18,1,48,59.463,-9010.90621253848,-17096.0749949504,-4820.66628399066,19917.6061419473,0.984065103428364
606579.463,25140,2460752.57638268,2025,3,18,1,49,59.463,-9008.35699105263,-17037.3788178687,-4814.87269494313,19864.6865500143,0.983822253469299
606639.463,25200,2460752.57707712,2025,3,18,1,50,59.463,-9005.81338129938,-16978.7062167019,-4808.98607062772,19811.8016969521,0.983582545730282
