secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1335934.627,0,2460761.01799337,2025,3,26,12,25,54.627,1.09693196415901,197.681127286024,49.9825353382985,203.905088665417,0.0121011967507031
1335994.627,60,2460761.01868781,2025,3,26,12,26,54.627,1.7774964645505,197.757581484097,49.74077848046,203.924901794663,0.0121076868750123
1336054.627,120,2460761.01938225,2025,3,26,12,27,54.627,2.45880031585693,197.828100842774,49.4980776531738,203.941322133136,0.0121147777001466
1336114.627,180,2460761.0200767,2025,3,26,12,28,54.627,3.14083068817854,197.892678987161,49.2544374642603,203.954349853216,0.012122469697867
1336174.627,240,2460761.02077114,2025,3,26,12,29,54.627,3.82357476651669,197.951309655864,49.009862539242,203.963985410617,0.012130763207009
1336234.627,300,2460761.02146559,2025,3,26,12,30,54.627,4.50701969116926,198.003986696348,48.7643575212278,203.970229540005,0.0121396584326381
1336294.627,360,2460761.02216003,2025,3,26,12,31,54.627,5.19115260988474,198.050704067962,48.5179270707449,203.97308325972,0.0121491554465711
1336354.627,420,2460761.02285448,2025,3,26,12,32,54.627,5.87596065551043,198.091455843277,48.270575865703,203.972547873827,0.0121592541878401
1336414.627,480,2460761.02354892,2025,3,26,12,33,54.627,6.56143094599247,198.126236201231,48.0223086014666,203.968624966536,0.01216995446306
1336474.627,540,2460761.02424337,2025,3,26,12,34,54.627,7.24755057692528,198.155039437921,47.7731299904772,203.961316413423,0.0121812559467494
1336534.627,600,2460761.02493781,2025,3,26,12,35,54.627,7.93430662900209,198.177859957537,47.5230447623762,203.950624373938,0.0121931581821876
1336594.627,660,2460761.02563225,2025,3,26,12,36,54.627,8.62168621271849,198.194692274173,47.2720576638676,203.936551296183,0.0122056605818239
1336654.627,720,2460761.0263267,2025,3,26,12,37,54.627,9.30967637896538,198.205531018933,47.020173458608,203.91909992165,0.0122187624285292
1336714.627,780,2460761.02702114,2025,3,26,12,38,54.627,9.99826417863369,198.210370930416,46.7673969271491,203.898273279349,0.0122324628758734
1336774.627,840,2460761.02771559,2025,3,26,12,39,54.627,10.6874366700649,198.209206858864,46.5137328667479,203.874074691697,0.0122467609495535
1336834.627,900,2460761.02841003,2025,3,26,12,40,54.627,11.3771808817983,198.202033770922,46.259186091469,203.84650777875,0.012261655548581
1336894.627,960,2460761.02910448,2025,3,26,12,41,54.627,12.0674838274717,198.188846741025,46.0037614319153,203.815576451724,0.0122771454458015
1336954.627,1020,2460761.02979892,2025,3,26,12,42,54.627,12.7583325430751,198.169640955499,45.7474637352243,203.781284920664,0.0122932292901217
1337014.627,1080,2460761.03049337,2025,3,26,12,43,54.627,13.4497140198946,198.144411717253,45.490297864977,203.743637696585,0.0123099056067315
1337074.627,1140,2460761.03118781,2025,3,26,12,44,54.627,14.1416152641177,198.113154439414,45.2322687011365,203.702639590323,0.0123271727995899
1337134.627,1200,2460761.03188225,2025,3,26,12,45,54.627,14.8340232297778,198.075864641879,44.9733811397964,203.658295706202,0.0123450291517732
1337194.627,1260,2460761.0325767,2025,3,26,12,46,54.627,15.5269249305129,198.032537967066,44.7136400933232,203.610611466766,0.0123634728281591
1337254.627,1320,2460761.03327114,2025,3,26,12,47,54.627,16.2203073129058,197.983170163172,44.4530504901122,203.559592589151,0.0123825018764803
1337314.627,1380,2460761.03396559,2025,3,26,12,48,54.627,16.9141573235393,197.927757091747,44.1916172745077,203.505245098675,0.012402114228904
1337374.627,1440,2460761.03466003,2025,3,26,12,49,54.627,17.6084619238973,197.866294728844,43.9293454067993,203.447575333099,0.0124223077042772
1337434.627,1500,2460761.03535448,2025,3,26,12,50,54.627,18.3032080307603,197.79877916532,43.6662398630469,203.386589939665,0.0124430800093563
1337494.627,1560,2460761.03604892,2025,3,26,12,51,54.627,18.9983826130629,197.725206596978,43.402305634987,203.322295875693,0.012464428741381
