secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1144849.05,0,2460758.80635474,2025,3,24,7,21,9.05,155.863759256899,87.3021386307453,496.442355013278,527.607985828801,0.072212871715904
1144909.05,60,2460758.80704919,2025,3,24,7,22,9.05,155.727434575558,83.4936727695169,498.49875864113,528.888683598709,0.0721326885841107
1144969.05,120,2460758.80774363,2025,3,24,7,23,9.05,155.566743053496,79.6865216383244,500.545634055045,530.185708074684,0.0720516262140371
1145029.05,180,2460758.80843808,2025,3,24,7,24,9.05,155.381688714027,75.8808981639321,502.582942489476,531.498818413708,0.0719696901378452
1145089.05,240,2460758.80913252,2025,3,24,7,25,9.05,155.17227615416,72.0770152280735,504.610645364737,532.827772198923,0.0718868862911381
1145149.05,300,2460758.80982697,2025,3,24,7,26,9.05,154.938510373235,68.2750856495221,506.62870428653,534.172325494474,0.0718032210079853
1145209.05,360,2460758.81052141,2025,3,24,7,27,9.05,154.680396877229,64.4753222035439,508.637081048044,535.532232987355,0.0717187010291331
1145269.05,420,2460758.81121586,2025,3,24,7,28,9.05,154.397941596806,60.6779375856058,510.635737629898,536.907248064136,0.0716333334963394
1145329.05,480,2460758.8119103,2025,3,24,7,29,9.05,154.091150961816,56.8831444422837,512.624636200781,538.297122940817,0.0715471259589533
1145389.05,540,2460758.81260474,2025,3,24,7,30,9.05,153.760031826794,53.0911553445711,514.603739118844,539.70160874162,0.0714600863736709
1145449.05,600,2460758.81329919,2025,3,24,7,31,9.05,153.404591530561,49.3021827818342,516.573008930834,541.120455615538,0.0713722231136592
1145509.05,660,2460758.81399363,2025,3,24,7,32,9.05,153.024837873876,45.516439180143,518.532408375002,542.553412833378,0.0712835449633927
1145569.05,720,2460758.81468808,2025,3,24,7,33,9.05,152.620779111981,41.7341368741966,520.481900379644,544.000228878801,0.0711940611223852
1145629.05,780,2460758.81538252,2025,3,24,7,34,9.05,152.192423969507,37.9554881073669,522.421448065492,545.460651550621,0.071103781213791
1145689.05,840,2460758.81607697,2025,3,24,7,35,9.05,151.739781633019,34.1807050524028,524.351014744956,546.93442805512,0.0710127152788704
