secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1380579.74,1560,2460761.53471921,2025,3,27,0,49,59.74,-12.0277741774917,-198.190539167921,-49.5328511874213,204.640319864125,0.00749102659274861
1380639.74,1620,2460761.53541366,2025,3,27,0,50,59.74,-12.4634476304054,-198.081530787426,-49.5073590066477,204.554660083165,0.00750330986284987
1380699.74,1680,2460761.5361081,2025,3,27,0,51,59.74,-12.8988651782274,-197.968700124193,-49.4809106380471,204.466005656978,0.00751600288764399
1380759.74,1740,2460761.53680255,2025,3,27,0,52,59.74,-13.3340183421969,-197.852049480829,-49.4535065957971,204.374359555045,0.00752910256632501
1380819.74,1800,2460761.53749699,2025,3,27,0,53,59.74,-13.7688986435533,-197.731581232479,-49.4251474125795,204.279724846368,0.00754260572071606
1380879.74,1860,2460761.53819144,2025,3,27,0,54,59.74,-14.2034976258874,-197.607297826759,-49.3958336398046,204.182104701106,0.00755650909719871
1380939.74,1920,2460761.53888588,2025,3,27,0,55,59.74,-14.6378068029881,-197.479201790159,-49.36556584748,204.081502393338,0.00757080936819366
1380999.74,1980,2460761.53958033,2025,3,27,0,56,59.74,-15.0718177109957,-197.347295724161,-49.334344624066,203.977921300907,0.00758550313568889
1381059.74,2040,2460761.54027477,2025,3,27,0,57,59.74,-15.5055219084024,-197.21158230412,-49.3021705767715,203.871364904755,0.00760058693406629
1381119.74,2100,2460761.54096921,2025,3,27,0,58,59.74,-15.9389109611511,-197.072064277186,-49.2690443312667,203.761836786026,0.00761605723272825
1381179.74,2160,2460761.54166366,2025,3,27,0,59,59.74,-16.3719763979316,-196.928744470453,-49.2349665317706,203.649340630575,0.00763191043624729
1381239.74,2220,2460761.5423581,2025,3,27,1,0,59.74,-16.8047097995877,-196.781625779534,-49.1999378411157,203.533880225024,0.00764814289125392
1381299.74,2280,2460761.54305255,2025,3,27,1,1,59.74,-17.2371027469635,-196.630711183206,-49.1639589405661,203.415459467152,0.00766475088385263
1381359.74,2340,2460761.54374699,2025,3,27,1,2,59.74,-17.6691468134522,-196.476003727329,-49.1270305299809,203.294082349857,0.00768173064697175
1381419.74,2400,2460761.54444144,2025,3,27,1,3,59.74,-18.1008335873485,-196.317506533908,-49.0891533276545,203.169752971927,0.00769907835872258
1381479.74,2460,2460761.54513588,2025,3,27,1,4,59.74,-18.5321546420455,-196.155222801793,-49.0503280703851,203.042475536303,0.00771679014853075
1381539.74,2520,2460761.54583033,2025,3,27,1,5,59.74,-18.9631016105413,-195.989155798086,-49.0105555134687,202.912254348714,0.0077348620974146
1381599.74,2580,2460761.54652477,2025,3,27,1,6,59.74,-19.3936660811305,-195.819308879375,-48.9698364306041,202.779093828981,0.0077532902410476
1381659.74,2640,2460761.54721921,2025,3,27,1,7,59.74,-19.8238396644592,-195.645685451533,-48.9281716139158,202.642998478416,0.00777207057134729
1381719.74,2700,2460761.54791366,2025,3,27,1,8,59.74,-20.2536140233278,-195.46828901804,-48.8855618739926,202.503972929871,0.00779119904343562
1381779.74,2760,2460761.5486081,2025,3,27,1,9,59.74,-20.6829807385802,-195.287123150114,-48.8420080398191,202.362021905895,0.00781067156910688
1381839.74,2820,2460761.54930255,2025,3,27,1,10,59.74,-21.1119314953685,-195.102191481113,-48.7975109587696,202.217150232045,0.00783048402882677
1381899.74,2880,2460761.54999699,2025,3,27,1,11,59.74,-21.5404579415917,-194.913497734528,-48.7520714965503,202.069362850102,0.00785063226803303
1381959.74,2940,2460761.55069144,2025,3,27,1,12,59.74,-21.9685516953468,-194.721045696154,-48.7056905372265,201.918664791799,0.00787111210107216
1382019.74,3000,2460761.55138588,2025,3,27,1,13,59.74,-22.3962044790387,-194.524839231054,-48.6583689832223,201.765061209917,0.00789191931551541
1382079.74,3060,2460761.55208033,2025,3,27,1,14,59.74,-22.8234079182148,-194.324882280097,-48.6101077552485,201.60855735348,0.00791304966918727
1382139.74,3120,2460761.55277477,2025,3,27,1,15,59.74,-23.25015373528,-194.121178851009,-48.5609077923837,201.449158580621,0.0079344988997987
1382199.74,3180,2460761.55346921,2025,3,27,1,16,59.74,-23.6764336004853,-193.913733028137,-48.5107700518602,201.286870351671,0.00795626271943628
1382259.74,3240,2460761.55416366,2025,3,27,1,17,59.74,-24.1022392511368,-193.702548967414,-48.4596955092893,201.121698238269,0.00797833682410601
1382319.74,3300,2460761.5548581,2025,3,27,1,18,59.74,-24.5275623649359,-193.487630904467,-48.4076851584214,200.953647916593,0.00800071688849536
1382379.74,3360,2460761.55555255,2025,3,27,1,19,59.74,-24.9523946940899,-193.268983142357,-48.3547400112584,200.782725171781,0.00802339857456978
1382439.74,3420,2460761.55624699,2025,3,27,1,20,59.74,-25.3767279759049,-193.046610058056,-48.3008610980287,200.608935893896,0.00804637752863805
1382499.74,3480,2460761.55694144,2025,3,27,1,21,59.74,-25.8005539178848,-192.820516101604,-48.2460494671614,200.432286075239,0.00806964938469251
1382559.74,3540,2460761.55763588,2025,3,27,1,22,59.74,-26.2238643094897,-192.590705806581,-48.1903061850826,200.252781834888,0.00809320976953309
1382619.74,3600,2460761.55833033,2025,3,27,1,23,59.74,-26.6466509029269,-192.357183756003,-48.1336323364885,200.070429371228,0.00811705430044907
1382679.74,3660,2460761.55902477,2025,3,27,1,24,59.74,-27.0689054876566,-192.119954622885,-48.0760290241378,199.885235010816,0.00814117858933426
1382739.74,3720,2460761.55971921,2025,3,27,1,25,59.74,-27.4906198382378,-191.879023155064,-48.0174973689791,199.697205187283,0.00816557824109723
1382799.74,3780,2460761.56041366,2025,3,27,1,26,59.74,-27.91178573668,-191.63439416205,-47.9580385098452,199.506346431831,0.00819024886074345
1382859.74,3840,2460761.5611081,2025,3,27,1,27,59.74,-28.3323950394988,-191.386072524399,-47.897653603708,199.312665392166,0.00821518605243395
1382919.74,3900,2460761.56180255,2025,3,27,1,28,59.74,-28.7524395287037,-191.134063220017,-47.8363438256129,199.116168837308,0.00824038541921108
1382979.74,3960,2460761.56249699,2025,3,27,1,29,59.74,-29.1719110533595,-190.878371270547,-47.7741103684311,198.916863626232,0.0082658425674463
1383039.74,4020,2460761.56319144,2025,3,27,1,30,59.74,-29.5908014401793,-190.619001779218,-47.7109544431296,198.714756731985,0.00829155310509123
1383099.74,4080,2460761.56388588,2025,3,27,1,31,59.74,-30.0091025605798,-190.355959924176,-47.6468772786538,198.509855245408,0.00831751264739662
1383159.74,4140,2460761.56458033,2025,3,27,1,32,59.74,-30.4268062859774,-190.089250948294,-47.5818801217392,198.302166359239,0.00834371681601316
1383219.74,4200,2460761.56527477,2025,3,27,1,33,59.74,-30.8439044952393,-189.818880175256,-47.5159642371145,198.09169738503,0.00837016123882909
1383279.74,4260,2460761.56596921,2025,3,27,1,34,59.74,-31.2603890672326,-189.544852999784,-47.4491309073492,197.878455742932,0.00839684155534265
1383339.74,4320,2460761.56666366,2025,3,27,1,35,59.74,-31.6762519180775,-189.267174878078,-47.3813814328314,197.662448958799,0.00842375341123936
1383399.74,4380,2460761.5673581,2025,3,27,1,36,59.74,-32.0914849862456,-188.985851346414,-47.312717131812,197.443684680331,0.00845089247054615
1383459.74,4440,2460761.56805255,2025,3,27,1,37,59.74,-32.5060801655054,-188.700888015771,-47.2431393402148,197.222170661378,0.00847825440289511
1383519.74,4500,2460761.56874699,2025,3,27,1,38,59.74,-32.9200294092298,-188.412290562957,-47.1726494118629,196.997914770739,0.00850583489543823
1383579.74,4560,2460761.56944144,2025,3,27,1,39,59.74,-33.3333246931434,-188.120064727572,-47.1012487182379,196.770924983905,0.00853362965039554
1383639.74,4620,2460761.57013588,2025,3,27,1,40,59.74,-33.7459579855204,-187.824216339021,-47.028938648582,196.541209404389,0.00856163438698123
1383699.74,4680,2460761.57083033,2025,3,27,1,41,59.74,-34.157921269536,-187.524751280452,-46.9557206097379,196.308776233338,0.00858984483851866
1383759.74,4740,2460761.57152477,2025,3,27,1,42,59.74,-34.5692065134645,-187.221675514423,-46.8815960262436,196.073633789366,0.00861825675481847
1383819.74,4800,2460761.57221921,2025,3,27,1,43,59.74,-34.9798057451844,-186.914995079037,-46.8065663402522,195.835790518311,0.00864686590965422
1383879.74,4860,2460761.57291366,2025,3,27,1,44,59.74,-35.3897110149264,-186.604716071307,-46.7306330114661,195.595254971652,0.00867566809574849
1383939.74,4920,2460761.5736081,2025,3,27,1,45,59.74,-35.7989143431187,-186.290844658746,-46.6537975171959,195.352035808667,0.00870465912042611
1383999.74,4980,2460761.57430255,2025,3,27,1,46,59.74,-36.2074077799916,-185.973387091242,-46.5760613522434,195.106141818815,0.00873383481898244
1384059.74,5040,2460761.57499699,2025,3,27,1,47,59.74,-36.6151833981276,-185.652349683421,-46.49742602896,194.857581904252,0.0087631910444092
1384119.74,5100,2460761.57569144,2025,3,27,1,48,59.74,-37.0222332924604,-185.327738812213,-46.4178930771159,194.606365078144,0.00879272367536089
1384179.74,5160,2460761.57638588,2025,3,27,1,49,59.74,-37.4285495430231,-184.999560931484,-46.3374640439724,194.352500472113,0.00882242860958493
1384239.74,5220,2460761.57708033,2025,3,27,1,50,59.74,-37.8341242671013,-184.667822562765,-46.2561404940498,194.095997337752,0.00885230177212303
1384299.74,5280,2460761.57777477,2025,3,27,1,51,59.74,-38.2389495968819,-184.332530303064,-46.1739240095339,193.836865050591,0.0088823391111363
1384359.74,5340,2460761.57846921,2025,3,27,1,52,59.74,-38.6430176869035,-183.993690812503,-46.0908161895641,193.575113100257,0.00891253660052429
1384419.74,5400,2460761.57916366,2025,3,27,1,53,59.74,-39.0463206842542,-183.651310815336,-46.0068186509598,193.310751086304,0.00894289023805356
1384479.74,5460,2460761.5798581,2025,3,27,1,54,59.74,-39.4488507658243,-183.30539711619,-45.9219330275373,193.043788741451,0.00897339604813369
1384539.74,5520,2460761.58055255,2025,3,27,1,55,59.74,-39.8506001085043,-182.95595659244,-45.8361609704443,192.774235919044,0.00900405008290461
1384599.74,5580,2460761.58124699,2025,3,27,1,56,59.74,-40.2515609562397,-182.602996172023,-45.7495041481016,192.502102586468,0.00903484842088619
1384659.74,5640,2460761.58194144,2025,3,27,1,57,59.74,-40.6517255008221,-182.246522863767,-45.661964246101,192.227398829979,0.00906578716598567
1384719.74,5700,2460761.58263588,2025,3,27,1,58,59.74,-41.051085986197,-181.886543737776,-45.5735429670458,191.950134858221,0.0090968624479776
1384779.74,5760,2460761.58333033,2025,3,27,1,59,59.74,-41.4496346637607,-181.523065937854,-45.4842420307978,191.670321005507,0.00912807042948002
1384839.74,5820,2460761.58402477,2025,3,27,2,0,59.74,-41.8473638296127,-181.156096683114,-45.3940631741571,191.38796774199,0.0091594072986253
1384899.74,5880,2460761.58471921,2025,3,27,2,1,59.74,-42.2442657500505,-180.785643253204,-45.3030081510224,191.103085644286,0.00919086927069169
1384959.74,5940,2460761.58541366,2025,3,27,2,2,59.74,-42.6403327211738,-180.41171299813,-45.2110787323036,190.815685418234,0.00922245259149816
1385019.74,6000,2460761.5861081,2025,3,27,2,3,59.74,-43.0355570837855,-180.034313318653,-45.1182767058926,190.525777884622,0.00925415353477778
1385079.74,6060,2460761.58680255,2025,3,27,2,4,59.74,-43.4299311861396,-179.653451717874,-45.0246038765035,190.233374020479,0.00928596840289378
1385139.74,6120,2460761.58749699,2025,3,27,2,5,59.74,-43.8234473466873,-179.269135732134,-44.9300620658323,189.938484885853,0.00931789352666457
1385199.74,6180,2460761.58819144,2025,3,27,2,6,59.74,-44.2160979881883,-178.881372983389,-44.8346531124262,189.641121704748,0.00934992526942667
1385259.74,6240,2460761.58888588,2025,3,27,2,7,59.74,-44.6078754812479,-178.4901711575,-44.7383788715815,189.341295809555,0.00938206002009673
1385319.74,6300,2460761.58958033,2025,3,27,2,8,59.74,-44.998772226274,-178.095538008999,-44.6412412154605,189.039018665046,0.00941429419943291
1385379.74,6360,2460761.59027477,2025,3,27,2,9,59.74,-45.3887806609273,-177.697481355109,-44.543242032858,188.734301865434,0.0094466242561898
1385439.74,6420,2460761.59096921,2025,3,27,2,10,59.74,-45.7778932452202,-177.296009088816,-44.4443832293327,188.427157144155,0.00947904667052807
1385499.74,6480,2460761.59166366,2025,3,27,2,11,59.74,-46.1661023944616,-176.891129151387,-44.3446667271492,188.117596332429,0.00951155794860834
1385559.74,6540,2460761.5923581,2025,3,27,2,12,59.74,-46.5534006506205,-176.482849564937,-44.2440944651025,187.805631432431,0.00954415463343547
1385619.74,6600,2460761.59305255,2025,3,27,2,13,59.74,-46.9397804811597,-176.071178420726,-44.1426683985919,187.491274558127,0.00957683329013877
1385679.74,6660,2460761.59374699,2025,3,27,2,14,59.74,-47.325234413147,-175.65612386046,-44.0403904996492,187.174537951353,0.00960959051656625
1385739.74,6720,2460761.59444144,2025,3,27,2,15,59.74,-47.7097549885511,-175.237694110192,-43.9372627567209,186.855434003611,0.00964242294246489
1385799.74,6780,2460761.59513588,2025,3,27,2,16,59.74,-48.0933347642422,-174.815897451353,-43.8332871745806,186.533975229706,0.00967532722575323
1385859.74,6840,2460761.59583033,2025,3,27,2,17,59.74,-48.4759663045406,-174.390742233223,-43.7284657747368,186.210174278491,0.0097083000516935
1385919.74,6900,2460761.59652477,2025,3,27,2,18,59.74,-48.8576422259212,-173.96223685607,-43.6228005949088,185.884043929507,0.00974133813597834
1385979.74,6960,2460761.59721921,2025,3,27,2,19,59.74,-49.2383551225066,-173.530389818085,-43.5162936891138,185.555597118556,0.00977443822663999
1386039.74,7020,2460761.59791366,2025,3,27,2,20,59.74,-49.6180976480246,-173.095209643593,-43.4089471277111,185.224846892918,0.00980759709888847
1386099.74,7080,2460761.5986081,2025,3,27,2,21,59.74,-49.9968624413013,-172.656704968205,-43.3007629973581,184.891806472341,0.00984081155833005
1386159.74,7140,2460761.59930255,2025,3,27,2,22,59.74,-50.3746421858668,-172.214884434465,-43.1917434008355,184.556489168313,0.00987407843674002
1386219.74,7200,2460761.59999699,2025,3,27,2,23,59.74,-50.7514295950532,-171.769756792889,-43.0818904571352,184.218908475733,0.00990739460171753
1386279.74,7260,2460761.60069144,2025,3,27,2,24,59.74,-51.1272173449397,-171.321330850756,-42.971206301474,183.879078007572,0.00994075694098294
1386339.74,7320,2460761.60138588,2025,3,27,2,25,59.74,-51.5019982010126,-170.869615462386,-42.8596930849599,183.537011521648,0.00997416237976702
1386399.74,7380,2460761.60208033,2025,3,27,2,26,59.74,-51.8757648915052,-170.414619572072,-42.7473529748677,183.192722926787,0.0100076078633065
1386459.74,7440,2460761.60277477,2025,3,27,2,27,59.74,-52.2485102340579,-169.956352168126,-42.6341881544213,182.846226276511,0.0100410903758343
1386519.74,7500,2460761.60346921,2025,3,27,2,28,59.74,-52.6202269792557,-169.494822293315,-42.5202008228807,182.497535735716,0.0100746069201484
1386579.74,7560,2460761.60416366,2025,3,27,2,29,59.74,-52.9909079745412,-169.030039093071,-42.4053931953385,182.146665673085,0.0101081545327017
1386639.74,7620,2460761.6048581,2025,3,27,2,30,59.74,-53.3605460599065,-168.562011737571,-42.2897675027198,181.793630560211,0.0101417302784242
1386699.74,7680,2460761.60555255,2025,3,27,2,31,59.74,-53.729134067893,-168.090749463556,-42.173325991811,181.438445011296,0.0101753312463983
1386759.74,7740,2460761.60624699,2025,3,27,2,32,59.74,-54.0966649129987,-167.616261594327,-42.0560709251149,181.081123829143,0.0102089545565462
1386819.74,7800,2460761.60694144,2025,3,27,2,33,59.74,-54.4631314873695,-167.138557496961,-41.9380045809958,180.721681936095,0.010242597357627
1386879.74,7860,2460761.60763588,2025,3,27,2,34,59.74,-54.8285267055035,-166.657646603394,-41.8191292533593,180.360134407765,0.0102762568209359
1386939.74,7920,2460761.60833033,2025,3,27,2,35,59.74,-55.1928435266018,-166.173538417154,-41.6994472517399,179.996496487376,0.0103099301500223
1386999.74,7980,2460761.60902477,2025,3,27,2,36,59.74,-55.5560748949647,-165.686242490841,-41.5789609015046,179.630783548137,0.0103436145722823
1387059.74,8040,2460761.60971921,2025,3,27,2,37,59.74,-55.9182138368487,-165.195768452602,-41.4576725430961,179.263011148535,0.0103773073427444
1387119.74,8100,2460761.61041366,2025,3,27,2,38,59.74,-56.279253333807,-164.702125966102,-41.3355845328479,178.893194957876,0.01041100574522
1387179.74,8160,2460761.6111081,2025,3,27,2,39,59.74,-56.6391864344478,-164.205324795371,-41.2126992423437,178.521350851794,0.0104447070860298
1387239.74,8220,2460761.61180255,2025,3,27,2,40,59.74,-56.9980061873794,-163.705374728669,-41.0890190587088,178.147494822682,0.010478408700016
1387299.74,8280,2460761.61249699,2025,3,27,2,41,59.74,-57.3557056933641,-163.202285644473,-40.9645463841734,177.771643058237,0.0105121079508083
1387359.74,8340,2460761.61319144,2025,3,27,2,42,59.74,-57.7122780382633,-162.696067451391,-40.8392836365383,177.393811866307,0.0105458022216466
1387419.74,8400,2460761.61388588,2025,3,27,2,43,59.74,-58.0677163302898,-162.186730151589,-40.713233248709,177.014017746175,0.0105794889240605
1387479.74,8460,2460761.61458033,2025,3,27,2,44,59.74,-58.4220137372613,-161.674283781875,-40.5863976688124,176.632277348252,0.0106131654963144
1387539.74,8520,2460761.61527477,2025,3,27,2,45,59.74,-58.775163449347,-161.158738455946,-40.4587793600513,176.248607502342,0.0106468294041815
1387599.74,8580,2460761.61596921,2025,3,27,2,46,59.74,-59.1271586194634,-160.640104332734,-40.3303808008786,175.863025170121,0.0106804781320352
1387659.74,8640,2460761.61666366,2025,3,27,2,47,59.74,-59.477992489934,-160.118391648672,-40.2012044847652,175.475547518211,0.0107141091911994
1387719.74,8700,2460761.6173581,2025,3,27,2,48,59.74,-59.8276583105326,-159.593610683513,-40.0712529199081,175.086191861305,0.010747720123643
1387779.74,8760,2460761.61805255,2025,3,27,2,49,59.74,-60.1761493310332,-159.065771786351,-39.9405286297551,174.694975684827,0.010781308485825
1387839.74,8820,2460761.61874699,2025,3,27,2,50,59.74,-60.5234588235617,-158.534885353831,-39.8090341527131,174.301916634016,0.010814871863685
1387899.74,8880,2460761.61944144,2025,3,27,2,51,59.74,-60.8695801198483,-158.000961864846,-39.6767720417702,173.907032560037,0.0108484078664763
1387959.74,8940,2460761.62013588,2025,3,27,2,52,59.74,-61.2145065665245,-157.464011826446,-39.5437448648736,173.510341457218,0.0108819141290445
1388019.74,9000,2460761.62083033,2025,3,27,2,53,59.74,-61.558231510222,-156.924045820947,-39.4099552046973,173.111861502085,0.0109153883052152
1388079.74,9060,2460761.62152477,2025,3,27,2,54,59.74,-61.9007483422756,-156.381074482882,-39.2754056584963,172.711611049732,0.0109488280760487
1388139.74,9120,2460761.62221921,2025,3,27,2,55,59.74,-62.2420504391193,-155.835108525018,-39.140098838252,172.309608637877,0.0109822311415303
1388199.74,9180,2460761.62291366,2025,3,27,2,56,59.74,-62.5821312889457,-155.286158690484,-39.0040373704978,171.905872990751,0.0110155952303403
1388259.74,9240,2460761.6236081,2025,3,27,2,57,59.74,-62.9209843277931,-154.734235794944,-38.8672238963482,171.500423000156,0.0110489180887465
1388319.74,9300,2460761.62430255,2025,3,27,2,58,59.74,-63.2586030289531,-154.179350698633,-38.7296610714402,171.093277733917,0.0110821974864899
1388379.74,9360,2460761.62499699,2025,3,27,2,59,59.74,-63.5949808955193,-153.621514338631,-38.5913515656139,170.684456464133,0.011115431215732
1388439.74,9420,2460761.62569144,2025,3,27,3,0,59.74,-63.9301115050912,-153.060737694727,-38.4522980633774,170.273978655173,0.0111486170919552
1388499.74,9480,2460761.62638588,2025,3,27,3,1,59.74,-64.2639883682132,-152.497031804357,-38.3125032632961,169.861863926041,0.0111817529495974
1388559.74,9540,2460761.62708033,2025,3,27,3,2,59.74,-64.5966050848365,-151.930407767016,-38.1719698784291,169.448132114632,0.0112148366470553
1388619.74,9600,2460761.62777477,2025,3,27,3,3,59.74,-64.9279552474618,-151.360876726978,-38.0307006356597,169.032803227702,0.0112478660601368
1388679.74,9660,2460761.62846921,2025,3,27,3,4,59.74,-65.2580325230956,-150.788449897638,-37.8886982766271,168.6158974961,0.011280839094012
1388739.74,9720,2460761.62916366,2025,3,27,3,5,59.74,-65.5868305414915,-150.213138545544,-37.7459655563871,168.197435319226,0.0113137536618671
1388799.74,9780,2460761.6298581,2025,3,27,3,6,59.74,-65.9143430143595,-149.634953982534,-37.6025052446057,167.777437306213,0.0113466077131671
1388859.74,9840,2460761.63055255,2025,3,27,3,7,59.74,-66.2405636310577,-149.053907599522,-37.4583201245696,167.355924267418,0.0113793992037137
1388919.74,9900,2460761.63124699,2025,3,27,3,8,59.74,-66.5654861479998,-148.470010807812,-37.3134129935934,166.93291719916,0.0114121261186887
1388979.74,9960,2460761.63194144,2025,3,27,3,9,59.74,-66.8891043365002,-147.883275100298,-37.1677866630198,166.508437320027,0.0114447864582596
1389039.74,10020,2460761.63263588,2025,3,27,3,10,59.74,-67.2114119678736,-147.293712016475,-37.0214439578413,166.082506035498,0.0114773782458696
1389099.74,10080,2460761.63333033,2025,3,27,3,11,59.74,-67.5324028506875,-146.701333137927,-36.8743877168163,165.655144950957,0.0115098995219383
1389159.74,10140,2460761.63402477,2025,3,27,3,12,59.74,-67.8520708531141,-146.106150129194,-36.7266207923531,165.226375919391,0.0115423483468965
1389219.74,10200,2460761.63471921,2025,3,27,3,13,59.74,-68.170409835875,-145.508174686193,-36.5781460506259,164.796220970627,0.011574722802917
1389279.74,10260,2460761.63541366,2025,3,27,3,14,59.74,-68.4874136820436,-144.907418552375,-36.4289663715172,164.364702339845,0.0116070209864414
1389339.74,10320,2460761.6361081,2025,3,27,3,15,59.74,-68.8030763491988,-144.303893546736,-36.2790846479475,163.931842516195,0.0116392410199055
1389399.74,10380,2460761.63680255,2025,3,27,3,16,59.74,-69.1173917502165,-143.697611536644,-36.1285037870111,163.497664171624,0.0116713810371531
1389459.74,10440,2460761.63749699,2025,3,27,3,17,59.74,-69.4303538948298,-143.088584422525,-35.9772267085209,163.062190208643,0.0117034391941418
1389519.74,10500,2460761.63819144,2025,3,27,3,18,59.74,-69.7419567555189,-142.476824175404,-35.8252563460846,162.625443739472,0.0117354136638316
1389579.74,10560,2460761.63888588,2025,3,27,3,19,59.74,-70.0521943867207,-141.862342815521,-35.6725956464361,162.187448119938,0.0117673026399139
1389639.74,10620,2460761.63958033,2025,3,27,3,20,59.74,-70.3610608428717,-141.245152414009,-35.5192475695803,161.748226918566,0.0117991043306837
1389699.74,10680,2460761.64027477,2025,3,27,3,21,59.74,-70.6685502007604,-140.625265091533,-35.3652150887356,161.307803927193,0.011830816966015
1389759.74,10740,2460761.64096921,2025,3,27,3,22,59.74,-70.9746565893292,-140.00269302509,-35.2105011901294,160.866203182368,0.0118624387866855
1389819.74,10800,2460761.64166366,2025,3,27,3,23,59.74,-71.2793741598725,-139.377448436874,-35.0551088731154,160.423448945292,0.0118939680596543
1389879.74,10860,2460761.6423581,2025,3,27,3,24,59.74,-71.5826970636845,-138.749543609933,-34.8990411500854,159.979565707847,0.011925403064588
1389939.74,10920,2460761.64305255,2025,3,27,3,25,59.74,-71.8846195116639,-138.118990867264,-34.7423010463244,159.534578203352,0.0119567420964734
1389999.74,10980,2460761.64374699,2025,3,27,3,26,59.74,-72.1851357296109,-137.485802592611,-34.5848915998649,159.088511407365,0.0119879834706567
1390059.74,11040,2460761.64444144,2025,3,27,3,27,59.74,-72.4842399507761,-136.849991203529,-34.426815861807,158.641390513417,0.012019125516205
1390119.74,11100,2460761.64513588,2025,3,27,3,28,59.74,-72.7819264829159,-136.211569192219,-34.2680768957653,158.193241001332,0.0120501665817247
