secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1077900.17,4860,2460758.03148344,2025,3,23,12,45,20.17,-1477.34420650452,242.30704913412,-799.625309354728,1697.25049592369,0.166258688501848
1077960.17,4920,2460758.03217789,2025,3,23,12,46,20.17,-1485.10978645831,247.752241475252,-796.422579327613,1703.29714843098,0.167428487980575
1078020.17,4980,2460758.03287233,2025,3,23,12,47,20.17,-1492.91216457635,253.265138549471,-793.204734921594,1709.41619070564,0.168601025049676
1078080.17,5040,2460758.03356678,2025,3,23,12,48,20.17,-1500.75119416416,258.846060310037,-789.971837195655,1715.60803602847,0.169776296903337
1078140.17,5100,2460758.03426122,2025,3,23,12,49,20.17,-1508.62672778964,264.495325432708,-786.72394749205,1721.87309362058,0.170954300529792
1078200.17,5160,2460758.03495567,2025,3,23,12,50,20.17,-1516.53861736506,270.213251332181,-783.461127434959,1728.2117686663,0.172135032725905
1078260.17,5220,2460758.03565011,2025,3,23,12,51,20.17,-1524.48671411723,276.000154133494,-780.183438929394,1734.62446223422,0.173318490088336
1078320.17,5280,2460758.03634456,2025,3,23,12,52,20.17,-1532.47086857259,281.856348686396,-776.890944160175,1741.11157122011,0.174504669017876
1078380.17,5340,2460758.037039,2025,3,23,12,53,20.17,-1540.49093061686,287.782148543047,-773.583705590605,1747.67348835191,0.175693565718377
1078440.17,5400,2460758.03773344,2025,3,23,12,54,20.17,-1548.54674943537,293.777865965171,-770.261785961418,1754.31060209712,0.1768851762024
1078500.17,5460,2460758.03842789,2025,3,23,12,55,20.17,-1556.63817353547,299.843811908965,-766.925248289619,1761.02329664091,0.178079496282962
1078560.17,5520,2460758.03912233,2025,3,23,12,56,20.17,-1564.7650507614,305.980296025002,-763.574155867293,1767.81195186262,0.179276521584476
1078620.17,5580,2460758.03981678,2025,3,23,12,57,20.17,-1572.92722832412,312.187626648935,-760.208572260479,1774.67694332642,0.180476247536238
1078680.17,5640,2460758.04051122,2025,3,23,12,58,20.17,-1581.12455269694,318.466110799722,-756.828561307961,1781.61864215676,0.181678669375448
1078740.17,5700,2460758.04120567,2025,3,23,12,59,20.17,-1589.35686975718,324.816054168639,-753.434187120027,1788.63741513232,0.182883782149776
1078800.17,5760,2460758.04190011,2025,3,23,13,0,20.17,-1597.624024719,331.23776112233,-750.02551407747,1795.73362460022,0.184091580717481
1078860.17,5820,2460758.04259456,2025,3,23,13,1,20.17,-1605.92586208135,337.731534689171,-746.602606830218,1802.90762840222,0.185302059745069
1078920.17,5880,2460758.043289,2025,3,23,13,2,20.17,-1614.26222576946,344.297676553154,-743.165530296197,1810.15977997703,0.186515213712389
1078980.17,5940,2460758.04398345,2025,3,23,13,3,20.17,-1622.63295902312,350.936487058072,-739.714349660209,1817.49042824165,0.18773103691351
1079040.17,6000,2460758.04467789,2025,3,23,13,4,20.17,-1631.0379044041,357.648265187545,-736.249130372651,1824.89991757605,0.188949523451067
1079100.17,6060,2460758.04537233,2025,3,23,13,5,20.17,-1639.4769038856,364.433308574904,-732.769938148299,1832.38858788933,0.19017066724711
1079160.17,6120,2460758.04606678,2025,3,23,13,6,20.17,-1647.9497987479,371.291913486105,-729.27683896514,1839.95677450977,0.19139446203496
1079220.17,6180,2460758.04676122,2025,3,23,13,7,20.17,-1656.45642965287,378.224374820376,-725.769899063176,1847.60480824033,0.192620901366571
1079280.17,6240,2460758.04745567,2025,3,23,13,8,20.17,-1664.99663668126,385.230986098792,-722.24918494315,1855.33301538069,0.193849978612889
1079340.17,6300,2460758.04815011,2025,3,23,13,9,20.17,-1673.57025916874,392.31203947243,-718.714763365314,1863.14171757503,0.195081686955699
1079400.17,6360,2460758.04884456,2025,3,23,13,10,20.17,-1682.17713587731,399.46782569516,-715.166701348253,1871.03123195508,0.196316019402048
1079460.17,6420,2460758.049539,2025,3,23,13,11,20.17,-1690.81710499525,406.698634140216,-711.605066167609,1879.00187114102,0.197552968777835
1079520.17,6480,2460758.05023345,2025,3,23,13,12,20.17,-1699.4900039807,414.004752779526,-708.029925354925,1887.05394309554,0.198792527727282
1079580.17,6540,2460758.05092789,2025,3,23,13,13,20.17,-1708.19566977024,421.386468190985,-704.44134669619,1895.18775131421,0.200034688719162
1079640.17,6600,2460758.05162233,2025,3,23,13,14,20.17,-1716.93393859267,428.844065537785,-700.839398230861,1903.4035946564,0.201279444043436
1079700.17,6660,2460758.05231678,2025,3,23,13,15,20.17,-1725.70464611799,436.377828577536,-697.224148250491,1911.70176748646,0.202526785813558
1079760.17,6720,2460758.05301122,2025,3,23,13,16,20.17,-1734.50762738287,443.988039650884,-693.595665297364,1920.08255961084,0.203776705967071
1079820.17,6780,2460758.05370567,2025,3,23,13,17,20.17,-1743.34271682799,451.674979696366,-689.954018147908,1928.5462563183,0.205029196254665
1079880.17,6840,2460758.05440011,2025,3,23,13,18,20.17,-1752.20974826068,459.438928186626,-686.299275854448,1937.09313835741,0.206284248276503
1079940.17,6900,2460758.05509456,2025,3,23,13,19,20.17,-1761.10855492204,467.280163176049,-682.631507707232,1945.72348200665,0.207541853455763
1080000.17,6960,2460758.055789,2025,3,23,13,20,20.17,-1770.03896941245,475.198961282689,-678.950783239328,1954.43755901899,0.208802003036293
1080060.17,7020,2460758.05648344,2025,3,23,13,21,20.17,-1779.00082373619,483.195597685679,-675.257172228114,1963.23563667798,0.210064688095318
1080120.17,7080,2460758.05717789,2025,3,23,13,22,20.17,-1787.99394933879,491.270346117363,-671.550744694345,1972.11797784664,0.21132989953993
1080180.17,7140,2460758.05787233,2025,3,23,13,23,20.17,-1797.01817703992,499.423478857234,-667.831570900555,1981.08484092359,0.212597628109359
1080240.17,7200,2460758.05856678,2025,3,23,13,24,20.17,-1806.07333705574,507.655266723949,-664.099721349958,1990.13647988105,0.213867864372401
1080300.17,7260,2460758.05926122,2025,3,23,13,25,20.17,-1815.15925908834,515.965979076591,-660.35526678498,1999.27314436753,0.215140598734979
1080360.17,7320,2460758.05995567,2025,3,23,13,26,20.17,-1824.27577216923,524.355883808407,-656.598278186211,2008.49507958701,0.216415821434661
1080420.17,7380,2460758.06065011,2025,3,23,13,27,20.17,-1833.42270478606,532.825247331148,-652.828826770819,2017.80252643352,0.217693522546002
1080480.17,7440,2460758.06134456,2025,3,23,13,28,20.17,-1842.59988486767,541.374334592861,-649.046983991444,2027.19572150757,0.218973691980886
1080540.17,7500,2460758.062039,2025,3,23,13,29,20.17,-1851.80713972449,550.00340905088,-645.252821534814,2036.67489708123,0.22025631948535
1080600.17,7560,2460758.06273344,2025,3,23,13,30,20.17,-1861.04429613799,558.712732672661,-641.446411320347,2046.24028120699,0.221541394648876
1080660.17,7620,2460758.06342789,2025,3,23,13,31,20.17,-1870.31118031591,567.502565938382,-637.627825498981,2055.89209770647,0.222828906897159
1080720.17,7680,2460758.06412233,2025,3,23,13,32,20.17,-1879.60761786997,576.373167830389,-633.797136451751,2065.63056617685,0.224118845497054
1080780.17,7740,2460758.06481678,2025,3,23,13,33,20.17,-1888.93343387544,585.324795833708,-629.954416788416,2075.45590207585,0.225411199558044
1080840.17,7800,2460758.06551122,2025,3,23,13,34,20.17,-1898.28845282644,594.35770591595,-626.09973934626,2085.36831670699,0.226705958028868
1080900.17,7860,2460758.06620567,2025,3,23,13,35,20.17,-1907.6724986732,603.472152535024,-622.233177188718,2095.36801728805,0.228003109706364
1080960.17,7920,2460758.06690011,2025,3,23,13,36,20.17,-1917.08539482206,612.668388643004,-618.354803603834,2105.45520698551,0.229302643229969
1081020.17,7980,2460758.06759456,2025,3,23,13,37,20.17,-1926.52696414292,621.946665665632,-614.464692103233,2115.6300849496,0.230604547085295
1081080.17,8040,2460758.068289,2025,3,23,13,38,20.17,-1935.99702892452,631.307233502173,-610.562916420415,2125.89284630824,0.231908809603956
1081140.17,8100,2460758.06898344,2025,3,23,13,39,20.17,-1945.49541088939,640.750340510223,-606.649550509857,2136.24368221171,0.233215418964779
1081200.17,8160,2460758.06967789,2025,3,23,13,40,20.17,-1955.02193130553,650.276233538792,-602.724668545074,2146.68277998026,0.234524363196543
1081260.17,8220,2460758.07037233,2025,3,23,13,41,20.17,-1964.57641080767,659.885157877398,-598.788344917972,2157.21032296307,0.235835630177197
1081320.17,8280,2460758.07106678,2025,3,23,13,42,20.17,-1974.15866957605,669.577357277649,-594.840654236556,2167.82649074454,0.237149207636828
1081380.17,8340,2460758.07176122,2025,3,23,13,43,20.17,-1983.76852720231,679.353073939261,-590.881671324532,2178.53145905594,0.238465083153458
1081440.17,8400,2460758.07245567,2025,3,23,13,44,20.17,-1993.4058027938,689.212548507072,-586.911471219297,2189.32539990756,0.23978324416343
1081500.17,8460,2460758.07315011,2025,3,23,13,45,20.17,-2003.07031490654,699.156020079053,-582.93012917068,2200.20848156885,0.241103677954032
1081560.17,8520,2460758.07384456,2025,3,23,13,46,20.17,-2012.76188156754,709.183726188046,-578.937720639711,2211.18086862218,0.242426371663915
1081620.17,8580,2460758.074539,2025,3,23,13,47,20.17,-2022.48032031208,719.295902785182,-574.934321297187,2222.24272203076,0.243751312295669
1081680.17,8640,2460758.07523345,2025,3,23,13,48,20.17,-2032.22544816136,729.492784275248,-570.920007022039,2233.39419916914,0.24507848670113
1081740.17,8700,2460758.07592789,2025,3,23,13,49,20.17,-2041.99708155543,739.774603464294,-566.894853900347,2244.63545378539,0.246407881593789
1081800.17,8760,2460758.07662233,2025,3,23,13,50,20.17,-2051.79503651708,750.141591590871,-562.858938223559,2255.96663620027,0.247739483544462
1081860.17,8820,2460758.07731678,2025,3,23,13,51,20.17,-2061.61912854016,760.593978314189,-558.812336487463,2267.38789324215,0.249073278987413
1081920.17,8880,2460758.07801122,2025,3,23,13,52,20.17,-2071.46917258948,771.131991685304,-554.755125390351,2278.89936827758,0.250409254214608
1081980.17,8940,2460758.07870567,2025,3,23,13,53,20.17,-2081.34498315305,781.755858181397,-550.687381831944,2290.5012013108,0.251747395379651
1082040.17,9000,2460758.07940011,2025,3,23,13,54,20.17,-2091.24637420475,792.465802683953,-546.609182911794,2302.19352898308,0.253087688500808
1082100.17,9060,2460758.08009456,2025,3,23,13,55,20.17,-2101.17315923423,803.262048451099,-542.52060592809,2313.9764846309,0.254430119458208
1082160.17,9120,2460758.080789,2025,3,23,13,56,20.17,-2111.12515126914,814.144817160486,-538.42172837595,2325.8501983614,0.255774674001078
1082220.17,9180,2460758.08148345,2025,3,23,13,57,20.17,-2121.10216279328,825.114328866244,-534.312627946143,2337.8147970037,0.257121337740077
1082280.17,9240,2460758.08217789,2025,3,23,13,58,20.17,-2131.10400585085,836.170802011551,-530.193382523736,2349.87040424832,0.258470096154792
1082340.17,9300,2460758.08287233,2025,3,23,13,59,20.17,-2141.13049200922,847.314453420459,-526.06407018652,2362.01714065078,0.25982093459317
1082400.17,9360,2460758.08356678,2025,3,23,14,0,20.17,-2151.18143234402,858.545498298764,-521.924769203571,2374.25512365856,0.261173838273304
1082460.17,9420,2460758.08426122,2025,3,23,14,1,20.17,-2161.25663747638,869.864150227158,-517.7755580339,2386.58446768252,0.262528792279417
1082520.17,9480,2460758.08495567,2025,3,23,14,2,20.17,-2171.35591751337,881.270621139199,-513.616515325019,2399.00528407463,0.263885781570565
1082580.17,9540,2460758.08565011,2025,3,23,14,3,20.17,-2181.47908215225,892.765121367917,-509.447719911463,2411.51768127913,0.265244790976592
1082640.17,9600,2460758.08634456,2025,3,23,14,4,20.17,-2191.625940606,904.347859574785,-505.26925081329,2424.12176477834,0.266605805199898
1082700.17,9660,2460758.087039,2025,3,23,14,5,20.17,-2201.79630160332,916.019042797612,-501.081187234668,2436.8176371494,0.267968808815234
1082760.17,9720,2460758.08773344,2025,3,23,14,6,20.17,-2211.98997347057,927.778876410587,-496.883608562552,2449.60539816236,0.269333786278254
1082820.17,9780,2460758.08842789,2025,3,23,14,7,20.17,-2222.20676403493,939.627564164114,-492.676594364821,2462.48514474595,0.27070072191461
1082880.17,9840,2460758.08912233,2025,3,23,14,8,20.17,-2232.44648071378,951.56530813307,-488.460224389331,2475.4569710872,0.272069599928847
1082940.17,9900,2460758.08981678,2025,3,23,14,9,20.17,-2242.70893041044,963.592308744845,-484.234578562056,2488.52096858559,0.273440404401949
1083000.17,9960,2460758.09051122,2025,3,23,14,10,20.17,-2252.99391967058,975.708764766078,-479.999736985876,2501.67722602666,0.274813119297474
1083060.17,10020,2460758.09120567,2025,3,23,14,11,20.17,-2263.30125456303,987.914873283487,-475.755779938903,2514.92582950404,0.276187728457937
1083120.17,10080,2460758.09190011,2025,3,23,14,12,20.17,-2273.63074070215,1000.21082973093,-471.502787873207,2528.26686248684,0.277564215602338
1083180.17,10140,2460758.09259456,2025,3,23,14,13,20.17,-2283.98218331486,1012.59682786025,-467.240841413033,2541.70040590482,0.278942564336941
1083240.17,10200,2460758.093289,2025,3,23,14,14,20.17,-2294.35538715124,1025.07305975463,-462.970021353773,2555.22653810909,0.280322758148761
1083300.17,10260,2460758.09398344,2025,3,23,14,15,20.17,-2304.7501565963,1037.63971581367,-458.690408659866,2568.84533500192,0.281704780409194
1083360.17,10320,2460758.09467789,2025,3,23,14,16,20.17,-2315.16629555821,1050.29698473807,-454.402084464018,2582.55686996509,0.283088614373218
1083420.17,10380,2460758.09537233,2025,3,23,14,17,20.17,-2325.60360753536,1063.04505356803,-450.105130065102,2596.36121397002,0.284474243180905
1083480.17,10440,2460758.09606678,2025,3,23,14,18,20.17,-2336.06189564615,1075.88410764116,-445.799626926993,2610.25843562146,0.28586164986262
1083540.17,10500,2460758.09676122,2025,3,23,14,19,20.17,-2346.54096255451,1088.81433058171,-441.485656677018,2624.24860111955,0.28725081733139
1083600.17,10560,2460758.09745567,2025,3,23,14,20,20.17,-2357.04061055928,1101.83590434158,-437.163301104258,2638.33177438969,0.288641728393711
1083660.17,10620,2460758.09815011,2025,3,23,14,21,20.17,-2367.56064152718,1114.94900915149,-432.832642158493,2652.50801703489,0.290034365742365
1083720.17,10680,2460758.09884456,2025,3,23,14,22,20.17,-2378.10085693747,1128.15382355758,-428.493761948121,2666.77738842273,0.291428711963045
1083780.17,10740,2460758.099539,2025,3,23,14,23,20.17,-2388.66105786711,1141.45052437927,-424.146742738987,2681.13994568591,0.292824749531559
1083840.17,10800,2460758.10023344,2025,3,23,14,24,20.17,-2399.24104499817,1154.83928673383,-419.79166695301,2695.59574377001,0.294222460814635
1083900.17,10860,2460758.10092789,2025,3,23,14,25,20.17,-2409.84061863273,1168.32028400841,-415.428617166268,2710.14483546514,0.295621828076456
1083960.17,10920,2460758.10162233,2025,3,23,14,26,20.17,-2420.45957865566,1181.893687895,-411.057676107652,2724.78727141753,0.297022833470127
1084020.17,10980,2460758.10231678,2025,3,23,14,27,20.17,-2431.09772462398,1195.55966833929,-406.678926657551,2739.52310021631,0.298425459049644
1084080.17,11040,2460758.10301122,2025,3,23,14,28,20.17,-2441.75485566258,1209.31839357106,-402.292451846006,2754.3523683424,0.299829686761197
1084140.17,11100,2460758.10370567,2025,3,23,14,29,20.17,-2452.4307705611,1223.17003009324,-397.89833485127,2769.27512027798,0.301235498450186
1084200.17,11160,2460758.10440011,2025,3,23,14,30,20.17,-2463.12526771426,1237.11474268536,-393.496658998542,2784.29139848274,0.302642875859038
1084260.17,11220,2460758.10509456,2025,3,23,14,31,20.17,-2473.83814515173,1251.15269436572,-389.087507757926,2799.40124343039,0.304051800628574
1084320.17,11280,2460758.105789,2025,3,23,14,32,20.17,-2484.5692005232,1265.28404642747,-384.670964743345,2814.60469363798,0.305462254300464
