secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
864751.89,7140,2460755.56448947,2025,3,21,1,32,51.89,-1278.57077280432,-4291.69289244231,865.600470419817,4560.99060276386,0.248185031712988
864811.89,7200,2460755.56518391,2025,3,21,1,33,51.89,-1288.09762459248,-4280.42702429045,863.40845577576,4552.66132742838,0.249014037495797
864871.89,7260,2460755.56587835,2025,3,21,1,34,51.89,-1297.59956879914,-4269.07767380652,861.199765522011,4544.27704503985,0.249844218526178
864931.89,7320,2460755.5665728,2025,3,21,1,35,51.89,-1307.07642067969,-4257.64506135539,858.974442401446,4535.83810675378,0.250675498958359
864991.89,7380,2460755.56726724,2025,3,21,1,36,51.89,-1316.52799594402,-4246.12940893418,856.732529480156,4527.3448674239,0.25150780362991
865051.89,7440,2460755.56796169,2025,3,21,1,37,51.89,-1325.95411085337,-4234.53094015531,854.474070147036,4518.7976856433,0.252341058070024
865111.89,7500,2460755.56865613,2025,3,21,1,38,51.89,-1335.35458214581,-4222.84988027649,852.199108112793,4510.1969237803,0.253175188481092
865171.89,7560,2460755.56935058,2025,3,21,1,39,51.89,-1344.72922707349,-4211.08645615242,849.907687408915,4501.54294797381,0.254010121748469
865231.89,7620,2460755.57004502,2025,3,21,1,40,51.89,-1354.07786339521,-4199.24089626682,847.599852386884,4492.83612819152,0.254845785426488
865291.89,7680,2460755.57073947,2025,3,21,1,41,51.89,-1363.40030943602,-4187.31343069755,845.275647717506,4484.07683824604,0.255682107745628
865351.89,7740,2460755.57143391,2025,3,21,1,42,51.89,-1372.69638399035,-4175.30429115268,842.935118389592,4475.26545583082,0.256519017596588
865411.89,7800,2460755.57212836,2025,3,21,1,43,51.89,-1381.96590643376,-4163.21371090419,840.578309709403,4466.40236252399,0.257356444538179
865471.89,7860,2460755.5728228,2025,3,21,1,44,51.89,-1391.20869663358,-4151.04192484677,838.205267299636,4457.48794384834,0.2581943187822
865531.89,7920,2460755.57351724,2025,3,21,1,45,51.89,-1400.4245749861,-4138.78916945424,835.816037098535,4448.52258927476,0.259032571194933
865591.89,7980,2460755.57421169,2025,3,21,1,46,51.89,-1409.61336246133,-4126.45568279024,833.41066535881,4439.50669227959,0.259871133297374
865651.89,8040,2460755.57490613,2025,3,21,1,47,51.89,-1418.77488054335,-4114.04170449115,830.989198646959,4430.44065034407,0.260709937251921
865711.89,8100,2460755.57560058,2025,3,21,1,48,51.89,-1427.90895128995,-4101.54747577151,828.551683842161,4421.32486501267,0.261548915861001
865771.89,8160,2460755.57629502,2025,3,21,1,49,51.89,-1437.015397273,-4088.97323942601,826.098168135461,4412.15974191081,0.262388002563636
865831.89,8220,2460755.57698947,2025,3,21,1,50,51.89,-1446.09404163063,-4076.31923980368,823.628699028734,4402.94569077305,0.263227131430892
865891.89,8280,2460755.57768391,2025,3,21,1,51,51.89,-1455.14470808208,-4063.58572282143,821.143324333774,4393.68312549681,0.264066237161838
865951.89,8340,2460755.57837835,2025,3,21,1,52,51.89,-1464.16722088307,-4050.77293593873,818.642092171263,4384.37246414087,0.26490525507672
866011.89,8400,2460755.5790728,2025,3,21,1,53,51.89,-1473.1614048332,-4037.88112818644,816.125050969982,4375.01412899148,0.265744121109648
866071.89,8460,2460755.57976724,2025,3,21,1,54,51.89,-1482.1270853579,-4024.91055012338,813.592249465626,4365.60854658736,0.266582771813681
866131.89,8520,2460755.58046169,2025,3,21,1,55,51.89,-1491.06408841908,-4011.8614538526,811.043736699998,4356.15614774329,0.267421144342935
866191.89,8580,2460755.58115613,2025,3,21,1,56,51.89,-1499.9722405076,-3998.73409301751,808.479562019937,4346.65736758235,0.268259176456048
866251.89,8640,2460755.58185058,2025,3,21,1,57,51.89,-1508.85136877,-3985.52872278144,805.899775076366,4337.11264559996,0.269096806510354
866311.89,8700,2460755.58254502,2025,3,21,1,58,51.89,-1517.70130092651,-3972.24559985036,803.304425823269,4327.52242569716,0.26993397345517
866371.89,8760,2460755.58323947,2025,3,21,1,59,51.89,-1526.52186521143,-3958.88498242875,800.69356451674,4317.88715615948,0.270770616826258
866431.89,8820,2460755.58393391,2025,3,21,2,0,51.89,-1535.31289054453,-3945.4471302447,798.067241714001,4308.20728978137,0.271606676743334
866491.89,8880,2460755.58462835,2025,3,21,2,1,51.89,-1544.07420634478,-3931.93230454176,795.425508272136,4298.48328383493,0.272442093900522
866551.89,8940,2460755.5853228,2025,3,21,2,2,51.89,-1552.80564267933,-3918.34076805616,792.768415347455,4288.7156001442,0.273276809566628
866611.89,9000,2460755.58601724,2025,3,21,2,3,51.89,-1561.50703021884,-3904.67278502041,790.096014394265,4278.90470511597,0.27411076557896
866671.89,9060,2460755.58671169,2025,3,21,2,4,51.89,-1570.1782002002,-3890.92862117651,787.408357163746,4269.05106978188,0.274943904331382
866731.89,9120,2460755.58740613,2025,3,21,2,5,51.89,-1578.81898449361,-3877.10854373545,784.705495703151,4259.15516983011,0.275776168780488
866791.89,9180,2460755.58810058,2025,3,21,2,6,51.89,-1587.42921557277,-3863.21282140035,781.987482354642,4249.21748566078,0.276607502434576
866851.89,9240,2460755.58879502,2025,3,21,2,7,51.89,-1596.00872652978,-3849.24172433775,779.254369754126,4239.23850241087,0.277437849345306
866911.89,9300,2460755.58948947,2025,3,21,2,8,51.89,-1604.55735106766,-3835.19552421259,776.506210830339,4229.21871002951,0.278267154109992
866971.89,9360,2460755.59018391,2025,3,21,2,9,51.89,-1613.07492348552,-3821.07449412103,773.743058803957,4219.15860325817,0.279095361859504
867031.89,9420,2460755.59087835,2025,3,21,2,10,51.89,-1621.56127872318,-3806.87890864098,770.964967186024,4209.05868174085,0.279922418258897
867091.89,9480,2460755.5915728,2025,3,21,2,11,51.89,-1630.01625237614,-3792.60904379169,768.171989777358,4198.91945004181,0.280748269502393
867151.89,9540,2460755.59226724,2025,3,21,2,12,51.89,-1638.43968062848,-3778.26517705329,765.364180667399,4188.74141768625,0.281572862302528
867211.89,9600,2460755.59296169,2025,3,21,2,13,51.89,-1646.83140031248,-3763.84758733829,762.541594232825,4178.52509920696,0.282396143888308
867271.89,9660,2460755.59365613,2025,3,21,2,14,51.89,-1655.19124887139,-3749.35655500247,759.704285136846,4168.2710141899,0.283218062005501
867331.89,9720,2460755.59435058,2025,3,21,2,15,51.89,-1663.51906444877,-3734.79236182645,756.852308327769,4157.9796873437,0.284038564904995
867391.89,9780,2460755.59504502,2025,3,21,2,16,51.89,-1671.81468574703,-3720.1552910143,753.985719038174,4147.65164849395,0.284857601337738
867451.89,9840,2460755.59573947,2025,3,21,2,17,51.89,-1680.07795216143,-3705.44562720746,751.104572783719,4137.2874327011,0.285675120556457
867511.89,9900,2460755.59643391,2025,3,21,2,18,51.89,-1688.30870376527,-3690.66365644319,748.208925361818,4126.88758027054,0.286491072305152
867571.89,9960,2460755.59712835,2025,3,21,2,19,51.89,-1696.50678120553,-3675.80966617109,745.298832850924,4116.45263677868,0.287305406814819
867631.89,10020,2460755.5978228,2025,3,21,2,20,51.89,-1704.67202586681,-3660.88394524029,742.374351609047,4105.98315318243,0.288118074804857
867691.89,10080,2460755.59851724,2025,3,21,2,21,51.89,-1712.80427974463,-3645.88678390373,739.435538272926,4095.47968582636,0.288929027467721
867751.89,10140,2460755.59921169,2025,3,21,2,22,51.89,-1720.90338547528,-3630.81847378936,736.48244975644,4084.94279648438,0.289738216471534
867811.89,10200,2460755.59990613,2025,3,21,2,23,51.89,-1728.96918641776,-3615.67930793695,733.515143249984,4074.37305248336,0.290545593959842
867871.89,10260,2460755.60060058,2025,3,21,2,24,51.89,-1737.00152656436,-3600.46958073097,730.533676219173,4063.77102666307,0.291351112532487
867931.89,10320,2460755.60129502,2025,3,21,2,25,51.89,-1745.00025058538,-3585.18958794755,727.538106403357,4053.13729749431,0.292154725258158
867991.89,10380,2460755.60198947,2025,3,21,2,26,51.89,-1752.96520380676,-3569.83962672735,724.528491814926,4042.47244910361,0.292956385656016
868051.89,10440,2460755.60268391,2025,3,21,2,27,51.89,-1760.89623224735,-3554.41999557308,721.504890737953,4031.77707134601,0.293756047700301
868111.89,10500,2460755.60337836,2025,3,21,2,28,51.89,-1768.79318261892,-3538.93099432883,718.467361726929,4021.05175984683,0.29455366581229
868171.89,10560,2460755.6040728,2025,3,21,2,29,51.89,-1776.6559022963,-3523.37292419338,715.41596360557,4010.29711606073,0.295349194855795
868231.89,10620,2460755.60476724,2025,3,21,2,30,51.89,-1784.48423935473,-3507.74608771159,712.350755466046,3999.5137473416,0.296142590135628
868291.89,10680,2460755.60546169,2025,3,21,2,31,51.89,-1792.27804252505,-3492.05078876252,709.271796667148,3988.70226697379,0.296933807386978
868351.89,10740,2460755.60615613,2025,3,21,2,32,51.89,-1800.03716129065,-3476.28733254063,706.179146833834,3977.86329426146,0.297722802780805
868411.89,10800,2460755.60685058,2025,3,21,2,33,51.89,-1807.76144576818,-3460.45602558946,703.072865855458,3966.99745456768,0.298509532911496
868471.89,10860,2460755.60754502,2025,3,21,2,34,51.89,-1815.45074680448,-3444.55717574281,699.95301388466,3956.10537937002,0.299293954797351
868531.89,10920,2460755.60823947,2025,3,21,2,35,51.89,-1823.10491595417,-3428.59109215567,696.819651336424,3945.18770634226,0.300076025875042
868591.89,10980,2460755.60893391,2025,3,21,2,36,51.89,-1830.72380545735,-3412.55808529102,693.672838886545,3934.24507939735,0.300855703995712
868651.89,11040,2460755.60962835,2025,3,21,2,37,51.89,-1838.30726825446,-3396.45846689959,690.512637470893,3923.27814874221,0.301632947416884
868711.89,11100,2460755.6103228,2025,3,21,2,38,51.89,-1845.85515801609,-3380.29255003373,687.33910828353,3912.28757096972,0.302407714808788
868771.89,11160,2460755.61101724,2025,3,21,2,39,51.89,-1853.36732912809,-3364.06064901699,684.152312775957,3901.2740090925,0.303179965242193
868831.89,11220,2460755.61171169,2025,3,21,2,40,51.89,-1860.84363666922,-3347.76307946265,680.952312655805,3890.23813261565,0.303949658185627
868891.89,11280,2460755.61240613,2025,3,21,2,41,51.89,-1868.2839364484,-3331.40015825929,677.739169885492,3879.18061760963,0.304716753503346
868951.89,11340,2460755.61310058,2025,3,21,2,42,51.89,-1875.68808497488,-3314.97220354933,674.51294668112,3868.10214674612,0.305481211452272
869011.89,11400,2460755.61379502,2025,3,21,2,43,51.89,-1883.05593954772,-3298.47953473797,671.273705511092,3857.00340941796,0.306242992677558
