secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1051497.583,0,2460757.72589795,2025,3,23,5,25,17.583,-986.863190285861,-2.7606266898674,-1002.19552970689,1406.52140302428,0.150581719795749
1051557.583,60,2460757.7265924,2025,3,23,5,26,17.583,-988.58767259866,5.92848426754146,-1003.98902710469,1409.01905589895,0.150697347950738
1051617.583,120,2460757.72728684,2025,3,23,5,27,17.583,-990.29286827147,14.6325270975536,-1005.76324607781,1411.54305033873,0.150811740143828
1051677.583,180,2460757.72798128,2025,3,23,5,28,17.583,-991.97874584049,23.3513320035091,-1007.51815325557,1414.09333003346,0.150924890279381
1051737.583,240,2460757.72867573,2025,3,23,5,29,17.583,-993.645274236798,32.0847289429974,-1009.25371564197,1416.66983569976,0.151036792344321
1051797.583,300,2460757.72937017,2025,3,23,5,30,17.583,-995.292422771454,40.8325476003293,-1010.96990061551,1419.2725050956,0.15114744040715
1051857.583,360,2460757.73006462,2025,3,23,5,31,17.583,-996.920161120594,49.594617403163,-1012.66667593049,1421.90127303698,0.15125682861244
1051917.583,420,2460757.73075906,2025,3,23,5,32,17.583,-998.528459355235,58.3707675162267,-1014.34400971723,1424.55607144542,0.151364951189811
1051977.583,480,2460757.73145351,2025,3,23,5,33,17.583,-1000.11728791893,67.1608268587098,-1016.00187048275,1427.23682936053,0.151471802444703
1052037.583,540,2460757.73214795,2025,3,23,5,34,17.583,-1001.68661764264,75.96462409317,-1017.64022711059,1429.94347297775,0.151577376760936
1052097.583,600,2460757.7328424,2025,3,23,5,35,17.583,-1003.23641970009,84.7819876455756,-1019.25904886326,1432.67592564802,0.151681668602096
1052157.583,660,2460757.73353684,2025,3,23,5,36,17.583,-1004.76666571945,93.612745680105,-1020.85830538027,1435.43410798219,0.15178467251174
1052217.583,720,2460757.73423128,2025,3,23,5,37,17.583,-1006.2773276642,102.456726147929,-1022.43796668085,1438.21793780165,0.15188638311365
1052277.583,780,2460757.73492573,2025,3,23,5,38,17.583,-1007.76837788522,111.313756736748,-1023.99800316279,1441.0273302008,0.151986795109825
1052337.583,840,2460757.73562017,2025,3,23,5,39,17.583,-1009.23978913575,120.183664920393,-1025.53838560457,1443.86219759259,0.152085903278189
1052397.583,900,2460757.73631462,2025,3,23,5,40,17.583,-1010.69153454155,129.066277938999,-1027.05908516434,1446.72244971645,0.15218370248021
1052457.583,960,2460757.73700906,2025,3,23,5,41,17.583,-1012.12358757108,137.961422795426,-1028.56007338129,1449.60799364919,0.152280187647286
1052517.583,1020,2460757.73770351,2025,3,23,5,42,17.583,-1013.53592216969,146.868926284714,-1030.04132217617,1452.51873393317,0.152375353798795
1052577.583,1080,2460757.73839795,2025,3,23,5,43,17.583,-1014.92851257324,155.788614975529,-1031.50280385127,1455.45457247664,0.152469196026823
1052637.583,1140,2460757.7390924,2025,3,23,5,44,17.583,-1016.30133347213,164.720315217203,-1032.9444910913,1458.41540870163,0.152561709501761
1052697.583,1200,2460757.73978684,2025,3,23,5,45,17.583,-1017.65435989201,173.663853158385,-1034.36635696399,1461.40113949593,0.152652889472589
1052757.583,1260,2460757.74048128,2025,3,23,5,46,17.583,-1018.98756727576,182.619054728887,-1035.76837492001,1464.41165930113,0.152742731268065
1052817.583,1320,2460757.74117573,2025,3,23,5,47,17.583,-1020.30093144625,191.585745652715,-1037.15051879385,1467.44686012194,0.152831230290756
1052877.583,1380,2460757.74187017,2025,3,23,5,48,17.583,-1021.59442862123,200.563751455972,-1038.51276280399,1470.50663157118,0.152918382024451
1052937.583,1440,2460757.74256462,2025,3,23,5,49,17.583,-1022.86803539097,209.552897463111,-1039.85508155398,1473.59086088826,0.15300418202727
1052997.583,1500,2460757.74325906,2025,3,23,5,50,17.583,-1024.12172872573,218.553008807628,-1041.17745003192,1476.69943297951,0.153088625936959
1053057.583,1560,2460757.74395351,2025,3,23,5,51,17.583,-1025.35548600554,227.56391042646,-1042.4798436116,1479.832230473,0.153171709465313
1053117.583,1620,2460757.74464795,2025,3,23,5,52,17.583,-1026.56928498298,236.585427070696,-1043.76223805262,1482.98913372866,0.153253428407802
1053177.583,1680,2460757.7453424,2025,3,23,5,53,17.583,-1027.76310382038,245.617383304661,-1045.02460950083,1486.17002089879,0.15333377862792
1053237.583,1740,2460757.74603684,2025,3,23,5,54,17.583,-1028.93692106009,254.659603510144,-1046.2669344889,1489.37476794303,0.153412756074352
1053297.583,1800,2460757.74673128,2025,3,23,5,55,17.583,-1030.09071559459,263.711911896706,-1047.48918993655,1492.60324864457,0.153490356764707
1053357.583,1860,2460757.74742573,2025,3,23,5,56,17.583,-1031.22446676344,272.77413249386,-1048.69135315064,1495.85533471063,0.153566576800286
1053417.583,1920,2460757.74812017,2025,3,23,5,57,17.583,-1032.33815430105,281.846089158659,-1049.87340182654,1499.13089577347,0.153641412358208
1053477.583,1980,2460757.74881462,2025,3,23,5,58,17.583,-1033.43175824732,290.927605587509,-1051.0353140473,1502.42979936552,0.153714859683226
1053537.583,2040,2460757.74950906,2025,3,23,5,59,17.583,-1034.50525910407,300.018505304288,-1052.17706828471,1505.75191106079,0.153786915104673
1053597.583,2100,2460757.75020351,2025,3,23,6,0,17.583,-1035.55863776803,309.118611676927,-1053.29864339973,1509.09709446701,0.153857575030414
1053657.583,2160,2460757.75089795,2025,3,23,6,1,17.583,-1036.59187550098,318.22774791774,-1054.40001864213,1512.46521124023,0.153926835935566
1053717.583,2220,2460757.7515924,2025,3,23,6,2,17.583,-1037.60495396703,327.345737080574,-1055.48117365199,1515.85612114592,0.153994694378087
1053777.583,2280,2460757.75228684,2025,3,23,6,3,17.583,-1038.5978551954,336.472402069655,-1056.54208845843,1519.26968206935,0.154061146989173
1053837.583,2340,2460757.75298128,2025,3,23,6,4,17.583,-1039.57056163251,345.607565641536,-1057.58274348202,1522.7057500885,0.154126190473175
1053897.583,2400,2460757.75367573,2025,3,23,6,5,17.583,-1040.52305613458,354.751050415968,-1058.60311953299,1526.1641795049,0.154189821618641
1053957.583,2460,2460757.75437017,2025,3,23,6,6,17.583,-1041.455321908,363.902678865906,-1059.60319781321,1529.64482283707,0.154252037280304
1054017.583,2520,2460757.75506462,2025,3,23,6,7,17.583,-1042.36734254658,373.062273326229,-1060.58295991505,1533.14753088185,0.154312834390609
1054077.583,2580,2460757.75575906,2025,3,23,6,8,17.583,-1043.25910211354,382.229656004889,-1061.54238782305,1536.67215280861,0.154372209962312
1054137.583,2640,2460757.75645351,2025,3,23,6,9,17.583,-1044.13058497757,391.404648973673,-1062.48146391328,1540.21853607958,0.154430161079827
1054197.583,2700,2460757.75714795,2025,3,23,6,10,17.583,-1044.98177593946,400.587074185618,-1063.40017095383,1543.7865265751,0.154486684900403
1054257.583,2760,2460757.7578424,2025,3,23,6,11,17.583,-1045.81266020238,409.776753463667,-1064.29849210539,1547.37596860511,0.154541778662682
1054317.583,2820,2460757.75853684,2025,3,23,6,12,17.583,-1046.62322333455,418.97350851739,-1065.17641092133,1550.98670492233,0.154595439673448
1054377.583,2880,2460757.75923128,2025,3,23,6,13,17.583,-1047.41345129162,428.177160935607,-1066.03391134751,1554.61857676935,0.154647665317015
1054437.583,2940,2460757.75992573,2025,3,23,6,14,17.583,-1048.18333049864,437.387532198711,-1066.87097772316,1558.27142397146,0.154698453059633
1054497.583,3000,2460757.76062017,2025,3,23,6,15,17.583,-1048.93284767121,446.604443676223,-1067.68759478105,1561.94508484912,0.154747800428217
1054557.583,3060,2460757.76131462,2025,3,23,6,16,17.583,-1049.6619899869,455.827716631473,-1068.48374764738,1565.63939636792,0.154795705034117
1054617.583,3120,2460757.76200906,2025,3,23,6,17,17.583,-1050.37074498087,465.05717222876,-1069.25942184217,1569.35419410385,0.154842164561787
1054677.583,3180,2460757.76270351,2025,3,23,6,18,17.583,-1051.05910060555,474.292631531357,-1070.01460327982,1573.08931231598,0.154887176769147
1054737.583,3240,2460757.76339795,2025,3,23,6,19,17.583,-1051.72704519331,483.533915508518,-1070.74927826843,1576.8445839557,0.154930739487452
1054797.583,3300,2460757.7640924,2025,3,23,6,20,17.583,-1052.3745674938,492.780845038237,-1071.46343351103,1580.61984072566,0.154972850628048
1054857.583,3360,2460757.76478684,2025,3,23,6,21,17.583,-1053.00165662915,502.0332409097,-1072.15705610515,1584.41491308245,0.155013508166874
1054917.583,3420,2460757.76548128,2025,3,23,6,22,17.583,-1053.60830210894,511.290923828259,-1072.83013354347,1588.2296302805,0.155052710162038
1054977.583,3480,2460757.76617573,2025,3,23,6,23,17.583,-1054.19449386001,520.55371441895,-1073.48265371326,1592.0638204241,0.155090454743339
1055037.583,3540,2460757.76687017,2025,3,23,6,24,17.583,-1054.76022218168,529.82143322695,-1074.11460489716,1595.91731046968,0.155126740112196
1055097.583,3600,2460757.76756462,2025,3,23,6,25,17.583,-1055.30547779799,539.093900725552,-1074.72597577336,1599.78992629405,0.155161564548349
1055157.583,3660,2460757.76825906,2025,3,23,6,26,17.583,-1055.83025180548,548.370937316324,-1075.31675541552,1603.68149269055,0.155194926402118
1055217.583,3720,2460757.76895351,2025,3,23,6,27,17.583,-1056.33453566581,557.652363333777,-1075.8869332929,1607.59183339629,0.15522682409568
1055277.583,3780,2460757.76964795,2025,3,23,6,28,17.583,-1056.81832131743,566.937999048615,-1076.43649927055,1611.52077119697,0.155257256133433
1055337.583,3840,2460757.7703424,2025,3,23,6,29,17.583,-1057.2816010043,576.227664671764,-1076.96544360975,1615.46812784556,0.155286221084263
1055397.583,3900,2460757.77103684,2025,3,23,6,30,17.583,-1057.72436743975,585.521180356961,-1077.47375696729,1619.4337241998,0.155313717594629
1055457.583,3960,2460757.77173128,2025,3,23,6,31,17.583,-1058.14661368728,594.818366204754,-1077.96143039706,1623.41738017554,0.155339744386243
1055517.583,4020,2460757.77242573,2025,3,23,6,32,17.583,-1058.54833320528,604.119042266048,-1078.42845534836,1627.41891480503,0.155364300250575
1055577.583,4080,2460757.77312017,2025,3,23,6,33,17.583,-1058.92951985449,613.423028545343,-1078.87482366752,1631.43814627236,0.155387384053793
1055637.583,4140,2460757.77381462,2025,3,23,6,34,17.583,-1059.29016791284,622.730145003872,-1079.30052759714,1635.47489195182,0.155408994738988
1055697.583,4200,2460757.77450906,2025,3,23,6,35,17.583,-1059.63027203083,632.040211563954,-1079.7055597764,1639.52896840831,0.155429131316143
1055757.583,4260,2460757.77520351,2025,3,23,6,36,17.583,-1059.94982723892,641.353048112049,-1080.08991324151,1643.60019143114,0.155447792873437
1055817.583,4320,2460757.77589795,2025,3,23,6,37,17.583,-1060.24882900715,650.668474501656,-1080.4535814249,1647.68837610005,0.155464978570856
1055877.583,4380,2460757.7765924,2025,3,23,6,38,17.583,-1060.52727315575,659.986310557878,-1080.79655815609,1651.79333675645,0.155480687639241
1055937.583,4440,2460757.77728684,2025,3,23,6,39,17.583,-1060.78515592963,669.306376079245,-1081.11883766146,1655.91488707827,0.155494919389347
1055997.583,4500,2460757.77798128,2025,3,23,6,40,17.583,-1061.02247396111,678.628490844829,-1081.42041456455,1660.05284008487,0.155507673196359
1056057.583,4560,2460757.77867573,2025,3,23,6,41,17.583,-1061.23922426254,687.952474611641,-1081.70128388546,1664.20700815646,0.155518948513049
1056117.583,4620,2460757.77937017,2025,3,23,6,42,17.583,-1061.43540425599,697.278147123042,-1081.96144104173,1668.37720308224,0.155528744864285
1056177.583,4680,2460757.78006462,2025,3,23,6,43,17.583,-1061.61101175845,706.605328111398,-1082.20088184765,1672.5632360763,0.155537061851563
1056237.583,4740,2460757.78075906,2025,3,23,6,44,17.583,-1061.76604495943,715.933837300828,-1082.41960251448,1676.76491778921,0.155543899139798
1056297.583,4800,2460757.78145351,2025,3,23,6,45,17.583,-1061.90050248802,725.263494409093,-1082.61759965093,1680.98205837562,0.155549256478226
1056357.583,4860,2460757.78214795,2025,3,23,6,46,17.583,-1062.01438333094,734.594119154011,-1082.79487026233,1685.21446746812,0.155553133683101
1056417.583,4920,2460757.7828424,2025,3,23,6,47,17.583,-1062.1076868549,743.925531256705,-1082.95141175139,1689.46195421683,0.155555530639061
1056477.583,4980,2460757.78353684,2025,3,23,6,48,17.583,-1062.18041287363,753.25755043914,-1083.08722191787,1693.72432735311,0.155556447311382
1056537.583,5040,2460757.78423128,2025,3,23,6,49,17.583,-1062.23256156594,762.589996439693,-1083.20229895838,1698.00139516713,0.155555883735519
1056597.583,5100,2460757.78492573,2025,3,23,6,50,17.583,-1062.26413347572,771.922689001605,-1083.29664146673,1702.29296552547,0.155553840017101
1056657.583,5160,2460757.78562017,2025,3,23,6,51,17.583,-1062.27512959391,781.255447890655,-1083.37024843344,1706.59884595159,0.155550316337839
1056717.583,5220,2460757.78631462,2025,3,23,6,52,17.583,-1062.26555126905,790.588092887592,-1083.42311924655,1710.91884358859,0.155545312947344
1056777.583,5280,2460757.78700906,2025,3,23,6,53,17.583,-1062.23540024459,799.920443796294,-1083.45525369031,1715.25276524633,0.155538830170858
1056837.583,5340,2460757.78770351,2025,3,23,6,54,17.583,-1062.18467870355,809.252320451379,-1083.46665194607,1719.60041745393,0.155530868409262
1056897.583,5400,2460757.78839795,2025,3,23,6,55,17.583,-1062.11338914931,818.583542712222,-1083.45731459197,1723.96160640322,0.155521428131809
1056957.583,5460,2460757.7890924,2025,3,23,6,56,17.583,-1062.02153452486,827.913930472267,-1083.42724260304,1728.33613804693,0.155510509877953
1057017.583,5520,2460757.78978684,2025,3,23,6,57,17.583,-1061.90911816806,837.243303663139,-1083.37643735035,1732.72381809196,0.155498114266917
1057077.583,5580,2460757.79048128,2025,3,23,6,58,17.583,-1061.77614376694,846.571482255429,-1083.30490060226,1737.12445199232,0.155484241982236
