secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
814526.099,0,2460754.98317244,2025,3,20,11,35,46.099,-2.018594391644,5342.8203361833,-1003.80667855975,5436.30031063207,0.334674811369114
814586.099,60,2460754.98386689,2025,3,20,11,36,46.099,18.0434042960405,5343.67664697201,-1003.71021492878,5437.1536549361,0.334680449187693
814646.099,120,2460754.98456133,2025,3,20,11,37,46.099,38.1129246428609,5344.35806407815,-1003.59469503775,5437.90566523638,0.334705488971818
814706.099,180,2460754.98525578,2025,3,20,11,38,46.099,58.1895888075233,5344.86452568747,-1003.46012135097,5438.55633797607,0.334749946139106
814766.099,240,2460754.98595022,2025,3,20,11,39,46.099,78.2730188295245,5345.19597324109,-1003.30649669154,5439.1056787061,0.334813831275832
814826.099,300,2460754.98664467,2025,3,20,11,40,46.099,98.3628366142511,5345.35235145736,-1003.13382424152,5439.55370211518,0.334897150134863
814886.099,360,2460754.98733911,2025,3,20,11,41,46.099,118.458664007485,5345.33360832625,-1002.94210754157,5439.90043203554,0.334999903634681
814946.099,420,2460754.98803355,2025,3,20,11,42,46.099,138.560122713447,5345.13969509307,-1002.73135049106,5440.14590143717,0.335122087862547
815006.099,480,2460754.988728,2025,3,20,11,43,46.099,158.666834376752,5344.77056629863,-1002.50155734798,5440.29015248162,0.335263694084678
815066.099,540,2460754.98942244,2025,3,20,11,44,46.099,178.778420552611,5344.22617972112,-1002.25273272858,5440.3332364786,0.335424708756671
815126.099,600,2460754.99011689,2025,3,20,11,45,46.099,198.894502788782,5343.50649644142,-1001.98488160782,5440.27521396868,0.335605113542482
815186.099,660,2460754.99081133,2025,3,20,11,46,46.099,219.014702431858,5342.61148079912,-1001.69800931853,5440.11615469013,0.335804885334518
815246.099,720,2460754.99150578,2025,3,20,11,47,46.099,239.138640888035,5341.54110039541,-1001.39212155199,5439.8561376093,0.336023996277541
815306.099,780,2460754.99220022,2025,3,20,11,48,46.099,259.265939444304,5340.2953261264,-1001.06722435731,5439.49525096638,0.336262413801162
815366.099,840,2460754.99289467,2025,3,20,11,49,46.099,279.396219395101,5338.87413214239,-1000.72332414158,5439.03359226181,0.336520100649996
815426.099,900,2460754.99358911,2025,3,20,11,50,46.099,299.529101938009,5337.27749588395,-1000.36042766966,5438.47126830918,0.336797014924047
815486.099,960,2460754.99428355,2025,3,20,11,51,46.099,319.664208292961,5335.50539804953,-999.978542063938,5437.8083952331,0.337093110117089
815546.099,1020,2460754.994978,2025,3,20,11,52,46.099,339.801159597933,5333.55782261582,-999.577674804226,5437.04509850871,0.33740833516294
815606.099,1080,2460754.99567244,2025,3,20,11,53,46.099,359.939577043056,5331.43475684164,-999.157833727804,5436.18151299979,0.337742634485361
815666.099,1140,2460754.99636689,2025,3,20,11,54,46.099,380.079081714153,5329.13619124822,-998.719027028827,5435.21778295752,0.338095948046902
815726.099,1200,2460754.99706133,2025,3,20,11,55,46.099,400.219294771552,5326.6621196315,-998.261263258843,5434.15406207329,0.338468211408969
815786.099,1260,2460754.99775578,2025,3,20,11,56,46.099,420.359837338328,5324.01253907028,-997.784551325822,5432.99051350995,0.338859355787871
815846.099,1320,2460754.99845022,2025,3,20,11,57,46.099,440.50033056736,5321.1874499078,-997.288900494561,5431.72730992047,0.339269308118312
815906.099,1380,2460754.99914467,2025,3,20,11,58,46.099,460.640395618975,5318.18685576262,-996.774320386205,5430.36463349044,0.339697991118269
815966.099,1440,2460754.99983911,2025,3,20,11,59,46.099,480.779653646052,5315.01076352877,-996.240820978186,5428.90267597145,0.340145323358936
816026.099,1500,2460755.00053355,2025,3,20,12,0,46.099,500.917725846171,5311.6591833698,-995.688412603966,5427.34163871572,0.340611219332734
816086.099,1560,2460755.001228,2025,3,20,12,1,46.099,521.054233513772,5308.13212872259,-995.117105952842,5425.68173272259,0.34109558953238
816146.099,1620,2460755.00192244,2025,3,20,12,2,46.099,541.188797876239,5304.42961629881,-994.526912069734,5423.92317866373,0.341598340521427
