secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1116125.601,0,2460758.47390742,2025,3,23,23,22,25.601,0.299802049994469,-490.696112690972,-194.359178532468,527.786183194592,0.0677464792888566
1116185.601,60,2460758.47460186,2025,3,23,23,23,25.601,-3.27941013872623,-490.342902343265,-196.251301892044,528.16805081678,0.0677187287048718
1116245.601,120,2460758.47529631,2025,3,23,23,24,25.601,-6.85558466613293,-489.958238302463,-198.139636901586,528.550272001689,0.0676937772221278
1116305.601,180,2460758.47599075,2025,3,23,23,25,25.601,-10.4286519363523,-489.542147228927,-200.024147055694,528.93282191605,0.0676716223923669
1116365.601,240,2460758.4766852,2025,3,23,23,26,25.601,-13.9985423386097,-489.094656362525,-201.904795922834,529.315679615315,0.067652261201275
1116425.601,300,2460758.47737964,2025,3,23,23,27,25.601,-17.56518638134,-488.615793601964,-203.781547145627,529.69882809664,0.0676356900730842
1116485.601,360,2460758.47807409,2025,3,23,23,28,25.601,-21.1285145953298,-488.105587432652,-205.65436444158,530.082254207636,0.0676219048689829
1116545.601,420,2460758.47876853,2025,3,23,23,29,25.601,-24.6884575709701,-487.564066969422,-207.523211604072,530.465948663498,0.0676109008893402
1116605.601,480,2460758.47946297,2025,3,23,23,30,25.601,-28.2449459955096,-486.991261940945,-209.388052502793,530.849906011139,0.0676026728785787
1116665.601,540,2460758.48015742,2025,3,23,23,31,25.601,-31.7979106009007,-486.387202697737,-211.248851084616,531.234124611063,0.0675972150223986
1116725.601,600,2460758.48085186,2025,3,23,23,32,25.601,-35.3472821787,-485.751920189795,-213.105571374355,531.618606593377,0.0675945209544288
1116785.601,660,2460758.48154631,2025,3,23,23,33,25.601,-38.8929915875196,-485.085445988335,-214.958177475288,532.003357853902,0.0675945837580895
1116845.601,720,2460758.48224075,2025,3,23,23,34,25.601,-42.4349697828293,-484.387812273441,-216.806633570028,532.388388020896,0.0675973959700137
1116905.601,780,2460758.4829352,2025,3,23,23,35,25.601,-45.9731477349997,-483.659051849059,-218.650903921196,532.773710437885,0.0676029495835297
1116965.601,840,2460758.48362964,2025,3,23,23,36,25.601,-49.5074565634131,-482.899198118318,-220.490952872206,533.159342126898,0.0676112360539632
1117025.601,900,2460758.48432409,2025,3,23,23,37,25.601,-53.0378273800015,-482.108285106705,-222.326744847785,533.545303771227,0.0676222463004916
1117085.601,960,2460758.48501853,2025,3,23,23,38,25.601,-56.5641914233565,-481.286347441836,-224.158244354825,533.931619683194,0.0676359707145474
1117145.601,1020,2460758.48571297,2025,3,23,23,39,25.601,-60.0864800065756,-480.433420360611,-225.985415983043,534.318317780708,0.0676523991612049
1117205.601,1080,2460758.48640742,2025,3,23,23,40,25.601,-63.6046244725585,-479.549539721406,-227.808224405861,534.705429566839,0.0676715209871859
1117265.601,1140,2460758.48710186,2025,3,23,23,41,25.601,-67.1185563132167,-478.634741971006,-229.626634380722,535.092990086994,0.0676933250255991
