secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1265200.68,0,2460760.19931343,2025,3,25,16,47,0.68,175.820088289678,363.800738966432,-36.8537961177062,405.736223927563,0.029098744088859
1265260.68,60,2460760.20000787,2025,3,25,16,48,0.68,176.652225568891,362.270328373715,-36.7048125177971,404.713531872123,0.0291803334566421
1265320.68,120,2460760.20070232,2025,3,25,16,49,0.68,177.481110669672,360.732643596388,-36.5551292055752,403.687827747897,0.0292617618956655
1265380.68,180,2460760.20139676,2025,3,25,16,50,0.68,178.306727677584,359.187712915985,-36.4047490122612,402.659171006385,0.0293430247464468
1265440.68,240,2460760.20209121,2025,3,25,16,51,0.68,179.129060693085,357.635564744741,-36.2536747827544,401.627621672527,0.0294241173865722
1265500.68,300,2460760.20278565,2025,3,25,16,52,0.68,179.948093876243,356.076227647355,-36.1019093749928,400.593240389531,0.0295050352407001
1265560.68,360,2460760.2034801,2025,3,25,16,53,0.68,180.763811469078,354.509730315532,-35.9494556601858,399.556088412482,0.0295857737685671
1265620.68,420,2460760.20417454,2025,3,25,16,54,0.68,181.576197721064,352.936101580981,-35.7963165233377,398.516227592627,0.0296663284759528
1265680.68,480,2460760.20486898,2025,3,25,16,55,0.68,182.385237015784,351.355370418457,-35.6424948623753,397.473720443514,0.0297466949113476
1265740.68,540,2460760.20556343,2025,3,25,16,56,0.68,183.190913744271,349.767565938815,-35.487993588089,396.428630083818,0.0298268686590248
1265800.68,600,2460760.20625787,2025,3,25,16,57,0.68,183.993212364614,348.172717377706,-35.3328156248317,395.381020260715,0.0299068453474657
1265860.68,660,2460760.20695232,2025,3,25,16,58,0.68,184.792117424309,346.570854133903,-35.1769639099948,394.330955400648,0.0299866206454357
1265920.68,720,2460760.20764676,2025,3,25,16,59,0.68,185.587613515556,344.962005710138,-35.0204413937172,393.278500543027,0.0300661902596058
1265980.68,780,2460760.20834121,2025,3,25,17,0,0.68,186.379685275257,343.346201763174,-34.8632510392927,392.22372139065,0.0301455499363824
1266040.68,840,2460760.20903565,2025,3,25,17,1,0.68,187.16831741482,341.723472080606,-34.7053958229953,391.166684309835,0.0302246954574427
1266100.68,900,2460760.2097301,2025,3,25,17,2,0.68,187.953494727612,340.09384658309,-34.5468787336722,390.107456342792,0.0303036226516755
1266160.68,960,2460760.21042454,2025,3,25,17,3,0.68,188.735202044249,338.457355327804,-34.3877027729759,389.046105196,0.0303823273774568
1266220.68,1020,2460760.21111898,2025,3,25,17,4,0.68,189.513424284756,336.81402850568,-34.2278709555976,387.982699269584,0.0304608055373642
1266280.68,1080,2460760.21181343,2025,3,25,17,5,0.68,190.288146406412,335.163896430561,-34.0673863088596,386.917307629448,0.0305390530672044
1266340.68,1140,2460760.21250787,2025,3,25,17,6,0.68,191.059353448451,333.50698956498,-33.9062518724822,385.850000058152,0.0306170659427224
1266400.68,1200,2460760.21320232,2025,3,25,17,7,0.68,191.827030479908,331.843338476388,-33.7444706988754,384.780846998186,0.0306948401731865
1266460.68,1260,2460760.21389676,2025,3,25,17,8,0.68,192.59116268903,330.172973898935,-33.5820458530216,383.709919656573,0.0307723718074473
1266520.68,1320,2460760.21459121,2025,3,25,17,9,0.68,193.351735293865,328.495926666101,-33.4189804122434,382.637289909338,0.0308496569280538
1266580.68,1380,2460760.21528565,2025,3,25,17,10,0.68,194.108733594418,326.812227761927,-33.25527746632,381.563030378604,0.0309266916575481
1266640.68,1440,2460760.2159801,2025,3,25,17,11,0.68,194.862142927945,325.121908291529,-33.090940117545,380.487214391573,0.0310034721470905
1266700.68,1500,2460760.21667454,2025,3,25,17,12,0.68,195.61194870621,323.424999473353,-32.9259714800864,379.409915999683,0.0310799945877773
1266760.68,1560,2460760.21736898,2025,3,25,17,13,0.68,196.358136460185,321.721532684836,-32.7603746810346,378.331210048072,0.0311562552068337
1266820.68,1620,2460760.21806343,2025,3,25,17,14,0.68,197.100691698492,320.011539410605,-32.5941528588301,377.251172065182,0.0312322502603372
1266880.68,1680,2460760.21875787,2025,3,25,17,15,0.68,197.83960006386,318.295051264572,-32.4273091647192,376.169878369613,0.0313079760430593
1266940.68,1740,2460760.21945232,2025,3,25,17,16,0.68,198.574847221375,316.572099992808,-32.2598467615899,375.08740602149,0.0313834288832596
1267000.68,1800,2460760.22014676,2025,3,25,17,17,0.68,199.306418947875,314.842717462782,-32.0917688246118,374.003832867348,0.0314586051405101
1267060.68,1860,2460760.22084121,2025,3,25,17,18,0.68,200.034301064909,313.106935666894,-31.9230785406544,372.919237514977,0.0315335012096315
1267120.68,1920,2460760.22153565,2025,3,25,17,19,0.68,200.758479453623,311.364786732884,-31.7537791085779,371.833699356878,0.0316081135167242
1267180.68,1980,2460760.2222301,2025,3,25,17,20,0.68,201.478940062225,309.616302890794,-31.5838737390586,370.747298553511,0.0316824385242269
1267240.68,2040,2460760.22292454,2025,3,25,17,21,0.68,202.195668898523,307.861516513868,-31.4133656547056,369.660116070555,0.0317564727195474
1267300.68,2100,2460760.22361898,2025,3,25,17,22,0.68,202.908652096987,306.100460091804,-31.2422580895363,368.572233700212,0.0318302126333661
1267360.68,2160,2460760.22431343,2025,3,25,17,23,0.68,203.617875799537,304.333166233232,-31.0705542893847,367.483734005343,0.0319036548170779
1267420.68,2220,2460760.22500787,2025,3,25,17,24,0.68,204.3233262375,302.559667680659,-30.8982575119007,366.394700383423,0.0319767958610396
1267480.68,2280,2460760.22570232,2025,3,25,17,25,0.68,205.024989679456,300.779997285721,-30.7253710256191,365.305217023958,0.0320496323821849
1267540.68,2340,2460760.22639676,2025,3,25,17,26,0.68,205.722852565348,298.994188015542,-30.5518981112982,364.215368996011,0.0321221610333945
1267600.68,2400,2460760.22709121,2025,3,25,17,27,0.68,206.416901282966,297.202272979002,-30.3778420606395,363.125242151256,0.0321943784934529
1267660.68,2460,2460760.22778565,2025,3,25,17,28,0.68,207.107122346759,295.404285387274,-30.2032061766949,362.034923198403,0.0322662814740389
1267720.68,2520,2460760.2284801,2025,3,25,17,29,0.68,207.793502338231,293.600258569662,-30.0279937740997,360.944499689714,0.0323378667178663
