secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1152029.912,0,2460758.88946658,2025,3,24,9,20,49.912,156.695313706994,-403.435225524483,302.291620317847,527.914411856801,0.0767191445867001
1152089.912,60,2460758.89016102,2025,3,24,9,21,49.912,155.188018128276,-407.268632927184,300.23737180233,529.238641601055,0.0767126579858692
1152149.912,120,2460758.89085547,2025,3,24,9,22,49.912,153.656253531575,-411.088766356068,298.177408296207,530.578914857872,0.0767056868549856
1152209.912,180,2460758.89154991,2025,3,24,9,23,49.912,152.100049681962,-414.895412866881,296.111769177893,531.934966492048,0.0766982520520468
1152269.912,240,2460758.89224435,2025,3,24,9,24,49.912,150.519436858594,-418.688359765589,294.040493930399,533.306530567797,0.0766903747998881
1152329.912,300,2460758.8929388,2025,3,24,9,25,49.912,148.914445742965,-422.467394659914,291.96362214192,534.693340482094,0.0766820766714385
1152389.912,360,2460758.89363324,2025,3,24,9,26,49.912,147.285107493401,-426.232305402196,289.88119350333,536.095129062677,0.0766733795986426
1152449.912,420,2460758.89432769,2025,3,24,9,27,49.912,145.631453722715,-429.982880165692,287.793247808993,537.511628742508,0.0766643058718086
1152509.912,480,2460758.89502213,2025,3,24,9,28,49.912,143.953516498208,-433.718907374928,285.699824955023,538.942571621534,0.0766548781360765
1152569.912,540,2460758.89571658,2025,3,24,9,29,49.912,142.251328334212,-437.440175758329,283.600964939047,540.387689621705,0.0766451193906431
1152629.912,600,2460758.89641102,2025,3,24,9,30,49.912,140.524922177196,-441.146474340568,281.496707859216,541.84671458965,0.0766350529851654
1152689.912,660,2460758.89710547,2025,3,24,9,31,49.912,138.774331480265,-444.837592430526,279.387093913567,543.319378416277,0.0766247026305311
1152749.912,720,2460758.89779991,2025,3,24,9,32,49.912,136.999590113759,-448.513319645838,277.272163398738,544.805413140219,0.076614092379417
1152809.912,780,2460758.89849435,2025,3,24,9,33,49.912,135.200732372701,-452.173445903237,275.151956710382,546.304551047925,0.076603246640301
1152869.912,840,2460758.8991888,2025,3,24,9,34,49.912,133.377793058753,-455.817761449201,273.026514341182,547.816524821111,0.0765921901704996
1152929.912,900,2460758.89988324,2025,3,24,9,35,49.912,131.530807338655,-459.446056800524,270.895876880502,549.341067552358,0.0765809480698844
