secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1108944.739,0,2460758.39079559,2025,3,23,21,22,44.739,430.006156377494,-303.615622397937,48.2630773523124,528.59915372818,0.0735611000035006
1109004.739,60,2460758.39149003,2025,3,23,21,23,44.739,429.368352241814,-307.611088446127,46.5035180651466,530.230460115502,0.0735081333853357
1109064.739,120,2460758.39218448,2025,3,23,21,24,44.739,428.720265485346,-311.600955401683,44.7430627144058,531.881719093759,0.0734540305511741
1109124.739,180,2460758.39287892,2025,3,23,21,25,44.739,428.061908073723,-315.585132910407,42.9817451701965,533.552625029314,0.0733987939581443
1109184.739,240,2460758.39357337,2025,3,23,21,26,44.739,427.393292210996,-319.563530711592,41.2195993217174,535.242871747075,0.0733424261187139
1109244.739,300,2460758.39426781,2025,3,23,21,27,44.739,426.714430332184,-323.536058631101,39.4566590762115,536.952152648375,0.0732849296026
1109304.739,360,2460758.39496225,2025,3,23,21,28,44.739,426.025335043669,-327.5026266371,37.6929583579185,538.680160821839,0.0732263070308747
1109364.739,420,2460758.3956567,2025,3,23,21,29,44.739,425.326019130647,-331.463144783351,35.9285311083077,540.426589137501,0.0731665610759939
1109424.739,480,2460758.39635114,2025,3,23,21,30,44.739,424.616495639086,-335.417523244953,34.1634112846805,542.19113045051,0.0731056944722015
1109484.739,540,2460758.39704559,2025,3,23,21,31,44.739,423.896777778864,-339.365672290066,32.3976328595891,543.973477621011,0.0730437100014975
1109544.739,600,2460758.39774003,2025,3,23,21,32,44.739,423.166878938675,-343.307502321733,30.6312298207195,545.77332366232,0.0729806105023112
1109604.739,660,2460758.39843448,2025,3,23,21,33,44.739,422.426812753081,-347.242923848222,28.8642361696111,547.590361881073,0.0729163988713254
1109664.739,720,2460758.39912892,2025,3,23,21,34,44.739,421.67659304291,-351.171847504831,27.096685921133,549.424285946791,0.0728510780575303
1109724.739,780,2460758.39982337,2025,3,23,21,35,44.739,420.916233800352,-355.094184034027,25.328613103251,551.274789967035,0.0727846510671916
1109784.739,840,2460758.40051781,2025,3,23,21,36,44.739,420.145749308169,-359.009844309573,23.5600517556304,553.141568688916,0.072717120965288
1109844.739,900,2460758.40121225,2025,3,23,21,37,44.739,419.365153893828,-362.918739315266,21.7910359295784,555.024317389302,0.0726484908623449
1109904.739,960,2460758.4019067,2025,3,23,21,38,44.739,418.574462234974,-366.820780182572,20.021599687112,556.922732219721,0.07257876393774
1109964.739,1020,2460758.40260114,2025,3,23,21,39,44.739,417.773689135909,-370.71587814559,18.2517771003186,558.836510091103,0.0725079434219213
1110024.739,1080,2460758.40329559,2025,3,23,21,40,44.739,416.962849602103,-374.603944569829,16.4816022507148,560.765348829911,0.0724360326003859
1110084.739,1140,2460758.40399003,2025,3,23,21,41,44.739,416.141958869994,-378.484890961635,14.7111092284322,562.708947283698,0.072363034820189
1110144.739,1200,2460758.40468448,2025,3,23,21,42,44.739,415.311032339931,-382.358628958291,12.9403321318678,564.667005338373,0.0722889534817004
1110204.739,1260,2460758.40537892,2025,3,23,21,43,44.739,414.470085591078,-386.225070324843,11.1693050670438,566.639223997939,0.0722137920418572
1110264.739,1320,2460758.40607337,2025,3,23,21,44,44.739,413.619134500623,-390.084126961388,9.39806214603595,568.625305543443,0.072137554024365
1110324.739,1380,2460758.40676781,2025,3,23,21,45,44.739,412.758195005357,-393.935710898479,7.62663748761406,570.624953419089,0.0720602430000834
1110384.739,1440,2460758.40746225,2025,3,23,21,46,44.739,411.887283377349,-397.77973434022,5.85506521572825,572.637872523665,0.0719818626070129
1110444.739,1500,2460758.4081567,2025,3,23,21,47,44.739,411.006415963173,-401.616109576275,4.08337945933454,574.663769017922,0.0719024165356072
1110504.739,1560,2460758.40885114,2025,3,23,21,48,44.739,410.115609399974,-405.444749086845,2.3116143506486,576.702350607757,0.071821908538778
1110564.739,1620,2460758.40954559,2025,3,23,21,49,44.739,409.214880466461,-409.265565479305,0.539804026309866,578.753326444576,0.0717403424297397
1110624.739,1680,2460758.41024003,2025,3,23,21,50,44.739,408.304246157408,-413.078471472529,-1.23201737500494,580.816407215794,0.0716577220785333
