secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1196263.78,0,2460759.40143264,2025,3,24,21,38,3.78,251.174594335258,-1.48607072714598,0.0189315756433643,251.178991167836,0.0468978765227847
1196323.78,60,2460759.40212709,2025,3,24,21,39,3.78,251.115887209773,-4.13759711609087,-0.920776691345964,251.151660055756,0.0468930995680606
1196383.78,120,2460759.40282153,2025,3,24,21,40,3.78,251.04840502888,-6.78858940805715,-1.86046773864655,251.147064394355,0.0468874678899962
1196443.78,180,2460759.40351598,2025,3,24,21,41,3.78,250.972148671746,-9.43897048939153,-2.8001234625699,251.165193178152,0.0468809818336863
1196503.78,240,2460759.40421042,2025,3,24,21,42,3.78,250.887119278312,-12.0886632786038,-3.73972575931111,251.206026895033,0.0468736418109316
1196563.78,300,2460759.40490487,2025,3,24,21,43,3.78,250.793318130076,-14.7375906880913,-4.67925652512349,251.269537428657,0.0468654482788638
1196623.781,360,2460759.40559931,2025,3,24,21,44,3.781,250.69074665755,-17.3856756335753,-5.61869765643496,251.355688100171,0.0468564017571084
1196683.78,420,2460759.40629376,2025,3,24,21,45,3.781,250.579406484962,-20.0328410577135,-6.55803105066298,251.464433760444,0.0468465028175868
1196743.78,480,2460759.4069882,2025,3,24,21,46,3.781,250.459299407899,-22.6790099082886,-7.49723860598169,251.595720824165,0.0468357520855431
1196803.78,540,2460759.40768264,2025,3,24,21,47,3.78,250.330427415669,-25.3241051492065,-8.43630222219508,251.74948736175,0.0468241502485177
1196863.78,600,2460759.40837709,2025,3,24,21,48,3.78,250.192792616785,-27.9680497521349,-9.37520380114438,251.925663104489,0.0468116980427933
1196923.78,660,2460759.40907153,2025,3,24,21,49,3.78,250.046397335827,-30.6107666948726,-10.3139252464171,252.124169631281,0.046798396263289
1196983.78,720,2460759.40976598,2025,3,24,21,50,3.78,249.89124404639,-33.2521790111409,-11.2524484642199,252.344920409509,0.0467842457602992
1197043.78,780,2460759.41046042,2025,3,24,21,51,3.78,249.727335415781,-35.8922097241624,-12.1907553637866,252.587820943704,0.0467692474430735
1197103.78,840,2460759.41115487,2025,3,24,21,52,3.78,249.554674237967,-38.5307818838179,-13.1288278574357,252.852768834961,0.0467534022705867
1197163.78,900,2460759.41184931,2025,3,24,21,53,3.78,249.373263560236,-41.1678185732683,-14.0666478609201,253.13965403865,0.0467367112657944
1197223.78,960,2460759.41254376,2025,3,24,21,54,3.78,249.183106519282,-43.8032428738615,-15.0041972944164,253.448358837291,0.0467191755026415
1197283.781,1020,2460759.4132382,2025,3,24,21,55,3.781,248.984206460416,-46.4369779373458,-15.941458081943,253.778758119065,0.0467007961123303
1197343.78,1080,2460759.41393264,2025,3,24,21,56,3.781,248.776566900313,-49.0689468971515,-16.8784121520584,254.130719483254,0.0466815742843707
1197403.78,1140,2460759.41462709,2025,3,24,21,57,3.781,248.560191512108,-51.6990729391243,-17.8150414389092,254.504103402618,0.0466615112645881
1197463.78,1200,2460759.41532153,2025,3,24,21,58,3.781,248.335084162652,-54.3272792709462,-18.7513278814731,254.898763426529,0.0466406083531846
1197523.78,1260,2460759.41601598,2025,3,24,21,59,3.78,248.10124887526,-56.9534891541348,-19.6872534245485,255.314546330005,0.0466188669133961
1197583.78,1320,2460759.41671042,2025,3,24,22,0,3.78,247.858689852059,-59.577625860805,-20.6228000191622,255.751292311534,0.0465962883599262
1197643.78,1380,2460759.41740487,2025,3,24,22,1,3.78,247.607411473989,-62.1996127079186,-21.557949622802,256.208835190756,0.0465728741677965
1197703.78,1440,2460759.41809931,2025,3,24,22,2,3.78,247.347418248653,-64.8193730386385,-22.4926841994748,256.687002549591,0.0465486258701192
1197763.78,1500,2460759.41879376,2025,3,24,22,3,3.78,247.078714936972,-67.436830236466,-23.4269857203471,257.185616058108,0.0465235450587493
