secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1173572.499,0,2460759.13880207,2025,3,24,15,19,52.499,-157.066154353321,403.628920706856,-302.609348491271,528.354521385626,0.0767492824997732
1173632.499,60,2460759.13949652,2025,3,24,15,20,52.499,-155.55229165405,407.462195544879,-300.555532697268,529.674980032112,0.0767431602109191
1173692.499,120,2460759.14019096,2025,3,24,15,21,52.499,-154.013932935894,411.282170218208,-298.496001904161,531.011467136586,0.0767365617291721
1173752.499,180,2460759.1408854,2025,3,24,15,22,52.499,-152.45110655576,415.088631086109,-296.430795132066,532.363717630761,0.0767295079854897
1173812.499,240,2460759.14157985,2025,3,24,15,23,52.499,-150.863841362298,418.881364775202,-294.359951510356,533.731465663871,0.0767220202760763
1173872.499,300,2460759.14227429,2025,3,24,15,24,52.499,-149.252166621387,422.66015812625,-292.283510276349,535.114444663896,0.0767141202575715
1173932.499,360,2460759.14296874,2025,3,24,15,25,52.499,-147.616112090647,426.424798240888,-290.201510775514,536.51238751769,0.0767058299512413
1173992.499,420,2460759.14366318,2025,3,24,15,26,52.499,-145.955708011985,430.175072475568,-288.113992460072,537.925026683015,0.0766971717377677
1174052.499,480,2460759.14435763,2025,3,24,15,27,52.499,-144.270985037088,433.91076843114,-286.020994888677,539.352094277182,0.0766881683601968
1174112.499,540,2460759.14505207,2025,3,24,15,28,52.499,-142.561974294484,437.63167397904,-283.922557725309,540.793322231071,0.0766788429199211
1174172.499,600,2460759.14574652,2025,3,24,15,29,52.499,-140.828707382083,441.337577253316,-281.818720738869,542.248442392993,0.0766692188766931
1174232.499,660,2460759.14644096,2025,3,24,15,30,52.499,-139.071216367185,445.028266641994,-279.709523802099,543.717186630902,0.0766593200532623
1174292.499,720,2460759.1471354,2025,3,24,15,31,52.499,-137.28953371197,448.703530837418,-277.595006891323,545.199286961942,0.0766491706214967
1174352.499,780,2460759.14782985,2025,3,24,15,32,52.499,-135.483692422509,452.363158759268,-275.475210085569,546.694475632221,0.0766387951174329
1174412.499,840,2460759.14852429,2025,3,24,15,33,52.499,-133.653725877404,456.00693964457,-273.350173565123,548.202485248837,0.0766282184229243
1174472.499,900,2460759.14921874,2025,3,24,15,34,52.499,-131.799667976797,459.63466300666,-271.219937612361,549.723048884157,0.0766174657826416
1174532.499,960,2460759.14991318,2025,3,24,15,35,52.499,-129.921553038061,463.246118645656,-269.084542608878,551.255900154471,0.0766065627852468
1174592.499,1020,2460759.15060763,2025,3,24,15,36,52.499,-128.019415855408,466.841096635908,-266.944029036822,552.800773319456,0.0765955353753253
1174652.499,1080,2460759.15130207,2025,3,24,15,37,52.499,-126.093291684985,470.419387372402,-264.798437476944,554.357403408678,0.076584409844565
1174712.499,1140,2460759.15199652,2025,3,24,15,38,52.499,-124.143216177821,473.980781530813,-262.647808608104,555.925526262442,0.0765732128273634
1174772.499,1200,2460759.15269096,2025,3,24,15,39,52.499,-122.169225521386,477.525070093958,-260.492183206399,557.504878673156,0.0765619713110886
1174832.499,1260,2460759.1533854,2025,3,24,15,40,52.499,-120.171356283128,481.052044362666,-258.331602145074,559.095198444118,0.0765507126177795
1174892.499,1320,2460759.15407985,2025,3,24,15,41,52.499,-118.149645522237,484.561495928746,-256.166106392746,560.69622447289,0.0765394644178353
1174952.499,1380,2460759.15477429,2025,3,24,15,42,52.499,-116.104130744934,488.053216721774,-253.995737013465,562.307696861355,0.0765282547171015
1175012.499,1440,2460759.15546874,2025,3,24,15,43,52.499,-114.034849926829,491.526998969544,-251.820535165432,563.929356963127,0.0765171118588197
1175072.499,1500,2460759.15616318,2025,3,24,15,44,52.499,-111.941841423512,494.982635243511,-249.640542100795,565.560947479824,0.0765060645171737
1175132.499,1560,2460759.15685763,2025,3,24,15,45,52.499,-109.825144134462,498.419918414166,-247.455799164425,567.202212527634,0.0764951417014664
1175192.499,1620,2460759.15755207,2025,3,24,15,46,52.499,-107.684797331691,501.838641702584,-245.266347793222,568.852897717931,0.0764843727467697
1175252.499,1680,2460759.15824651,2025,3,24,15,47,52.499,-105.520840778947,505.23859865679,-243.072229515587,570.512750228293,0.0764737873157012
1175312.499,1740,2460759.15894096,2025,3,24,15,48,52.499,-103.333314649761,508.619583164702,-240.873485950346,572.181518863562,0.0764634153894932
1175372.499,1800,2460759.1596354,2025,3,24,15,49,52.499,-101.122259639204,511.981389466399,-238.670158806257,573.858954150832,0.0764532872747333
1175432.499,1860,2460759.16032985,2025,3,24,15,50,52.499,-98.8877167850733,515.323812128433,-236.462289881078,575.544808345404,0.0764434335866988
