secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
1254860.279,0,2460760.07963286,2025,3,25,13,54,40.279,-0.507889278233051,500.232765378516,-50.1901476185012,502.744595622592,0.0183358207731871
1254920.279,60,2460760.0803273,2025,3,25,13,55,40.279,0.592224404215813,500.241722426401,-50.1900213024346,502.753587579657,0.0183361462176144
1254980.279,120,2460760.08102174,2025,3,25,13,56,40.279,1.69242531061172,500.241079550386,-50.1889420978114,502.755339983639,0.0183375364304349
1255040.279,180,2460760.08171619,2025,3,25,13,57,40.279,2.79269272089005,500.230836004991,-50.1869100130134,502.749852669834,0.0183399913810869
1255100.279,240,2460760.08241063,2025,3,25,13,58,40.279,3.89300593733788,500.210991220579,-50.1839250742632,502.737125711799,0.0183435107746323
1255160.279,300,2460760.08310508,2025,3,25,13,59,40.279,4.99334423989058,500.181544810178,-50.1799873257696,502.717159428051,0.0183480940508478
1255220.279,360,2460760.08379952,2025,3,25,14,0,40.279,6.09368693083525,500.142496559259,-50.1750968296838,502.689954372283,0.0183537403849318
1255280.279,420,2460760.08449397,2025,3,25,14,1,40.279,7.19401328265667,500.093846446875,-50.1692536660848,502.655511354002,0.01836044869009
1255340.279,480,2460760.08518841,2025,3,25,14,2,40.279,8.2943025752902,500.035594614337,-50.1624579330964,502.613831407785,0.0183682176157854
1255400.279,540,2460760.08588286,2025,3,25,14,3,40.279,9.39453410357237,499.967741389467,-50.1547097467555,502.564915817737,0.018377045551767
1255460.279,600,2460760.0865773,2025,3,25,14,4,40.279,10.4946871474385,499.890287284457,-50.1460092409106,502.50876611503,0.0183869306274389
1255520.279,660,2460760.08727174,2025,3,25,14,5,40.279,11.5947409793735,499.803232985958,-50.1363565674546,502.445384068213,0.0183978707150334
